day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
44,18,9,11,11,0.0060940874,0.995605
45,18,9,8,8,0.008137882,1.068553
46,18,9,5,5,0.009276414,1.076603
47,18,9,15,15,0.01658539,1.130491
48,18,9,7,7,0.00789874,1.128859
49,18,9,6,6,0.005501628,1.21534
50,18,9,10,10,0.0066596866,1.0843251
51,18,9,14,14,0.0041128313,1.0072659
52,18,9,12,12,0.0033189058,1.119545
53,18,9,11,11,0.0040629995,1.0692269
54,18,9,5,5,0.0037035705,1.137692
55,18,9,19,19,0.0035210222,1.0591179
56,18,9,13,13,0.0033313679,1.001861
57,18,9,16,16,0.0033577457,1.082471
58,18,9,13,13,0.004664357,1.242896
59,18,9,9,9,0.003780431,1.4389731
60,18,9,5,5,0.0049439906,1.1897839
61,18,9,5,5,0.004464793,1.0083839
62,18,9,5,5,0.0038681745,1.1697689
63,18,9,2,2,0.006275475,1.3819829
64,18,9,8,8,0.0035107583,1.0210931
65,18,9,2,2,0.0070355535,1.1726661
66,18,9,3,3,0.00439469,1.4618452
67,18,9,8,8,0.0034837276,1.066972
68,18,9,11,11,0.0038798072,1.010078
69,18,9,7,7,0.0032959494,1.340852
70,18,9,3,3,0.0046969256,1.6877689
71,18,9,6,6,0.0034333467,1.2832351
72,18,9,12,12,0.0029695134,1.333759
73,18,9,4,4,0.0036735535,1.0617191
74,18,9,2,2,0.0074160695,1.0753001
75,18,9,2,2,0.0056989193,1.4126428
76,18,9,3,3,0.0052186646,1.680003
77,18,9,3,3,0.004394611,1.6799608
78,18,9,3,3,0.0041199923,1.161054
79,18,9,3,3,0.005106648,2.89413
80,18,9,8,8,0.0034472197,1.1808819
81,18,9,4,4,0.0046967566,1.256935
82,18,9,9,9,0.0037953455,1.09299
83,18,9,2,2,0.008651972,2.31247
84,18,9,3,3,0.00545005,2.214984
85,18,9,4,4,0.0043049753,1.5769199
86,18,9,12,12,0.0046998165,1.0959209
87,18,9,2,2,0.005355954,1.0779799
88,18,9,10,10,0.003109789,1.058302
89,18,9,12,12,0.003917148,1.4491979
90,18,9,3,3,0.0054370165,1.8608971
91,18,9,5,5,0.0043648244,1.529771
92,18,9,9,9,0.0047657886,1.3205
93,18,9,11,11,0.0032451262,1.380035
94,18,9,6,6,0.0039805174,1.1092471
95,18,9,7,7,0.0038012606,1.081911
96,18,9,11,11,0.0045548896,1.002097
97,18,9,29,29,0.003169701,1.0656871
98,18,9,30,30,0.0032293915,1.0138489
99,18,9,34,34,0.0032742654,1.0082799
100,18,9,22,22,0.00346096,1.1127051
101,18,9,40,40,0.0043475837,1.0072111
102,18,9,35,35,0.0035409962,0.9917251
103,18,9,16,16,0.0035034418,1.0386611
104,18,9,30,30,0.003232197,1.0282719
105,18,9,32,32,0.003619749,0.998423
106,18,9,33,33,0.0032624223,1.0187519
107,18,9,24,24,0.0036979516,1.0002171
108,18,9,36,36,0.0034579271,1.025654
109,18,9,32,32,0.003301125,1.006167
110,18,9,17,17,0.0032907445,1.1239179
111,18,9,23,23,0.0030417547,1.0617671
112,18,9,23,23,0.0029225142,1.0652181
113,18,9,21,21,0.0036655893,1.043737
114,18,9,27,27,0.0032798627,0.9932009
115,18,9,32,32,0.0028388798,1.046966
0,18,10,3,3,0.004989624,1.0683359
1,18,10,4,4,0.00902921,1.267388
2,18,10,6,6,0.010502517,1.3083979
3,18,10,5,5,0.0044765947,1.010791
4,18,10,5,5,0.0050261975,1.056493
5,18,10,6,6,0.005928,1.7286831
6,18,10,8,8,0.0074506253,1.04941
7,18,10,5,5,0.00727818,1.129265
8,18,10,4,4,0.007827848,1.2279161
9,18,10,4,4,0.008033723,1.30119
10,18,10,4,4,0.0053899884,1.277012
11,18,10,7,7,0.0046885693,1.763614
12,18,10,4,4,0.0071754754,1.176788
13,18,10,6,6,0.008056462,1.2082518
14,18,10,7,7,0.006873284,1.4508609
15,18,10,4,4,0.006282747,1.3057051
16,18,10,8,8,0.005699143,1.8612561
17,18,10,2,2,0.0048750043,1.854512
18,18,10,4,4,0.005561739,2.02174
19,18,10,3,3,0.008102298,1.180939
20,18,10,3,3,0.008102695,2.54133
21,18,10,5,5,0.008981752,1.682048
22,18,10,5,5,0.0063998224,1.0772021
23,18,10,0,0,0,0
24,18,10,4,4,0.00425753,1.257055
25,18,10,3,3,0.0060880184,2.263587
26,18,10,4,4,0.007999539,1.6001401
27,18,10,3,3,0.00695773,1.8101401
28,18,10,3,3,0.006957968,1.3135381
29,18,10,3,3,0.008102615,1.930948
30,18,10,2,2,0.0096129775,1.2997451
31,18,10,3,3,0.006866336,1.0310581
32,18,10,3,3,0.006866336,2.233613
33,18,10,8,8,0.00556162,1.5807029
34,18,10,13,13,0.0050755832,1.0966159
35,18,10,2,2,0.005767584,1.4407951
36,18,10,3,3,0.007828076,3.931164
37,18,10,2,2,0.008171022,2.59329
38,18,10,3,3,0.006683389,8.000206
39,18,10,0,0,0,0
40,18,10,2,2,0.013046503,1.092006
41,18,10,2,2,0.007071972,1.1038369
42,18,10,3,3,0.006682992,1.1451521
43,18,10,2,2,0.009613097,1.6826901
44,18,10,2,2,0.011329532,2.855878
45,18,10,2,2,0.00645411,4.171522
46,18,10,3,3,0.006254355,24.074375
47,18,10,2,2,0.0057680607,9.126235
48,18,10,2,2,0.010918081,1.100345
49,18,10,2,2,0.0077581406,18.977041
50,18,10,2,2,0.010917485,1.9698869
51,18,10,4,4,0.0059050918,9.071248
52,18,10,2,2,0.0054935813,9.169851
53,18,10,0,0,0,0
54,18,10,2,2,0.006523609,9.543888
55,18,10,2,2,0.0077590942,27.397383
56,18,10,6,6,0.0054246387,1.297203
57,18,10,14,14,0.005077277,1.7163259
58,18,10,6,6,0.0049896636,1.21123
59,18,10,8,8,0.0051326305,1.0383741
60,18,10,7,7,0.0047672475,1.3423439
61,18,10,8,8,0.005029738,1.0106469
62,18,10,3,3,0.0054013333,2.680522
63,18,10,2,2,0.0059739947,1.2668129
64,18,10,2,2,0.004463494,1.552311
65,18,10,7,7,0.0044338363,1.287379
66,18,10,11,11,0.0045321207,1.018212
67,18,10,4,4,0.0058704615,1.0378538
68,18,10,8,8,0.004737884,1.209655
69,18,10,5,5,0.0042574643,1.2010231
70,18,10,2,2,0.0070036054,3.221463
71,18,10,2,2,0.007896006,1.6963999
72,18,10,5,5,0.005328417,1.28048
73,18,10,7,7,0.0049045766,1.331334
74,18,10,4,4,0.0062487125,1.061319
75,18,10,6,6,0.004989346,1.054801
76,18,10,6,6,0.0045775375,1.2070521
77,18,10,3,3,0.006042997,2.3767648
78,18,10,11,11,0.0046694386,1.03313
79,18,10,6,6,0.004325807,1.7117231
80,18,10,5,5,0.0053286315,1.029863
81,18,10,4,4,0.0055963397,1.9187821
82,18,10,2,2,0.0073469877,1.253425
83,18,10,4,4,0.0051496923,2.403317
84,18,10,3,3,0.006911993,1.150407
85,18,10,7,7,0.0044139964,1.117643
86,18,10,9,9,0.0055240127,1.2018701
87,18,10,7,7,0.005394987,1.001845
88,18,10,9,9,0.0071872473,1.135671
89,18,10,13,13,0.0068137553,1.0687
90,18,10,4,4,0.0042569935,1.060079
91,18,10,4,4,0.0062485635,1.1879631
92,18,10,11,11,0.005620913,1.067798
93,18,10,7,7,0.0051402706,1.01028
94,18,10,4,4,0.006454766,1.0825039
95,18,10,3,3,0.006912311,1.091168
96,18,10,12,12,0.0052072504,1.025544
97,18,10,2,2,0.008239508,1.2531091
98,18,10,6,6,0.006294012,1.093856
99,18,10,12,12,0.004989475,1.0535821
100,18,10,13,13,0.004976135,1.095029
101,18,10,10,10,0.006001413,1.0279161
102,18,10,8,8,0.005252868,1.0635921
103,18,10,3,3,0.007187327,1.570721
104,18,10,5,5,0.004971385,1.457842
105,18,10,3,3,0.0060423217,1.004346
106,18,10,5,5,0.0065367697,1.083274
107,18,10,13,13,0.0055386284,1.2627801
108,18,10,11,11,0.0052934345,1.702685
109,18,10,8,8,0.0056818724,1.0629469
110,18,10,6,6,0.006156703,1.1199821
111,18,10,3,3,0.0054472685,1.642116
112,18,10,2,2,0.00425756,4.92555
113,18,10,4,4,0.0053902566,1.3731321
114,18,10,6,6,0.006157378,1.4565111
115,18,10,6,6,0.0048291683,2.456728
0,18,11,2,2,6.600994,9.464464
1,18,11,4,4,3.633757,6.746088
2,18,11,2,2,1.9726555,20.061432
3,18,11,2,2,1.855912,5.103032
4,18,11,2,2,4.583973,6.9117117
5,18,11,3,3,4.2447295,6.9899917
6,18,11,4,4,6.249627,8.888489
7,18,11,3,3,5.0226,6.82684
8,18,11,2,2,3.5173125,5.1780157
9,18,11,5,5,2.8141472,5.01404
10,18,11,2,2,1.3946201,5.822017
11,18,11,3,3,5.6706657,8.805264
12,18,11,4,4,5.1666756,8.145241
13,18,11,2,2,5.343712,8.393265
14,18,11,4,4,1.8180617,4.859952
15,18,11,3,3,4.579458,5.346936
16,18,11,3,3,3.5013561,4.110936
17,18,11,2,2,3.4295568,4.275736
18,18,11,2,2,8.225803,8.971712
19,18,11,2,2,6.4098616,6.994936
20,18,11,2,2,4.2242565,4.9349356
21,18,11,3,3,4.906686,5.839688
22,18,11,2,2,2.4878278,4.522112
23,18,11,0,0,0,0
24,18,11,2,2,1.8134375,2.5445118
25,18,11,2,2,2.8823094,5.510088
26,18,11,4,4,4.4774723,5.1821356
27,18,11,3,3,6.8123364,7.489336
28,18,11,3,3,3.5116208,5.4293356
29,18,11,3,3,3.3896468,8.096536
30,18,11,3,3,4.0648885,4.6053357
31,18,11,2,2,1.9322796,9.617075
32,18,11,4,4,5.4524736,6.499712
33,18,11,2,2,3.7452323,5.1804876
34,18,11,3,3,4.8357453,6.57964
35,18,11,2,2,3.9380507,4.768488
36,18,11,2,2,4.0097313,5.4285116
37,18,11,2,2,2.3119264,3.5341358
38,18,11,2,2,2.7270098,3.450088
39,18,11,2,2,2.0979042,7.6042166
40,18,11,2,2,1.9322354,2.627736
41,18,11,2,2,2.4670558,6.397597
42,18,11,3,3,3.4308348,7.59806
43,18,11,3,3,4.484122,7.5955234
44,18,11,3,3,2.3779318,3.0397358
45,18,11,2,2,2.1798916,9.617899
46,18,11,3,3,4.9149737,6.334088
47,18,11,4,4,7.908721,8.5564165
48,18,11,2,2,4.4695883,5.098088
49,18,11,3,3,4.0379043,5.1788397
50,18,11,2,2,5.488473,6.1692877
51,18,11,2,2,2.7716718,4.023592
52,18,11,3,3,0.97602934,2.784296
53,18,11,2,2,0.32506812,13.447162
54,18,11,2,2,1.2730796,27.469757
55,18,11,3,3,3.770385,4.436416
56,18,11,60,60,2.4658399,5.435104
57,18,11,34,34,1.3052479,3.127904
58,18,11,4,4,5.7370653,7.2404876
59,18,11,3,3,5.6699967,6.25004
60,18,11,5,5,6.274606,6.9916396
61,18,11,2,2,3.3212523,4.767664
62,18,11,2,2,0.2746129,3.867032
63,18,11,3,3,0.81689435,5.597432
64,18,11,2,2,4.556034,6.252512
65,18,11,2,2,1.8502921,7.7276154
66,18,11,3,3,4.655952,6.746088
67,18,11,4,4,5.548731,7.817288
68,18,11,7,7,2.615712,7.9786124
69,18,11,2,2,1.3414384,3.369336
70,18,11,3,3,1.5474356,4.2884197
71,18,11,3,3,2.4246423,5.016512
72,18,11,2,2,2.0082855,5.75564
73,18,11,2,2,2.0313265,4.35484
74,18,11,3,3,2.0920417,4.60204
75,18,11,2,2,0.77826816,7.725967
76,18,11,2,2,0.5314799,3.3141947
77,18,11,2,2,0.28386813,6.237247
78,18,11,2,2,1.1894436,8.386711
79,18,11,3,3,1.677534,5.147732
80,18,11,2,2,2.9487424,4.9324636
81,18,11,3,3,0.98181146,3.73001
82,18,11,2,2,0.93685466,4.026064
83,18,11,2,2,1.973892,4.500195
84,18,11,2,2,2.3443456,4.768488
85,18,11,3,3,4.6449766,7.4028163
86,18,11,4,4,5.5332947,6.9924636
87,18,11,2,2,5.8053093,7.8980403
88,18,11,3,3,1.6280557,6.511556
89,18,11,2,2,0.6538442,4.240601
90,18,11,2,2,1.4201448,3.6157117
91,18,11,3,3,5.511345,6.9916396
92,18,11,2,2,6.065118,7.816464
93,18,11,3,3,4.685724,6.498064
94,18,11,2,2,2.688967,5.260416
95,18,11,2,2,5.2645197,7.1556163
96,18,11,3,3,2.4348173,4.9324636
97,18,11,2,2,2.9988074,5.9212637
98,18,11,2,2,3.904819,8.8044405
99,18,11,4,4,4.9353294,9.134041
100,18,11,2,2,3.6907573,6.9916396
101,18,11,4,4,4.234947,7.81564
102,18,11,4,4,3.6456554,6.33244
103,18,11,2,2,1.8836305,5.4252157
104,18,11,2,2,2.4449744,5.099736
105,18,11,2,2,5.151978,8.476488
106,18,11,2,2,4.212543,6.659568
107,18,11,3,3,2.721263,5.259592
108,18,11,3,3,3.7436535,7.2396636
109,18,11,3,3,1.7168084,6.168685
110,18,11,2,2,0.48945594,4.6632657
111,18,11,2,2,0.9031042,9.601745
112,18,11,2,2,3.3074179,4.600392
113,18,11,2,2,3.5996563,5.098088
114,18,11,3,3,2.8935964,4.602864
115,18,11,2,2,0.33723944,1.5614799
0,18,12,9,9,0.0016480022,1.213579
1,18,12,17,17,0.0017273286,1.1854211
2,18,12,14,14,0.00168424,1.223236
3,18,12,8,8,0.0018238872,1.0762429
4,18,12,7,7,0.0016479662,2.024219
5,18,12,9,9,0.0016480022,0.993608
6,18,12,12,12,0.0018009046,1.004872
7,18,12,13,13,0.0017268291,0.9935261
8,18,12,12,12,0.001785318,1.039449
9,18,12,11,11,0.001722921,1.080171
10,18,12,5,5,0.0016479731,1.006679
11,18,12,8,8,0.0017371923,1.4584721
12,18,12,11,11,0.0016479709,1.027002
13,18,12,7,7,0.0016480514,1.0540901
14,18,12,12,12,0.0016868511,1.0207869
15,18,12,8,8,0.0016479939,1.0211478
16,18,12,13,13,0.0017099014,1.0434989
17,18,12,4,4,0.0018540025,1.365471
18,18,12,4,4,0.0018372238,1.0365859
19,18,12,13,13,0.0016840696,1.0529789
20,18,12,11,11,0.0017285455,1.240821
21,18,12,6,6,0.0017153422,1.007279
22,18,12,14,14,0.0017168522,1.117119
23,18,12,0,0,0,0
24,18,12,2,2,0.0020599365,1.0134789
25,18,12,4,4,0.0018540621,1.3604771
26,18,12,6,6,0.0016983151,1.1830229
27,18,12,11,11,0.0017228994,1.1495079
28,18,12,8,8,0.0016609877,1.322286
29,18,12,5,5,0.001647997,1.3610901
30,18,12,5,5,0.0018128157,1.016471
31,18,12,8,8,0.0016539693,1.1642929
32,18,12,8,8,0.0019586533,1.1994461
33,18,12,14,14,0.0017156942,1.112496
34,18,12,11,11,0.0016480034,1.07985
35,18,12,7,7,0.0016480003,1.1134759
36,18,12,2,2,0.0020599365,1.0877479
37,18,12,3,3,0.0016479889,2.6532412
38,18,12,2,2,0.0016479492,12.060619
39,18,12,3,3,0.0019226074,1.190272
40,18,12,2,2,0.0020600557,1.4373621
41,18,12,2,2,0.0020599961,1.1935861
42,18,12,3,3,0.0019226074,1.3619329
43,18,12,3,3,0.0016479889,1.161389
44,18,12,3,3,0.0016479889,1.076702
45,18,12,2,2,0.0016479492,4.5823836
46,18,12,2,2,0.0016479492,12.496851
47,18,12,3,3,0.0016479889,1.8286779
48,18,12,3,3,0.0016480287,2.110528
49,18,12,2,2,0.0016512275,4.554396
50,18,12,4,4,0.0016480088,1.0449921
51,18,12,2,2,0.0016479492,1.814837
52,18,12,4,4,0.0016480088,1.745865
53,18,12,2,2,0.0016480088,15.199287
54,18,12,3,3,0.0016479492,1.3936809
55,18,12,3,3,0.0016479492,3.42164
56,18,12,2,2,0.0020601153,2.739049
57,18,12,6,6,0.0017853379,0.99685705
58,18,12,5,5,0.0016479492,2.0500011
59,18,12,3,3,0.0016480287,1.2028171
60,18,12,2,2,0.0016479492,3.9120083
61,18,12,3,3,0.0016479889,1.954616
62,18,12,2,2,0.0020599365,7.6000547
63,18,12,0,0,0,0
64,18,12,2,2,0.0020089746,2.8669238
65,18,12,3,3,0.0016479492,10.91217
66,18,12,3,3,0.0016479492,1.089104
67,18,12,3,3,0.0016479492,1.573202
68,18,12,3,3,0.0019226471,5.423588
69,18,12,2,2,0.0016479492,2.4775171
70,18,12,0,0,0,0
71,18,12,3,3,0.0016480287,2.7296262
72,18,12,4,4,0.001647979,1.12103
73,18,12,2,2,0.0016480088,5.642804
74,18,12,3,3,0.0016480287,3.891602
75,18,12,3,3,0.0016479492,2.125578
76,18,12,2,2,0.0016479492,2.4701009
77,18,12,0,0,0,0
78,18,12,2,2,0.0016479492,20.048378
79,18,12,3,3,0.0016479492,1.0737969
80,18,12,4,4,0.0016480684,2.2582603
81,18,12,3,3,0.0016480287,1.7241501
82,18,12,2,2,0.0016480088,2.8652759
83,18,12,2,2,0.0016479492,3.6888008
84,18,12,0,0,0,0
85,18,12,3,3,0.0016480287,1.1683301
86,18,12,5,5,0.001647997,1.1837071
87,18,12,3,3,0.0016479889,1.909233
88,18,12,2,2,0.0016480088,1.385517
89,18,12,2,2,0.0016480088,5.722123
90,18,12,2,2,0.001648426,10.632647
91,18,12,2,2,0.0016482472,4.0731044
92,18,12,2,2,0.0016480088,4.7677493
93,18,12,2,2,0.0016480088,2.0146031
94,18,12,4,4,0.0016480386,4.413537
95,18,12,2,2,0.001648128,1.6393021
96,18,12,2,2,0.0016480088,2.1735291
97,18,12,3,3,0.0016479889,5.332303
98,18,12,3,3,0.0016479889,5.401618
99,18,12,3,3,0.0016479889,3.4277682
100,18,12,3,3,0.0016479889,1.555401
101,18,12,2,2,0.001648128,1.8624371
102,18,12,2,2,0.0016480088,1.594652
103,18,12,2,2,0.0016480088,1.914029
104,18,12,2,2,0.0016479492,11.285608
105,18,12,2,2,0.0016479492,3.0377727
106,18,12,4,4,0.0016480386,6.2051473
107,18,12,2,2,0.0016480088,1.385517
108,18,12,3,3,0.0016480287,4.318633
109,18,12,4,4,0.001647979,8.521654
110,18,12,3,3,0.0016479889,4.344241
111,18,12,3,3,0.0016479889,3.287045
112,18,12,2,2,0.0016480088,7.8615503
113,18,12,3,3,0.0016480287,1.779874
114,18,12,5,5,0.001647997,2.599515
115,18,12,3,3,0.0016479889,1.5298451
0,18,13,2,2,0.20558804,2.71623
1,18,13,3,3,0.30800864,5.578493
2,18,13,0,0,0,0
3,18,13,0,0,0,0
4,18,13,0,0,0,0
5,18,13,0,0,0,0
6,18,13,0,0,0,0
7,18,13,2,2,0.4470201,12.933498
8,18,13,2,2,0.28180814,9.696796
9,18,13,0,0,0,0
10,18,13,2,2,0.23241156,1.9734801
11,18,13,0,0,0,0
12,18,13,0,0,0,0
13,18,13,0,0,0,0
14,18,13,0,0,0,0
15,18,13,0,0,0,0
16,18,13,0,0,0,0
17,18,13,0,0,0,0
18,18,13,0,0,0,0
19,18,13,0,0,0,0
20,18,13,0,0,0,0
21,18,13,0,0,0,0
22,18,13,0,0,0,0
23,18,13,0,0,0,0
24,18,13,0,0,0,0
25,18,13,0,0,0,0
26,18,13,0,0,0,0
27,18,13,0,0,0,0
28,18,13,0,0,0,0
29,18,13,0,0,0,0
30,18,13,0,0,0,0
31,18,13,0,0,0,0
32,18,13,0,0,0,0
33,18,13,0,0,0,0
34,18,13,2,2,0.16562414,13.6081915
35,18,13,0,0,0,0
36,18,13,0,0,0,0
37,18,13,0,0,0,0
38,18,13,0,0,0,0
39,18,13,0,0,0,0
40,18,13,0,0,0,0
41,18,13,0,0,0,0
42,18,13,0,0,0,0
43,18,13,0,0,0,0
44,18,13,0,0,0,0
45,18,13,0,0,0,0
46,18,13,0,0,0,0
47,18,13,0,0,0,0
48,18,13,2,2,0.23719305,1.7312241
49,18,13,0,0,0,0
50,18,13,0,0,0,0
51,18,13,2,2,1.1061754,2.787592
52,18,13,0,0,0,0
53,18,13,0,0,0,0
54,18,13,0,0,0,0
55,18,13,2,2,0.16397613,3.7033782
56,18,13,0,0,0,0
57,18,13,0,0,0,0
58,18,13,0,0,0,0
59,18,13,0,0,0,0
60,18,13,0,0,0,0
61,18,13,0,0,0,0
62,18,13,2,2,0.72217095,2.631032
63,18,13,0,0,0,0
64,18,13,0,0,0,0
65,18,13,3,3,1.148107,26.33023
66,18,13,8,8,0.5289314,1.638112
67,18,13,10,10,0.446292,1.8128
68,18,13,20,20,0.9927171,2.9672241
69,18,13,15,15,0.782889,2.0517597
70,18,13,14,14,0.57058597,1.724632
71,18,13,6,6,1.0159456,1.6389359
72,18,13,15,15,0.9751621,2.633504
73,18,13,22,22,0.8936583,2.470352
74,18,13,12,12,0.3318409,1.5590079
75,18,13,17,17,0.8098454,2.057528
76,18,13,12,12,0.663336,2.055056
77,18,13,5,5,0.17487755,1.154219
78,18,13,25,25,0.9958736,2.878232
79,18,13,13,13,1.1981374,2.213264
80,18,13,25,25,1.129896,2.87988
81,18,13,17,17,0.9334886,2.3887758
82,18,13,14,14,0.62806684,1.976776
83,18,13,6,6,0.11783197,1.1229349
84,18,13,10,10,0.33828562,1.482376
85,18,13,20,20,1.0729729,2.795008
86,18,13,21,21,1.3234409,3.4542081
87,18,13,15,15,0.4939841,1.72628
88,18,13,0,0,0,0
89,18,13,0,0,0,0
90,18,13,0,0,0,0
91,18,13,0,0,0,0
92,18,13,0,0,0,0
93,18,13,0,0,0,0
94,18,13,0,0,0,0
95,18,13,0,0,0,0
96,18,13,0,0,0,0
97,18,13,0,0,0,0
98,18,13,0,0,0,0
99,18,13,0,0,0,0
100,18,13,0,0,0,0
101,18,13,0,0,0,0
102,18,13,0,0,0,0
103,18,13,0,0,0,0
104,18,13,0,0,0,0
105,18,13,0,0,0,0
106,18,13,0,0,0,0
107,18,13,0,0,0,0
108,18,13,0,0,0,0
109,18,13,0,0,0,0
110,18,13,0,0,0,0
111,18,13,0,0,0,0
112,18,13,0,0,0,0
113,18,13,0,0,0,0
114,18,13,0,0,0,0
115,18,13,0,0,0,0
0,18,14,32,32,0.0016916655,1.017716
1,18,14,19,19,0.0016968941,1.0669261
2,18,14,22,22,0.001667402,1.00588
3,18,14,25,25,0.0016893673,1.0265821
4,18,14,20,20,0.0017715752,1.0038799
5,18,14,40,40,0.0016480029,1.02172
6,18,14,30,30,0.0017047047,1.0015761
7,18,14,37,37,0.0016653988,1.096555
8,18,14,30,30,0.0018548926,0.9920809
9,18,14,30,30,0.001647985,1.009619
10,18,14,27,27,0.0016479889,1.011102
11,18,14,31,31,0.0016511024,1.010116
12,18,14,30,30,0.0017093619,1.027108
13,18,14,25,25,0.0017225599,1.0010091
14,18,14,40,40,0.0016954362,0.993456
15,18,14,29,29,0.0016839915,0.9918109
16,18,14,22,22,0.001675194,1.006203
17,18,14,16,16,0.0016482621,1.0144519
18,18,14,23,23,0.0016838312,1.021357
19,18,14,25,25,0.0016479826,1.139079
20,18,14,18,18,0.0016479889,1.0078269
21,18,14,33,33,0.0016877399,1.0068359
22,18,14,30,30,0.0016480366,1.0355501
23,18,14,2,2,0.0016481876,3.5861573
24,18,14,22,22,0.0016479872,1.0351989
25,18,14,24,24,0.0016978234,1.0968859
26,18,14,44,44,0.0016503497,1.068498
27,18,14,21,21,0.0016479889,1.111174
28,18,14,25,25,0.0016707944,1.026034
29,18,14,20,20,0.0016480327,1.0000249
30,18,14,26,26,0.0016495998,1.016084
31,18,14,24,24,0.0017509907,1.0036889
32,18,14,17,17,0.0016964674,1.017625
33,18,14,29,29,0.0016764032,1.0074679
34,18,14,22,22,0.0016729723,1.0084251
35,18,14,24,24,0.0016823262,1.034169
36,18,14,23,23,0.0017196562,1.0533121
37,18,14,15,15,0.0017029207,1.0624679
38,18,14,21,21,0.0017176697,1.0139911
39,18,14,16,16,0.0016994849,1.133138
40,18,14,15,15,0.0016899665,1.1132011
41,18,14,16,16,0.0017766431,1.198577
42,18,14,17,17,0.0016964744,1.089246
43,18,14,16,16,0.0016480163,1.009275
44,18,14,20,20,0.0016891956,1.0339451
45,18,14,18,18,0.001697441,1.0973979
46,18,14,18,18,0.0016837782,1.105435
47,18,14,78,78,0.0016919574,1.0145549
48,18,14,67,67,0.0016818652,1.012324
49,18,14,62,62,0.0017036815,1.005164
50,18,14,252,252,0.0016760116,1.005486
51,18,14,281,281,0.0016838087,1.0018411
52,18,14,253,253,0.0016728451,1.0046341
53,18,14,120,120,0.0016694803,1.000311
54,18,14,10,10,0.0017441988,1.1538249
55,18,14,21,21,0.0016872542,1.002406
56,18,14,18,18,0.0016480022,1.012638
57,18,14,18,18,0.0016937918,1.0635551
58,18,14,18,18,0.0016937719,1.0813969
59,18,14,21,21,0.0016479946,1.2729479
60,18,14,24,24,0.0016480088,1.076476
61,18,14,16,16,0.001647979,1.115563
62,18,14,20,20,0.0016892195,1.029432
63,18,14,19,19,0.001648012,1.003164
64,18,14,21,21,0.0016479606,1.124755
65,18,14,13,13,0.0016480134,1.0136541
66,18,14,18,18,0.0017011762,1.1326691
67,18,14,27,27,0.0016785242,1.0265299
68,18,14,23,23,0.0016480166,1.0141529
69,18,14,7,7,0.0016480003,1.072399
70,18,14,9,9,0.0016912089,1.0633229
71,18,14,10,10,0.0016934037,1.1313449
72,18,14,20,20,0.001647985,1.0252081
73,18,14,18,18,0.0016762548,1.3312371
74,18,14,19,19,0.0016558798,1.0012159
75,18,14,28,28,0.0016910093,0.99874294
76,18,14,29,29,0.0016479944,1.055029
77,18,14,17,17,0.0016647507,1.0524222
78,18,14,22,22,0.0016942566,0.9998319
79,18,14,23,23,0.0017218279,1.0136601
80,18,14,13,13,0.0017113686,1.0387299
81,18,14,15,15,0.0016480128,1.065446
82,18,14,22,22,0.0017373617,1.005081
83,18,14,9,9,0.0017395417,1.056199
84,18,14,19,19,0.0016893524,1.0091479
85,18,14,22,22,0.0016479817,1.0265009
86,18,14,33,33,0.00177145,1.023845
87,18,14,29,29,0.001753548,1.020508
88,18,14,15,15,0.0016480049,1.0077319
89,18,14,25,25,0.001647997,1.0199709
90,18,14,27,27,0.0016600202,1.006065
91,18,14,31,31,0.0016787398,1.0326939
92,18,14,24,24,0.001692454,1.0714369
93,18,14,9,9,0.0018335581,1.084416
94,18,14,21,21,0.0016551302,1.01971
95,18,14,23,23,0.0016480063,1.007662
96,18,14,35,35,0.0016602925,1.061899
97,18,14,46,46,0.0016965581,1.0008729
98,18,14,33,33,0.0016789075,1.0037421
99,18,14,37,37,0.0016618548,1.0724641
100,18,14,36,36,0.0017235478,1.015426
101,18,14,23,23,0.0016812864,1.081697
102,18,14,35,35,0.0017150709,1.1101711
103,18,14,33,33,0.0016705339,1.0551361
104,18,14,38,38,0.0017240675,1.00642
105,18,14,24,24,0.0016719053,0.99779
106,18,14,27,27,0.0016967235,1.035023
107,18,14,19,19,0.0016510298,1.0127139
108,18,14,28,28,0.0016911924,1.000361
109,18,14,24,24,0.0016773939,1.021141
110,18,14,31,31,0.0017181673,1.0095251
111,18,14,25,25,0.0017017317,1.135408
112,18,14,27,27,0.0017404822,0.99600613
113,18,14,25,25,0.0017015504,1.07388
114,18,14,25,25,0.0016661978,1.018625
115,18,14,13,13,0.0017908445,1.170455
0,18,15,125,125,0.37632495,1.4557331
1,18,15,98,98,0.13367514,1.2016661
2,18,15,111,111,0.6587797,1.469466
3,18,15,65,65,0.019746544,1.0160289
4,18,15,77,77,0.014570289,1.02894
5,18,15,87,87,0.08668266,1.0146029
6,18,15,110,110,0.5805578,1.369899
7,18,15,111,111,0.53439116,1.4145329
8,18,15,98,98,0.4430499,1.304666
9,18,15,111,111,0.48645225,1.2977991
10,18,15,78,78,0.029605417,1.064085
11,18,15,82,82,0.07203184,1.1222799
12,18,15,111,111,0.19753873,1.1673329
13,18,15,103,103,0.43267575,1.273766
14,18,15,112,112,0.36793795,1.4831989
15,18,15,75,75,0.03683221,1.0045259
16,18,15,64,64,0.024729887,1.030684
17,18,15,64,64,0.011584608,1.0301299
