day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
105,15,21,127,127,0.0034333966,0.976176
106,15,21,128,128,0.003433342,1.000517
107,15,21,85,85,0.003433376,0.96112907
108,15,21,99,99,0.0034333793,0.9792149
109,15,21,64,64,0.0034334287,0.99250495
110,15,21,87,87,0.0034333302,0.98115396
111,15,21,46,46,0.0034333442,0.9849589
112,15,21,33,33,0.0034333323,1.0139859
113,15,21,109,109,0.00343328,0.990788
114,15,21,137,137,0.0034332997,0.97352505
115,15,21,118,118,0.0034333689,0.981992
0,16,0,0,0,0,0
1,16,0,0,0,0,0
2,16,0,0,0,0,0
3,16,0,0,0,0,0
4,16,0,0,0,0,0
5,16,0,0,0,0,0
6,16,0,0,0,0,0
7,16,0,0,0,0,0
8,16,0,0,0,0,0
9,16,0,0,0,0,0
10,16,0,0,0,0,0
11,16,0,0,0,0,0
12,16,0,0,0,0,0
13,16,0,0,0,0,0
14,16,0,0,0,0,0
15,16,0,0,0,0,0
16,16,0,0,0,0,0
17,16,0,0,0,0,0
18,16,0,0,0,0,0
19,16,0,0,0,0,0
20,16,0,0,0,0,0
21,16,0,0,0,0,0
22,16,0,0,0,0,0
23,16,0,0,0,0,0
24,16,0,0,0,0,0
25,16,0,0,0,0,0
26,16,0,0,0,0,0
27,16,0,0,0,0,0
28,16,0,0,0,0,0
29,16,0,0,0,0,0
30,16,0,0,0,0,0
31,16,0,0,0,0,0
32,16,0,0,0,0,0
33,16,0,0,0,0,0
34,16,0,0,0,0,0
35,16,0,0,0,0,0
36,16,0,0,0,0,0
37,16,0,0,0,0,0
38,16,0,0,0,0,0
39,16,0,0,0,0,0
40,16,0,0,0,0,0
41,16,0,0,0,0,0
42,16,0,0,0,0,0
43,16,0,0,0,0,0
44,16,0,0,0,0,0
45,16,0,0,0,0,0
46,16,0,0,0,0,0
47,16,0,0,0,0,0
48,16,0,0,0,0,0
49,16,0,0,0,0,0
50,16,0,0,0,0,0
51,16,0,0,0,0,0
52,16,0,0,0,0,0
53,16,0,0,0,0,0
54,16,0,0,0,0,0
55,16,0,0,0,0,0
56,16,0,0,0,0,0
57,16,0,0,0,0,0
58,16,0,0,0,0,0
59,16,0,0,0,0,0
60,16,0,0,0,0,0
61,16,0,0,0,0,0
62,16,0,0,0,0,0
63,16,0,0,0,0,0
64,16,0,0,0,0,0
65,16,0,0,0,0,0
66,16,0,0,0,0,0
67,16,0,0,0,0,0
68,16,0,0,0,0,0
69,16,0,0,0,0,0
70,16,0,0,0,0,0
71,16,0,0,0,0,0
72,16,0,0,0,0,0
73,16,0,0,0,0,0
74,16,0,3,3,0.01152869,8.69555
75,16,0,2,2,0.0124284625,2.36844
76,16,0,2,2,0.011192441,1.7968259
77,16,0,2,2,0.009956598,4.918335
78,16,0,3,3,0.008331656,1.48311
79,16,0,2,2,0.013664603,1.4350531
80,16,0,3,3,0.01080374,1.7209561
81,16,0,3,3,0.009980042,2.993586
82,16,0,5,5,0.008350015,1.7053909
83,16,0,4,4,0.00999102,4.361196
84,16,0,2,2,0.012428582,2.698918
85,16,0,4,4,0.005933553,5.418262
86,16,0,3,3,0.006072402,5.956951
87,16,0,2,2,0.007896483,1.901953
88,16,0,2,2,0.0062485933,4.259128
89,16,0,2,2,0.015312612,5.301868
90,16,0,2,2,0.014900565,3.297998
91,16,0,2,2,0.0062485933,8.891452
92,16,0,2,2,0.015313089,3.536787
93,16,0,3,3,0.011629979,1.623385
94,16,0,2,2,0.0062485933,7.068492
95,16,0,2,2,0.00830847,2.660702
96,16,0,2,2,0.008308351,4.335426
97,16,0,5,5,0.008650851,1.2189131
98,16,0,4,4,0.008755535,1.2225051
99,16,0,2,2,0.014900565,3.801466
100,16,0,2,2,0.013252616,1.1079531
101,16,0,2,2,0.0066610575,1.886651
102,16,0,2,2,0.012016475,1.484227
103,16,0,4,4,0.008753538,2.228562
104,16,0,2,2,0.0074844956,2.697674
105,16,0,3,3,0.0072329044,6.6891
106,16,0,3,3,0.0064733825,6.785519
107,16,0,2,2,0.0074844956,1.197288
108,16,0,2,2,0.0066605806,2.870129
109,16,0,2,2,0.0062485933,2.870129
110,16,0,2,2,0.016548574,4.86637
111,16,0,2,2,0.014076591,8.769098
112,16,0,2,2,0.013253093,1.65243
113,16,0,0,0,0,0
114,16,0,3,3,0.0061339536,2.108697
115,16,0,2,2,0.012840569,4.234917
0,16,1,3,3,0.01483198,1.3227129
1,16,1,2,2,0.016273916,5.111077
2,16,1,3,3,0.014366984,1.192975
3,16,1,2,2,0.014556706,16.241955
4,16,1,3,3,0.013687451,9.328025
5,16,1,3,3,0.013687611,2.84792
6,16,1,3,3,0.013687293,1.3779349
7,16,1,2,2,0.016273916,3.135199
8,16,1,2,2,0.024857044,2.304239
9,16,1,2,2,0.021424174,5.747988
10,16,1,4,4,0.015263736,3.2145991
11,16,1,2,2,0.021423936,3.70638
12,16,1,2,2,0.023140192,24.149529
13,16,1,10,10,0.012625074,2.167151
14,16,1,2,2,0.024857044,2.210916
15,16,1,3,3,0.021698317,1.899811
16,16,1,2,2,0.02657348,3.2895951
17,16,1,2,2,0.024856687,32.475395
18,16,1,2,2,0.024856687,16.459517
19,16,1,4,4,0.018402487,2.838724
20,16,1,2,2,0.026574075,2.195902
21,16,1,2,2,0.024857163,3.0505142
22,16,1,2,2,0.024857163,14.802003
23,16,1,0,0,0,0
24,16,1,2,2,0.024856925,3.1865869
25,16,1,2,2,0.023139715,14.135337
26,16,1,4,4,0.0179798,2.789693
27,16,1,2,2,0.024857163,5.551863
28,16,1,2,2,0.026573718,20.069252
29,16,1,2,2,0.026573956,1.32846
30,16,1,2,2,0.023140669,5.44427
31,16,1,2,2,0.021423936,4.208448
32,16,1,2,2,0.02314043,3.585137
33,16,1,2,2,0.026573956,5.078514
34,16,1,4,4,0.015827596,7.366287
35,16,1,2,2,0.023139715,8.323537
36,16,1,2,2,0.024857044,2.195902
37,16,1,3,3,0.021778703,2.351217
38,16,1,3,3,0.017120957,4.901289
39,16,1,2,2,0.021423936,3.7740688
40,16,1,2,2,0.023139715,8.323537
41,16,1,2,2,0.024857163,7.405259
42,16,1,4,4,0.016700953,3.905993
43,16,1,2,2,0.02485621,8.323537
44,16,1,2,2,0.02485621,10.024048
45,16,1,2,2,0.023140192,49.361523
46,16,1,2,2,0.028290212,15.898876
47,16,1,2,2,0.024856448,2.182816
48,16,1,3,3,0.019655824,16.14144
49,16,1,2,2,0.024857044,2.726392
50,16,1,3,3,0.020553669,3.7666678
51,16,1,2,2,0.024857163,5.551863
52,16,1,2,2,0.021423697,15.738207
53,16,1,2,2,0.024856687,14.560369
54,16,1,3,3,0.027421037,1.56182
55,16,1,2,2,0.026574075,2.195902
56,16,1,2,2,0.03344041,4.869804
57,16,1,3,3,0.025131622,5.508998
58,16,1,2,2,0.017990232,20.069252
59,16,1,4,4,0.013252735,1.947907
60,16,1,2,2,0.024856448,2.182816
61,16,1,2,2,0.024856925,1.367589
62,16,1,3,3,0.021698713,1.1182041
63,16,1,2,2,0.011123717,9.731093
64,16,1,2,2,0.016274035,2.942089
65,16,1,2,2,0.031724036,1.463062
66,16,1,2,2,0.014557183,12.346767
67,16,1,2,2,0.015874088,1.02971
68,16,1,2,2,0.016273439,1.7968249
69,16,1,2,2,0.0145564675,3.5920048
70,16,1,2,2,0.01284045,1.346988
71,16,1,2,2,0.028290689,11.294692
72,16,1,2,2,0.016273677,17.03012
73,16,1,2,2,0.012840688,8.894886
74,16,1,2,2,0.016273975,2.915452
75,16,1,0,0,0,0
76,16,1,0,0,0,0
77,16,1,0,0,0,0
78,16,1,2,2,0.01799047,3.506798
79,16,1,0,0,0,0
80,16,1,2,2,0.012839735,14.131904
81,16,1,2,2,0.012839735,14.131904
82,16,1,2,2,0.02314043,5.8413296
83,16,1,0,0,0,0
84,16,1,0,0,0,0
85,16,1,2,2,0.03172344,1.891653
86,16,1,4,4,0.02532947,3.033072
87,16,1,2,2,0.042023957,3.702947
88,16,1,2,2,0.01970768,5.735178
89,16,1,2,2,0.014557421,3.581704
90,16,1,0,0,0,0
91,16,1,2,2,0.014557421,6.7365646
92,16,1,2,2,0.021423697,7.0555105
93,16,1,2,2,0.023140192,8.121801
94,16,1,2,2,0.016274214,12.343334
95,16,1,2,2,0.04469353,1.239609
96,16,1,3,3,0.013687332,2.200397
97,16,1,2,2,0.019707441,5.1096983
98,16,1,2,2,0.024856985,2.48507
99,16,1,2,2,0.031724036,2.781004
100,16,1,2,2,0.028290927,6.620101
101,16,1,2,2,0.031723738,23.818548
102,16,1,2,2,0.03000766,3.03901
103,16,1,2,2,0.030006945,4.4173827
104,16,1,2,2,0.028290689,12.718154
105,16,1,0,0,0,0
106,16,1,2,2,0.035156727,14.128471
107,16,1,2,2,0.038591206,7.06506
108,16,1,2,2,0.028290689,15.88171
109,16,1,2,2,0.031723678,15.885143
110,16,1,2,2,0.016273975,1.245076
111,16,1,2,2,0.01455766,5.3927565
112,16,1,2,2,0.012840569,2.640171
113,16,1,3,3,0.015976151,12.935274
114,16,1,2,2,0.016273737,7.2778206
115,16,1,2,2,0.017990708,3.2997792
0,16,2,2,2,0.00961405,4.580318
1,16,2,3,3,0.012864034,2.285615
2,16,2,4,4,0.011524707,1.630703
3,16,2,3,3,0.009772499,3.6482158
4,16,2,3,3,0.0070042214,6.888149
5,16,2,4,4,0.010596991,1.005472
6,16,2,4,4,0.007406473,2.479065
7,16,2,2,2,0.009201586,2.1911402
8,16,2,3,3,0.006176392,2.221461
9,16,2,2,2,0.0062094927,1.257512
10,16,2,2,2,0.008789301,3.3082647
11,16,2,2,2,0.007897556,1.509137
12,16,2,4,4,0.007286221,1.9465759
13,16,2,3,3,0.006160935,1.9071959
14,16,2,4,4,0.010990828,1.0646411
15,16,2,2,2,0.008240581,1.850255
16,16,2,2,2,0.008244991,2.261241
17,16,2,3,3,0.0073002973,2.723536
18,16,2,2,2,0.008240581,1.4024501
19,16,2,3,3,0.007699609,1.181402
20,16,2,2,2,0.009476066,3.7670882
21,16,2,3,3,0.008876364,1.61643
22,16,2,2,2,0.008652091,1.7853291
23,16,2,0,0,0,0
24,16,2,3,3,0.0076069036,5.930108
25,16,2,2,2,0.007828057,12.340724
26,16,2,2,2,0.009476423,2.378193
27,16,2,2,2,0.008652091,6.6893845
28,16,2,2,2,0.008652568,2.537472
29,16,2,2,2,0.009888053,3.328481
30,16,2,2,2,0.007828057,3.0603902
31,16,2,2,2,0.007828057,7.867318
32,16,2,2,2,0.008652568,3.534178
33,16,2,4,4,0.008166522,1.3506131
34,16,2,4,4,0.0075710416,4.0294085
35,16,2,2,2,0.007828534,4.460414
36,16,2,2,2,0.007003963,1.7399869
37,16,2,2,2,0.007003844,4.008685
38,16,2,2,2,0.007004559,3.2433321
39,16,2,2,2,0.007003963,1.75333
40,16,2,2,2,0.008240104,8.026767
41,16,2,2,2,0.008240104,1.7853291
42,16,2,2,2,0.009068966,2.189859
43,16,2,2,2,0.0074165463,10.032841
44,16,2,2,2,0.007416427,2.96117
45,16,2,2,2,0.007416427,2.102439
46,16,2,2,2,0.0071409345,1.194679
47,16,2,2,2,0.0074165463,1.7498541
48,16,2,2,2,0.007416427,1.0961659
49,16,2,2,2,0.0074160695,3.0603902
50,16,2,2,2,0.007828057,3.7670882
51,16,2,2,2,0.007828057,8.026767
52,16,2,4,4,0.0070296824,2.083469
53,16,2,3,3,0.0069122314,3.185613
54,16,2,3,3,0.0067753396,1.24816
55,16,2,2,2,0.0074160695,4.520011
56,16,2,2,2,0.0074159503,1.242466
57,16,2,2,2,0.007004559,8.049477
58,16,2,2,2,0.0074165463,1.903722
59,16,2,2,2,0.0059049726,1.301171
60,16,2,2,2,0.007828057,3.0603902
61,16,2,3,3,0.0071870484,1.5277171
62,16,2,2,2,0.010163426,2.905977
63,16,2,2,2,0.00720948,1.242466
64,16,2,2,2,0.007004082,8.119192
65,16,2,2,2,0.007210076,7.092551
66,16,2,2,2,0.0076215863,2.802427
67,16,2,2,2,0.012703478,2.633236
68,16,2,2,2,0.012771964,2.353509
69,16,2,2,2,0.011467576,3.291956
70,16,2,2,2,0.007209599,24.871763
71,16,2,3,3,0.0069129467,1.209816
72,16,2,3,3,0.007306973,1.08672
73,16,2,2,2,0.0074165463,3.368214
74,16,2,2,2,0.0069354773,1.275193
75,16,2,2,2,0.007209599,3.8225362
76,16,2,2,2,0.0076215863,3.295389
77,16,2,2,2,0.008927047,10.655755
78,16,2,2,2,0.006799042,17.870556
79,16,2,3,3,0.0071873665,1.1301961
80,16,2,2,2,0.0069355965,24.675543
81,16,2,2,2,0.007210076,24.675543
82,16,2,2,2,0.0074165463,10.824766
83,16,2,2,2,0.007003963,1.755275
84,16,2,2,2,0.010434568,22.571394
85,16,2,2,2,0.0079654455,1.4678849
86,16,2,2,2,0.01016283,4.0018187
87,16,2,2,2,0.011468053,3.046701
88,16,2,2,2,0.0072850585,2.6371331
89,16,2,2,2,0.0072099566,1.568686
90,16,2,2,2,0.007209599,7.443988
91,16,2,2,2,0.010163546,4.2332973
92,16,2,2,2,0.0076035857,1.3990171
93,16,2,3,3,0.0068669715,2.440142
94,16,2,2,2,0.009270549,1.39215
95,16,2,3,3,0.009613355,2.260714
96,16,2,4,4,0.008480489,1.074461
97,16,2,2,2,0.006661296,4.240708
98,16,2,2,2,0.0059060454,1.803491
99,16,2,4,4,0.006439984,0.99788785
100,16,2,3,3,0.0071873665,1.7981911
101,16,2,3,3,0.010941069,2.748742
102,16,2,2,2,0.0063180327,1.866876
103,16,2,2,2,0.0059054494,1.4644519
104,16,2,2,2,0.011879444,1.8818159
105,16,2,2,2,0.013595939,2.923811
106,16,2,2,2,0.010163069,8.2211075
107,16,2,2,2,0.011399567,9.866208
108,16,2,3,3,0.008384625,1.5506779
109,16,2,2,2,0.0079654455,1.180946
110,16,2,2,2,0.0073480606,1.817224
111,16,2,2,2,0.0069351196,7.5231566
112,16,2,2,2,0.0069360733,7.3233914
113,16,2,2,2,0.010643601,4.849657
114,16,2,2,2,0.008789301,3.0273438
115,16,2,2,2,0.0074855685,5.255486
0,16,3,0,0,0,0
1,16,3,0,0,0,0
2,16,3,0,0,0,0
3,16,3,0,0,0,0
4,16,3,0,0,0,0
5,16,3,0,0,0,0
6,16,3,0,0,0,0
7,16,3,0,0,0,0
8,16,3,0,0,0,0
9,16,3,0,0,0,0
10,16,3,0,0,0,0
11,16,3,0,0,0,0
12,16,3,0,0,0,0
13,16,3,0,0,0,0
14,16,3,0,0,0,0
15,16,3,0,0,0,0
16,16,3,0,0,0,0
17,16,3,0,0,0,0
18,16,3,0,0,0,0
19,16,3,0,0,0,0
20,16,3,0,0,0,0
21,16,3,0,0,0,0
22,16,3,0,0,0,0
23,16,3,0,0,0,0
24,16,3,0,0,0,0
25,16,3,0,0,0,0
26,16,3,0,0,0,0
27,16,3,0,0,0,0
28,16,3,0,0,0,0
29,16,3,0,0,0,0
30,16,3,0,0,0,0
31,16,3,0,0,0,0
32,16,3,0,0,0,0
33,16,3,0,0,0,0
34,16,3,0,0,0,0
35,16,3,0,0,0,0
36,16,3,0,0,0,0
37,16,3,0,0,0,0
38,16,3,0,0,0,0
39,16,3,0,0,0,0
40,16,3,0,0,0,0
41,16,3,0,0,0,0
42,16,3,0,0,0,0
43,16,3,0,0,0,0
44,16,3,0,0,0,0
45,16,3,0,0,0,0
46,16,3,0,0,0,0
47,16,3,0,0,0,0
48,16,3,0,0,0,0
49,16,3,0,0,0,0
50,16,3,0,0,0,0
51,16,3,0,0,0,0
52,16,3,0,0,0,0
53,16,3,0,0,0,0
54,16,3,0,0,0,0
55,16,3,0,0,0,0
56,16,3,0,0,0,0
57,16,3,0,0,0,0
58,16,3,0,0,0,0
59,16,3,0,0,0,0
60,16,3,0,0,0,0
61,16,3,0,0,0,0
62,16,3,0,0,0,0
63,16,3,0,0,0,0
64,16,3,0,0,0,0
65,16,3,0,0,0,0
66,16,3,0,0,0,0
67,16,3,0,0,0,0
68,16,3,0,0,0,0
69,16,3,0,0,0,0
70,16,3,0,0,0,0
71,16,3,0,0,0,0
72,16,3,0,0,0,0
73,16,3,0,0,0,0
74,16,3,0,0,0,0
75,16,3,0,0,0,0
76,16,3,0,0,0,0
77,16,3,0,0,0,0
78,16,3,0,0,0,0
79,16,3,0,0,0,0
80,16,3,0,0,0,0
81,16,3,0,0,0,0
82,16,3,3,3,0.0034329493,4.799493
83,16,3,0,0,0,0
84,16,3,4,4,0.0034334958,2.457689
85,16,3,2,2,0.003434062,1.5066651
86,16,3,0,0,0,0
87,16,3,0,0,0,0
88,16,3,0,0,0,0
89,16,3,0,0,0,0
90,16,3,0,0,0,0
91,16,3,0,0,0,0
92,16,3,0,0,0,0
93,16,3,0,0,0,0
94,16,3,0,0,0,0
95,16,3,0,0,0,0
96,16,3,0,0,0,0
97,16,3,0,0,0,0
98,16,3,0,0,0,0
99,16,3,0,0,0,0
100,16,3,0,0,0,0
101,16,3,0,0,0,0
102,16,3,0,0,0,0
103,16,3,0,0,0,0
104,16,3,0,0,0,0
105,16,3,0,0,0,0
106,16,3,0,0,0,0
107,16,3,0,0,0,0
108,16,3,2,2,0.0034329891,2.330437
109,16,3,0,0,0,0
110,16,3,0,0,0,0
111,16,3,0,0,0,0
112,16,3,0,0,0,0
113,16,3,0,0,0,0
114,16,3,0,0,0,0
115,16,3,0,0,0,0
0,16,4,13,13,0.004257404,1.2347649
1,16,4,9,9,0.004257467,1.3319318
2,16,4,7,7,0.0042572874,1.0350971
3,16,4,6,6,0.00425752,1.6997771
4,16,4,5,5,0.0042575835,1.064578
5,16,4,4,4,0.004257202,0.98173594
6,16,4,14,14,0.0043387585,1.2039979
7,16,4,10,10,0.004257488,0.9858619
8,16,4,13,13,0.00425977,1.0128369
9,16,4,17,17,0.0042571602,0.98719287
10,16,4,9,9,0.0042573083,1.140546
11,16,4,7,7,0.004257304,1.10775
12,16,4,5,5,0.0042575835,1.62819
13,16,4,6,6,0.004257679,1.052926
14,16,4,13,13,0.004257312,1.005377
15,16,4,3,3,0.0042575994,1.7761569
16,16,4,17,17,0.0042573563,1.032146
17,16,4,6,6,0.0042575,1.7436
18,16,4,7,7,0.004257134,1.0677339
19,16,4,15,15,0.0042573214,1.0016919
20,16,4,5,5,0.0042574406,1.145471
21,16,4,9,9,0.0042572552,1.1794121
22,16,4,11,11,0.004299749,1.0721091
23,16,4,0,0,0,0
24,16,4,6,6,0.004257659,1.059512
25,16,4,9,9,0.004257215,0.98507106
26,16,4,5,5,0.004257369,1.203674
27,16,4,10,10,0.0042575,1.0957758
28,16,4,14,14,0.0042573554,1.0237219
29,16,4,8,8,0.0042571127,1.231763
30,16,4,11,11,0.004296563,1.028148
31,16,4,4,4,0.0042575,1.3452059
32,16,4,5,5,0.0042577744,0.9984869
33,16,4,10,10,0.0043689134,0.997805
34,16,4,12,12,0.004257182,1.036453
35,16,4,13,13,0.0042574313,1.229734
36,16,4,8,8,0.004257232,0.985535
37,16,4,14,14,0.0042573386,1.392248
38,16,4,11,11,0.0042574513,1.0269989
39,16,4,13,13,0.004257312,0.98554695
40,16,4,11,11,0.004257527,0.98965096
41,16,4,8,8,0.004257098,1.076528
42,16,4,14,14,0.0042572105,1.0299791
43,16,4,14,14,0.0042571253,0.98701286
44,16,4,7,7,0.00425756,1.039822
45,16,4,11,11,0.0042572995,1.117726
46,16,4,8,8,0.004257083,1.469402
47,16,4,20,20,0.004257089,0.9838151
48,16,4,12,12,0.0042574704,1.0659889
49,16,4,9,9,0.00425748,1.0492262
50,16,4,12,12,0.0042574205,1.0373482
51,16,4,15,15,0.004257385,0.998839
52,16,4,8,8,0.0042571127,1.079718
53,16,4,9,9,0.0042574406,1.0030979
54,16,4,18,18,0.004270726,1.037942
55,16,4,12,12,0.0042571723,0.9945711
56,16,4,8,8,0.004257098,1.112873
57,16,4,14,14,0.004348857,1.1849269
58,16,4,12,12,0.0042572417,1.1940459
59,16,4,13,13,0.0042573856,0.986869
60,16,4,10,10,0.004257083,1.049141
61,16,4,9,9,0.004322449,1.1200081
62,16,4,12,12,0.0043718615,1.2289181
63,16,4,8,8,0.00434424,1.1730329
64,16,4,12,12,0.0042999983,1.119903
65,16,4,11,11,0.004257202,1.1295161
66,16,4,10,10,0.0042849183,1.0287831
67,16,4,4,4,0.0046010017,1.027077
68,16,4,7,7,0.004453472,1.0467441
69,16,4,8,8,0.0044289976,1.3840439
70,16,4,4,4,0.0042577386,0.999563
71,16,4,10,10,0.004298377,1.089529
72,16,4,8,8,0.004257351,1.1006498
73,16,4,8,8,0.004257381,0.9978131
74,16,4,8,8,0.0042576343,1.121095
75,16,4,7,7,0.0042572534,1.1619109
76,16,4,6,6,0.004257838,1.158535
77,16,4,4,4,0.0042569637,1.4040209
78,16,4,6,6,0.004463633,1.140044
79,16,4,7,7,0.00425727,1.163206
80,16,4,7,7,0.004257304,1.09048
81,16,4,7,7,0.00425727,1.006675
82,16,4,11,11,0.004257278,1.1170571
83,16,4,8,8,0.004257515,1.24795
84,16,4,4,4,0.0046004653,1.0423789
85,16,4,9,9,0.004257679,1.0628241
86,16,4,11,11,0.0042699142,1.094447
87,16,4,8,8,0.004394755,1.0337391
88,16,4,12,12,0.004374007,1.2992911
89,16,4,3,3,0.004624009,1.201123
90,16,4,3,3,0.0043493113,1.2015541
91,16,4,6,6,0.004257381,1.269456
92,16,4,4,4,0.0042572618,1.0511979
93,16,4,6,6,0.004257699,1.0895301
94,16,4,9,9,0.0044295522,1.1861379
95,16,4,17,17,0.004418878,1.0961881
96,16,4,6,6,0.0045779943,1.085753
97,16,4,7,7,0.004257151,1.116548
98,16,4,5,5,0.004257369,1.0757481
99,16,4,11,11,0.004257332,1.271594
100,16,4,13,13,0.0042572757,1.2629418
101,16,4,11,11,0.0043448103,1.1240739
102,16,4,6,6,0.00425752,1.0296901
103,16,4,10,10,0.0042573214,1.330114
104,16,4,6,6,0.00425748,1.0645909
105,16,4,7,7,0.0046694106,1.059324
106,16,4,8,8,0.0044288635,1.066109
107,16,4,11,11,0.004269795,1.1003689
108,16,4,3,3,0.0042576394,1.0754108
109,16,4,11,11,0.0043821116,1.0088811
110,16,4,9,9,0.004379776,1.025413
111,16,4,5,5,0.004477215,1.1775961
112,16,4,7,7,0.004257151,1.2537409
113,16,4,6,6,0.004486283,1.328435
114,16,4,5,5,0.0042575835,2.0246878
115,16,4,5,5,0.0042576073,1.010497
0,16,5,3,3,0.0073700347,1.820363
1,16,5,4,4,0.0066607296,2.309648
2,16,5,4,4,0.006743461,1.1654539
3,16,5,3,3,0.0069130263,1.3235681
4,16,5,2,2,0.007828414,2.96117
5,16,5,2,2,0.0074160695,3.203214
6,16,5,6,6,0.0065543256,1.030375
7,16,5,5,5,0.006555176,1.055434
8,16,5,5,5,0.0066746236,3.2201912
9,16,5,5,5,0.006509447,1.3309381
10,16,5,3,3,0.006637732,2.015963
11,16,5,2,2,0.007828057,3.971955
12,16,5,4,4,0.0066610277,1.2489331
13,16,5,4,4,0.0068669617,1.1750269
14,16,5,9,9,0.0064920983,1.0103459
15,16,5,2,2,0.0075535774,1.900289
16,16,5,2,2,0.007622063,1.2782731
17,16,5,6,6,0.0062485137,1.530956
18,16,5,4,4,0.0066265464,1.981188
19,16,5,10,10,0.006414485,1.0943561
20,16,5,3,3,0.006866654,1.771297
21,16,5,7,7,0.0064997333,1.1028001
22,16,5,6,6,0.0067463517,1.241492
23,16,5,0,0,0,0
24,16,5,2,2,0.0069355965,6.168165
25,16,5,2,2,0.0069360733,5.24227
26,16,5,3,3,0.0071416297,2.048817
27,16,5,5,5,0.0066471575,1.2778089
28,16,5,8,8,0.006449282,1.901545
29,16,5,2,2,0.0073480606,1.5228281
30,16,5,3,3,0.0068670115,1.562895
31,16,5,5,5,0.0066418173,1.8145101
32,16,5,2,2,0.0073480606,1.3990171
33,16,5,3,3,0.006867051,2.204343
34,16,5,2,2,0.007759571,4.022541
35,16,5,5,5,0.006759,1.5226469
36,16,5,3,3,0.006775379,1.1568601
37,16,5,3,3,0.0067752996,1.0596299
38,16,5,2,2,0.0069360733,1.453587
39,16,5,2,2,0.006935358,3.407178
40,16,5,4,4,0.0066265166,1.5157521
41,16,5,2,2,0.007347584,1.0183451
42,16,5,4,4,0.0066265464,3.230338
43,16,5,4,4,0.006558031,1.1706171
44,16,5,2,2,0.0072099566,1.08619
45,16,5,3,3,0.006775061,3.2116542
46,16,5,2,2,0.006317079,16.439741
47,16,5,4,4,0.0064207613,1.1054041
48,16,5,5,5,0.006427431,2.0982
49,16,5,4,4,0.0065579116,3.9532928
50,16,5,2,2,0.0073479414,1.1077089
51,16,5,3,3,0.006867051,1.0750501
52,16,5,2,2,0.007347584,6.492415
53,16,5,3,3,0.0065919557,2.411706
54,16,5,3,3,0.0066376925,1.7183051
55,16,5,3,3,0.0068953834,1.1053741
56,16,5,2,2,0.00590533,3.023911
57,16,5,2,2,0.0059054494,1.260744
58,16,5,5,5,0.00608356,1.096311
59,16,5,4,4,0.006643504,1.0688791
60,16,5,2,2,0.0072099566,1.311471
61,16,5,2,2,0.007347584,5.645963
62,16,5,2,2,0.0077598095,5.672908
63,16,5,2,2,0.006593585,10.623857
64,16,5,2,2,0.0063173175,3.304832
65,16,5,2,2,0.005905509,3.9647632
66,16,5,6,6,0.00602599,1.3611411
67,16,5,4,4,0.0062422454,2.738744
68,16,5,2,2,0.006992936,1.1955869
69,16,5,2,2,0.0060430765,4.225442
70,16,5,3,3,0.005910039,1.670426
71,16,5,2,2,0.0060430765,3.0775611
72,16,5,3,3,0.0061800876,5.9494314
73,16,5,2,2,0.006317556,1.2370571
74,16,5,5,5,0.0060189725,2.6166499
75,16,5,3,3,0.00590539,3.602734
76,16,5,2,2,0.005906582,4.222008
77,16,5,2,2,0.0059050918,4.481084
78,16,5,3,3,0.005904913,5.2313747
79,16,5,2,2,0.006630838,4.043666
80,16,5,2,2,0.006111324,3.9108617
81,16,5,2,2,0.0059055686,2.596621
82,16,5,5,5,0.0060084104,1.253228
83,16,5,2,2,0.006317079,22.554228
84,16,5,2,2,0.005905032,6.156083
85,16,5,2,2,0.007004082,11.910922
86,16,5,3,3,0.007089933,1.8857089
87,16,5,2,2,0.0059052706,6.797001
88,16,5,2,2,0.006455064,2.0137231
89,16,5,2,2,0.0059054494,1.0352889
90,16,5,2,2,0.005905509,3.2885232
91,16,5,2,2,0.0062253475,3.4904547
92,16,5,4,4,0.0061802566,1.7627091
93,16,5,2,2,0.0064555407,1.052139
94,16,5,7,7,0.0060145683,1.9306289
95,16,5,2,2,0.0063860416,9.518932
96,16,5,2,2,0.0059740543,2.105527
97,16,5,2,2,0.0069360733,3.2398992
98,16,5,2,2,0.0069355965,2.2910771
99,16,5,2,2,0.0065919757,1.469259
100,16,5,2,2,0.007133603,2.1942031
101,16,5,2,2,0.006271541,3.32725
102,16,5,3,3,0.0064555802,4.0380926
103,16,5,2,2,0.007209599,4.3928013
104,16,5,2,2,0.005905032,8.931363
105,16,5,2,2,0.0064555407,11.281784
106,16,5,2,2,0.0059740543,2.6137872
107,16,5,2,2,0.0059050918,1.736482
108,16,5,2,2,0.0059050918,1.651545
109,16,5,2,2,0.0069355965,8.224541
110,16,5,2,2,0.007072568,2.2842102
111,16,5,3,3,0.0067540407,5.096262
112,16,5,3,3,0.0060631037,9.016963
113,16,5,2,2,0.0064553022,4.251008
114,16,5,2,2,0.0070435405,3.97163
115,16,5,3,3,0.006563425,1.3917751
0,16,6,6,6,0.005545636,1.506088
1,16,6,4,4,0.0053902566,1.3690271
2,16,6,4,4,0.0055964887,2.682569
3,16,6,3,3,0.0057683787,6.98109
4,16,6,3,3,0.0057687364,1.1617441
5,16,6,4,4,0.0058024824,1.052268
