day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
0,10,3,2,2,0.0069355965,17.200693
1,10,3,2,2,0.0069355965,5.327465
2,10,3,2,2,0.0069354773,2.732516
3,10,3,0,0,0,0
4,10,3,0,0,0,0
5,10,3,2,2,0.0064556003,3.821101
6,10,3,2,2,0.0064556003,13.194063
7,10,3,2,2,0.0068671107,21.886837
8,10,3,2,2,0.0069355965,2.6624281
9,10,3,0,0,0,0
10,10,3,2,2,0.006592095,27.413729
11,10,3,0,0,0,0
12,10,3,2,2,0.0061801076,8.290587
13,10,3,2,2,0.007278979,1.626533
14,10,3,2,2,0.0068675876,1.0823421
15,10,3,3,3,0.0060427585,12.548973
16,10,3,2,2,0.0061805844,4.2118073
17,10,3,0,0,0,0
18,10,3,2,2,0.0061801076,16.609045
19,10,3,0,0,0,0
20,10,3,2,2,0.0064551234,1.5940511
21,10,3,2,2,0.0069355965,5.025059
22,10,3,2,2,0.0061805844,6.2619944
23,10,3,0,0,0,0
24,10,3,0,0,0,0
25,10,3,0,0,0,0
26,10,3,0,0,0,0
27,10,3,2,2,0.0069355965,10.052729
28,10,3,2,2,0.0069355965,5.025059
29,10,3,3,3,0.006271998,1.3325729
30,10,3,2,2,0.006180346,5.483405
31,10,3,2,2,0.007004559,14.481988
32,10,3,2,2,0.007003844,3.2834609
33,10,3,3,3,0.006271998,1.1881051
34,10,3,5,5,0.0050266264,7.4474897
35,10,3,2,2,0.006180346,3.3193018
36,10,3,2,2,0.006935954,1.65663
37,10,3,2,2,0.0069355965,15.802296
38,10,3,0,0,0,0
39,10,3,2,2,0.0061799884,1.401046
40,10,3,2,2,0.0069354773,1.10355
41,10,3,0,0,0,0
42,10,3,2,2,0.0068671107,1.5592501
43,10,3,2,2,0.0068671107,10.049295
44,10,3,2,2,0.006455004,2.721101
45,10,3,0,0,0,0
46,10,3,0,0,0,0
47,10,3,2,2,0.007279098,27.406862
48,10,3,2,2,0.0068675876,3.124543
49,10,3,0,0,0,0
50,10,3,2,2,0.0067871213,1.5947151
51,10,3,2,2,0.0064556003,6.255128
52,10,3,0,0,0,0
53,10,3,2,2,0.0061801076,24.532375
54,10,3,3,3,0.006546696,2.590353
55,10,3,0,0,0,0
56,10,3,0,0,0,0
57,10,3,2,2,0.0069355965,10.052729
58,10,3,0,0,0,0
59,10,3,0,0,0,0
60,10,3,3,3,0.005723039,18.780487
61,10,3,0,0,0,0
62,10,3,0,0,0,0
63,10,3,4,4,0.0047727823,1.0148401
64,10,3,2,2,0.0056996346,13.428373
65,10,3,0,0,0,0
66,10,3,2,2,0.0043951273,12.583073
67,10,3,0,0,0,0
68,10,3,2,2,0.005699396,6.301374
69,10,3,0,0,0,0
70,10,3,0,0,0,0
71,10,3,0,0,0,0
72,10,3,0,0,0,0
73,10,3,0,0,0,0
74,10,3,2,2,0.006592095,11.393322
75,10,3,2,2,0.0061799884,2.202697
76,10,3,0,0,0,0
77,10,3,0,0,0,0
78,10,3,2,2,0.005012572,11.396755
79,10,3,2,2,0.006111622,26.859356
80,10,3,0,0,0,0
81,10,3,4,4,0.005184531,8.349115
82,10,3,0,0,0,0
83,10,3,0,0,0,0
84,10,3,5,5,0.0047242404,2.258761
85,10,3,2,2,0.0061120987,7.2379727
86,10,3,3,3,0.0054936805,2.745675
87,10,3,2,2,0.00563097,1.561023
88,10,3,2,2,0.005767882,4.4045696
89,10,3,2,2,0.0056996346,16.970613
90,10,3,0,0,0,0
91,10,3,0,0,0,0
92,10,3,2,2,0.0052195787,11.151119
93,10,3,0,0,0,0
94,10,3,2,2,0.005218625,12.601924
95,10,3,0,0,0,0
96,10,3,3,3,0.005219102,19.126467
97,10,3,2,2,0.0061805844,10.921839
98,10,3,0,0,0,0
99,10,3,2,2,0.006866634,8.480569
100,10,3,2,2,0.005699396,5.533465
101,10,3,2,2,0.006111622,16.96743
102,10,3,2,2,0.0057001114,14.478556
103,10,3,2,2,0.0052875876,4.8244452
104,10,3,0,0,0,0
105,10,3,0,0,0,0
106,10,3,3,3,0.0046693883,5.833165
107,10,3,2,2,0.0048751235,12.605356
108,10,3,0,0,0,0
109,10,3,2,2,0.005699396,4.401137
110,10,3,0,0,0,0
111,10,3,0,0,0,0
112,10,3,0,0,0,0
113,10,3,0,0,0,0
114,10,3,2,2,0.004876077,5.649206
115,10,3,0,0,0,0
0,10,4,5,5,0.0034334182,1.1253641
1,10,4,3,3,0.0034333467,2.439122
2,10,4,2,2,0.0034335256,1.221447
3,10,4,2,2,0.0034331083,8.485019
4,10,4,2,2,0.0034326315,13.706451
5,10,4,3,3,0.0034329891,1.3262221
6,10,4,2,2,0.0034331083,3.638513
7,10,4,3,3,0.0034330685,1.3022231
8,10,4,3,3,0.0034333467,1.9094169
9,10,4,3,3,0.0034337442,1.0635271
10,10,4,2,2,0.0034329891,1.93208
11,10,4,3,3,0.0034332275,4.0332556
12,10,4,2,2,0.0034329891,2.863784
13,10,4,6,6,0.0034333665,2.398047
14,10,4,4,4,0.0034332275,1.1925379
15,10,4,2,2,0.0034340024,0.99866796
16,10,4,5,5,0.0034333945,2.067368
17,10,4,2,2,0.00343287,3.947793
18,10,4,4,4,0.0034331977,6.12248
19,10,4,3,3,0.0034336646,1.1427221
20,10,4,4,4,0.0034334958,1.4957749
21,10,4,5,5,0.003433633,1.9879329
22,10,4,4,4,0.003433168,3.1494298
23,10,4,0,0,0,0
24,10,4,2,2,0.0034331083,5.745907
25,10,4,2,2,0.0034331083,8.304111
26,10,4,2,2,0.0034335256,1.9033921
27,10,4,6,6,0.0034333467,2.261305
28,10,4,5,5,0.0034338236,1.222373
29,10,4,5,5,0.0034333945,1.0494989
30,10,4,3,3,0.003433307,1.50001
31,10,4,2,2,0.0034329891,1.911869
32,10,4,2,2,0.0034329891,1.2362511
33,10,4,4,4,0.003433466,1.0214199
34,10,4,3,3,0.0034336646,2.13745
35,10,4,6,6,0.003433168,1.7051611
36,10,4,5,5,0.003433609,1.99722
37,10,4,3,3,0.0034337442,1.0813751
38,10,4,3,3,0.0034333866,4.5530663
39,10,4,5,5,0.0034331798,1.0373931
40,10,4,6,6,0.0034332077,1.277067
41,10,4,11,11,0.0034333684,1.8049381
42,10,4,4,4,0.0034332275,1.373021
43,10,4,7,7,0.0034336874,1.073641
44,10,4,3,3,0.0034333866,1.364343
45,10,4,2,2,0.0034329891,1.6090181
46,10,4,2,2,0.00343287,4.4769936
47,10,4,10,10,0.0034330965,1.2730819
48,10,4,6,6,0.0034335256,0.99622405
49,10,4,3,3,0.0034333866,1.069844
50,10,4,5,5,0.0034332275,1.2487451
51,10,4,12,12,0.0034335058,1.005
52,10,4,17,17,0.0034334238,1.049329
53,10,4,19,19,0.0034332902,1.0019209
54,10,4,43,43,0.0034332802,1.042725
55,10,4,14,14,0.003433432,1.013361
56,10,4,20,20,0.003433454,1.0041301
57,10,4,29,29,0.003433355,1.014606
58,10,4,25,25,0.0034334373,1.0823011
59,10,4,22,22,0.0034333684,0.993603
60,10,4,28,28,0.003433351,0.9965941
61,10,4,19,19,0.0034334848,1.0149319
62,10,4,13,13,0.0034331358,1.4489939
63,10,4,26,26,0.0034333514,1.1459501
64,10,4,27,27,0.0034333423,1.0219731
65,10,4,16,16,0.0034334585,1.0485251
66,10,4,26,26,0.0034333467,0.99532187
67,10,4,31,31,0.0034333467,0.99981904
68,10,4,10,10,0.003433311,1.107677
69,10,4,2,2,0.0034329891,1.6208379
70,10,4,3,3,0.0034329891,1.7698741
71,10,4,3,3,0.0034329891,1.307904
72,10,4,2,2,0.0034329891,1.6627071
73,10,4,4,4,0.0034332573,1.085666
74,10,4,4,4,0.0034329891,1.901391
75,10,4,8,8,0.0034331232,1.06109
76,10,4,3,3,0.003433307,1.880852
77,10,4,4,4,0.0034330487,2.027344
78,10,4,4,4,0.0034332871,1.3660891
79,10,4,3,3,0.0034336646,1.184689
80,10,4,5,5,0.0034331798,1.722003
81,10,4,3,3,0.0034333467,1.4198511
82,10,4,4,4,0.0034329891,1.143837
83,10,4,3,3,0.003433625,1.7688069
84,10,4,4,4,0.0034332275,1.118876
85,10,4,5,5,0.0034337998,1.553554
86,10,4,4,4,0.0034334958,1.008647
87,10,4,8,8,0.0034333915,1.0331389
88,10,4,6,6,0.0034331083,3.322497
89,10,4,2,2,0.0034335256,1.0676119
90,10,4,3,3,0.003433307,1.901633
91,10,4,3,3,0.0034340222,2.168945
92,10,4,6,6,0.0034329891,1.181131
93,10,4,3,3,0.0034333467,1.048039
94,10,4,4,4,0.003433019,1.168167
95,10,4,5,5,0.0034333945,1.035347
96,10,4,5,5,0.0034332275,1.151696
97,10,4,2,2,0.0034329891,1.529789
98,10,4,4,4,0.0034332871,1.1635811
99,10,4,2,2,0.0034329891,1.157611
100,10,4,9,9,0.0034333202,1.0163691
101,10,4,5,5,0.0034334422,1.2948442
102,10,4,4,4,0.0034332573,1.192677
103,10,4,3,3,0.003434062,2.006498
104,10,4,3,3,0.0034329891,1.595854
105,10,4,2,2,0.0034329891,2.290173
106,10,4,4,4,0.0034332573,1.2617471
107,10,4,6,6,0.0034335058,1.267014
108,10,4,4,4,0.0034332275,1.200592
109,10,4,5,5,0.003433609,1.0847471
110,10,4,6,6,0.0034329891,1.1475949
111,10,4,4,4,0.003433317,4.801491
112,10,4,3,3,0.0034329097,3.7046158
113,10,4,3,3,0.0034333467,1.4393511
114,10,4,2,2,0.0034335256,1.1658831
115,10,4,5,5,0.0034334182,1.1561701
0,10,5,3,3,0.0061802864,1.8028909
1,10,5,3,3,0.0057010255,1.140133
2,10,5,2,2,0.005526066,1.175809
3,10,5,2,2,0.0052875876,1.3715141
4,10,5,2,2,0.005700052,5.804756
5,10,5,4,4,0.005701512,3.953074
6,10,5,3,3,0.0059055886,2.08853
7,10,5,3,3,0.0064549446,1.6471509
8,10,5,4,4,0.0056897104,1.582843
9,10,5,3,3,0.005401651,1.331242
10,10,5,2,2,0.006510079,6.255952
11,10,5,0,0,0,0
12,10,5,3,3,0.0057226815,1.0579901
13,10,5,2,2,0.0050809383,2.187932
14,10,5,3,3,0.00590531,1.0942019
15,10,5,3,3,0.0056766667,1.8608631
16,10,5,3,3,0.005300959,1.16817
17,10,5,3,3,0.005081296,2.423714
18,10,5,0,0,0,0
19,10,5,4,4,0.0053217113,2.1533628
20,10,5,3,3,0.0050813756,1.2700831
21,10,5,2,2,0.005562067,5.722123
22,10,5,3,3,0.005703926,1.068058
23,10,5,0,0,0,0
24,10,5,0,0,0,0
25,10,5,0,0,0,0
26,10,5,3,3,0.005355676,3.981502
27,10,5,2,2,0.005834043,3.266077
28,10,5,2,2,0.005973816,3.8118649
29,10,5,4,4,0.005423218,1.417596
30,10,5,2,2,0.005631089,2.0818381
31,10,5,2,2,0.005631089,8.298893
32,10,5,0,0,0,0
33,10,5,2,2,0.0060665607,5.71869
34,10,5,3,3,0.005447626,2.453032
35,10,5,3,3,0.005173286,1.127558
36,10,5,2,2,0.0057569146,1.4278249
37,10,5,3,3,0.005401651,2.04353
38,10,5,0,0,0,0
39,10,5,0,0,0,0
40,10,5,2,2,0.006317556,0.9968821
41,10,5,2,2,0.005900502,1.1640961
42,10,5,3,3,0.0050813756,3.845131
43,10,5,2,2,0.0059060454,3.2626438
44,10,5,3,3,0.005630692,2.623283
45,10,5,2,2,0.006524086,8.617077
46,10,5,2,2,0.00679785,3.2808518
47,10,5,4,4,0.0055369735,1.2266699
48,10,5,3,3,0.005081415,1.331832
49,10,5,2,2,0.0063861012,2.078404
50,10,5,4,4,0.0051735044,1.547635
51,10,5,3,3,0.0058823824,8.301298
52,10,5,2,2,0.0052195787,8.613644
53,10,5,0,0,0,0
54,10,5,3,3,0.0050809383,2.6425529
55,10,5,2,2,0.0067979693,1.9268609
56,10,5,0,0,0,0
57,10,5,2,2,0.0067315698,3.266077
58,10,5,2,2,0.0067980886,3.3431273
59,10,5,2,2,0.0063856244,13.6978
60,10,5,2,2,0.00590533,4.5567317
61,10,5,2,2,0.005617559,1.442983
62,10,5,0,0,0,0
63,10,5,0,0,0,0
64,10,5,2,2,0.0054929256,2.2227798
65,10,5,3,3,0.0053936243,1.3089269
66,10,5,2,2,0.0050815344,8.941904
67,10,5,2,2,0.0057125688,4.143403
68,10,5,2,2,0.005973935,2.820218
69,10,5,0,0,0,0
70,10,5,0,0,0,0
71,10,5,2,2,0.0067974925,1.7928989
72,10,5,2,2,0.0069360733,1.411169
73,10,5,3,3,0.007101059,5.8733473
74,10,5,2,2,0.0060435534,10.915797
75,10,5,4,4,0.0050818026,10.3855505
76,10,5,0,0,0,0
77,10,5,0,0,0,0
78,10,5,2,2,0.005699575,3.6385531
79,10,5,2,2,0.0059740543,3.710401
80,10,5,2,2,0.0065231323,8.484825
81,10,5,2,2,0.005973816,6.285905
82,10,5,2,2,0.0067980886,3.717268
83,10,5,2,2,0.005081594,3.577284
84,10,5,0,0,0,0
85,10,5,2,2,0.0058785677,4.143403
86,10,5,3,3,0.0056766667,8.08885
87,10,5,7,7,0.005427752,1.5789181
88,10,5,8,8,0.005177498,1.186029
89,10,5,4,4,0.005081266,1.583474
90,10,5,2,2,0.0050818324,6.114232
91,10,5,2,2,0.0050810575,13.81577
92,10,5,2,2,0.0050810575,2.860868
93,10,5,2,2,0.005080819,4.300778
94,10,5,2,2,0.0050810575,1.685237
95,10,5,2,2,0.0052195787,2.07081
96,10,5,4,4,0.005152464,1.142449
97,10,5,2,2,0.005081594,13.71212
98,10,5,0,0,0,0
99,10,5,2,2,0.005080819,3.2705517
100,10,5,2,2,0.005081296,3.385356
101,10,5,2,2,0.005080819,3.942574
102,10,5,2,2,0.0050810575,4.143403
103,10,5,2,2,0.0050810575,4.143403
104,10,5,0,0,0,0
105,10,5,0,0,0,0
106,10,5,3,3,0.0054019294,1.234466
107,10,5,5,5,0.0053007603,1.122852
108,10,5,2,2,0.005081475,1.462697
109,10,5,3,3,0.0054017305,7.2736673
110,10,5,6,6,0.005893151,1.025878
111,10,5,14,14,0.005491708,1.063797
112,10,5,12,12,0.0052283905,1.063318
113,10,5,3,3,0.005081693,5.532672
114,10,5,3,3,0.0052347183,8.758589
115,10,5,0,0,0,0
0,10,6,2,2,0.0054935813,2.6521282
1,10,6,2,2,0.0046700835,2.627112
2,10,6,3,3,0.004760941,1.6359519
3,10,6,2,2,0.004806876,3.945184
4,10,6,3,3,0.0045326552,2.498735
5,10,6,3,3,0.0045440197,1.2438699
6,10,6,3,3,0.0042573214,1.0904659
7,10,6,5,5,0.00488925,3.389595
8,10,6,3,3,0.0053559938,2.126995
9,10,6,3,3,0.0048069954,1.359027
10,10,6,3,3,0.005401969,2.706347
11,10,6,2,2,0.0056995153,1.633677
12,10,6,3,3,0.0051273108,1.004918
13,10,6,2,2,0.004601121,3.1112123
14,10,6,2,2,0.004258096,2.172946
15,10,6,2,2,0.005494058,3.2618198
16,10,6,2,2,0.0047949553,1.1077839
17,10,6,4,4,0.004634917,5.638411
18,10,6,2,2,0.0052195787,4.2364683
19,10,6,2,2,0.0046694875,1.1332461
20,10,6,2,2,0.0042575,2.275968
21,10,6,8,8,0.0046865195,1.2097601
22,10,6,5,5,0.0044499873,1.2472509
23,10,6,0,0,0,0
24,10,6,4,4,0.004257232,1.095592
25,10,6,5,5,0.0043347836,1.4829371
26,10,6,3,3,0.004760941,1.298669
27,10,6,7,7,0.004676427,1.375964
28,10,6,7,7,0.004374998,1.3214289
29,10,6,2,2,0.0043534636,2.4705868
30,10,6,4,4,0.0051160157,2.064155
31,10,6,3,3,0.0048523745,6.2296953
32,10,6,2,2,0.004395604,3.614249
33,10,6,6,6,0.004354497,2.598949
34,10,6,2,2,0.004818976,1.900782
35,10,6,3,3,0.0045777163,3.9727721
36,10,6,3,3,0.0043871007,3.794908
37,10,6,2,2,0.004258096,1.3506631
38,10,6,3,3,0.0054934025,7.106544
39,10,6,4,4,0.0042574406,3.1380599
40,10,6,4,4,0.0048753023,1.0807611
41,10,6,2,2,0.0051504374,2.0992088
42,10,6,4,4,0.0042574704,1.2499479
43,10,6,3,3,0.004486402,2.040247
44,10,6,2,2,0.0042576194,1.5489501
45,10,6,2,2,0.005219102,16.602179
46,10,6,0,0,0,0
47,10,6,3,3,0.004257679,1.548879
48,10,6,4,4,0.00425753,1.4321159
49,10,6,3,3,0.00453194,3.0680556
50,10,6,2,2,0.004258096,2.8490462
51,10,6,3,3,0.0042576394,2.312491
52,10,6,2,2,0.0048500896,16.598745
53,10,6,2,2,0.0048075914,5.645773
54,10,6,5,5,0.004257417,1.201306
55,10,6,3,3,0.0050816536,1.493894
56,10,6,0,0,0,0
57,10,6,3,3,0.0042574406,2.325789
58,10,6,3,3,0.004960378,15.445337
59,10,6,3,3,0.004532218,3.5369358
60,10,6,3,3,0.0042577186,3.232139
61,10,6,2,2,0.0043131113,1.5523831
62,10,6,2,2,0.0056995153,1.397613
63,10,6,2,2,0.004668832,4.186895
64,10,6,2,2,0.0046459436,1.596109
65,10,6,3,3,0.0042573214,1.7130319
66,10,6,3,3,0.004258076,1.3982271
67,10,6,3,3,0.004257401,23.797949
68,10,6,2,2,0.004258096,8.94108
69,10,6,2,2,0.005768001,2.654944
70,10,6,0,0,0,0
71,10,6,2,2,0.0052880645,4.758718
72,10,6,2,2,0.0052193403,5.564516
73,10,6,4,4,0.004978329,2.318164
74,10,6,2,2,0.004326105,12.2563
75,10,6,2,2,0.004257083,3.1425152
76,10,6,2,2,0.005356133,26.43543
77,10,6,2,2,0.004875481,1.696867
78,10,6,2,2,0.0043951273,24.525509
79,10,6,2,2,0.0042576194,4.814145
80,10,6,2,2,0.0052195787,8.9479475
81,10,6,2,2,0.004257858,5.6448317
82,10,6,2,2,0.005631566,2.890191
83,10,6,2,2,0.004669547,4.751851
84,10,6,2,2,0.004463613,9.520044
85,10,6,4,4,0.0042572618,1.4329599
86,10,6,3,3,0.0042570434,4.161395
87,10,6,2,2,0.004257858,3.377666
88,10,6,2,2,0.0042568445,6.294507
89,10,6,2,2,0.0049641132,3.7061439
90,10,6,0,0,0,0
91,10,6,2,2,0.00425756,10.908106
92,10,6,2,2,0.0042576194,16.591879
93,10,6,2,2,0.004257083,16.595312
94,10,6,2,2,0.0042576194,6.699149
95,10,6,4,4,0.004292071,8.396369
96,10,6,5,5,0.0042575835,1.405748
97,10,6,2,2,0.0042569637,2.816431
98,10,6,3,3,0.004257083,10.641617
99,10,6,2,2,0.0042576194,3.702711
100,10,6,3,3,0.0042573214,1.392702
101,10,6,4,4,0.004382789,1.0735091
102,10,6,3,3,0.0042572417,4.5549817
103,10,6,3,3,0.0042569637,1.371219
104,10,6,2,2,0.004463494,1.810255
105,10,6,2,2,0.004463613,4.117155
106,10,6,2,2,0.0042573214,4.2303967
107,10,6,2,2,0.004257858,3.3448367
108,10,6,3,3,0.0042570434,1.690054
109,10,6,2,2,0.0044009686,2.088706
110,10,6,3,3,0.0043029785,1.18211
111,10,6,2,2,0.0042575,1.8068221
112,10,6,2,2,0.004395604,7.277624
113,10,6,2,2,0.004737973,2.192397
114,10,6,3,3,0.004257282,2.4619308
115,10,6,2,2,0.004257083,12.23629
0,10,7,5,5,0.011831808,1.123412
1,10,7,2,2,0.012016714,21.879147
2,10,7,2,2,0.017166972,2.23244
3,10,7,3,3,0.010927041,2.827467
4,10,7,2,2,0.013733447,4.204116
5,10,7,2,2,0.013733506,4.029399
6,10,7,2,2,0.024033606,1.0378941
7,10,7,2,2,0.02403301,2.38615
8,10,7,2,2,0.015450239,21.879147
9,10,7,2,2,0.018883228,43.772026
10,10,7,0,0,0,0
11,10,7,2,2,0.017166734,27.409472
12,10,7,2,2,0.018883705,10.649849
13,10,7,2,2,0.02403301,1.258547
14,10,7,3,3,0.08951402,2.6125312
15,10,7,3,3,0.04818372,2.1628332
16,10,7,3,3,0.07892319,14.724766
17,10,7,2,2,0.017166734,8.17113
18,10,7,0,0,0,0
19,10,7,2,2,0.029183447,1.324741
20,10,7,2,2,0.022316515,1.3213071
21,10,7,2,2,0.025750697,12.420913
22,10,7,2,2,0.020599723,10.045037
23,10,7,0,0,0,0
24,10,7,3,3,0.017125329,3.246095
25,10,7,2,2,0.018883228,16.966606
26,10,7,2,2,0.024033248,17.18957
27,10,7,2,2,0.025750697,12.420913
28,10,7,2,2,0.020600677,12.420913
29,10,7,0,0,0,0
30,10,7,0,0,0,0
31,10,7,0,0,0,0
32,10,7,0,0,0,0
33,10,7,0,0,0,0
34,10,7,0,0,0,0
35,10,7,0,0,0,0
36,10,7,0,0,0,0
37,10,7,0,0,0,0
38,10,7,0,0,0,0
39,10,7,0,0,0,0
40,10,7,0,0,0,0
41,10,7,0,0,0,0
42,10,7,2,2,0.0068662763,10.038171
43,10,7,0,0,0,0
44,10,7,0,0,0,0
45,10,7,0,0,0,0
46,10,7,0,0,0,0
47,10,7,0,0,0,0
48,10,7,0,0,0,0
49,10,7,0,0,0,0
50,10,7,0,0,0,0
51,10,7,0,0,0,0
52,10,7,0,0,0,0
53,10,7,0,0,0,0
54,10,7,0,0,0,0
55,10,7,0,0,0,0
56,10,7,0,0,0,0
57,10,7,0,0,0,0
58,10,7,0,0,0,0
59,10,7,0,0,0,0
60,10,7,0,0,0,0
61,10,7,0,0,0,0
62,10,7,0,0,0,0
63,10,7,0,0,0,0
64,10,7,0,0,0,0
65,10,7,0,0,0,0
66,10,7,0,0,0,0
67,10,7,0,0,0,0
68,10,7,2,2,0.0068669915,3.2689052
69,10,7,0,0,0,0
70,10,7,0,0,0,0
71,10,7,0,0,0,0
72,10,7,0,0,0,0
73,10,7,0,0,0,0
74,10,7,2,2,0.006868601,54.859055
75,10,7,0,0,0,0
76,10,7,0,0,0,0
77,10,7,0,0,0,0
78,10,7,0,0,0,0
79,10,7,0,0,0,0
80,10,7,0,0,0,0
81,10,7,0,0,0,0
82,10,7,0,0,0,0
83,10,7,0,0,0,0
84,10,7,0,0,0,0
85,10,7,0,0,0,0
86,10,7,0,0,0,0
87,10,7,3,3,0.009155353,3.120154
88,10,7,0,0,0,0
89,10,7,0,0,0,0
90,10,7,0,0,0,0
91,10,7,0,0,0,0
92,10,7,0,0,0,0
93,10,7,0,0,0,0
94,10,7,0,0,0,0
95,10,7,0,0,0,0
96,10,7,0,0,0,0
97,10,7,0,0,0,0
98,10,7,0,0,0,0
99,10,7,0,0,0,0
100,10,7,0,0,0,0
101,10,7,0,0,0,0
102,10,7,0,0,0,0
103,10,7,0,0,0,0
104,10,7,0,0,0,0
105,10,7,0,0,0,0
106,10,7,0,0,0,0
107,10,7,0,0,0,0
108,10,7,0,0,0,0
109,10,7,0,0,0,0
110,10,7,0,0,0,0
111,10,7,0,0,0,0
112,10,7,0,0,0,0
113,10,7,0,0,0,0
114,10,7,2,2,0.0068665147,1.3195039
115,10,7,0,0,0,0
0,10,8,2,2,0.031724095,2.2306542
1,10,8,0,0,0,0
2,10,8,2,2,0.04889071,13.184587
3,10,8,0,0,0,0
4,10,8,0,0,0,0
5,10,8,0,0,0,0
6,10,8,0,0,0,0
7,10,8,0,0,0,0
8,10,8,0,0,0,0
9,10,8,2,2,0.02829057,1.898053
10,10,8,0,0,0,0
11,10,8,0,0,0,0
12,10,8,2,2,0.03344047,3.253066
13,10,8,0,0,0,0
14,10,8,2,2,0.04374069,7.041421
15,10,8,0,0,0,0
16,10,8,2,2,0.033441663,22.911018
17,10,8,0,0,0,0
18,10,8,0,0,0,0
19,10,8,0,0,0,0
20,10,8,0,0,0,0
21,10,8,0,0,0,0
22,10,8,0,0,0,0
23,10,8,0,0,0,0
24,10,8,0,0,0,0
25,10,8,0,0,0,0
26,10,8,0,0,0,0
27,10,8,0,0,0,0
28,10,8,0,0,0,0
29,10,8,0,0,0,0
30,10,8,2,2,0.030007422,3.309826
31,10,8,0,0,0,0
32,10,8,0,0,0,0
33,10,8,0,0,0,0
34,10,8,0,0,0,0
35,10,8,0,0,0,0
36,10,8,0,0,0,0
37,10,8,0,0,0,0
38,10,8,3,3,0.026601315,1.731565
39,10,8,0,0,0,0
40,10,8,2,2,0.030007184,11.449466
41,10,8,0,0,0,0
42,10,8,0,0,0,0
43,10,8,0,0,0,0
44,10,8,0,0,0,0
45,10,8,0,0,0,0
46,10,8,0,0,0,0
47,10,8,0,0,0,0
48,10,8,0,0,0,0
49,10,8,0,0,0,0
50,10,8,0,0,0,0
51,10,8,0,0,0,0
52,10,8,0,0,0,0
53,10,8,0,0,0,0
54,10,8,0,0,0,0
55,10,8,0,0,0,0
56,10,8,0,0,0,0
57,10,8,0,0,0,0
58,10,8,0,0,0,0
59,10,8,0,0,0,0
60,10,8,0,0,0,0
61,10,8,0,0,0,0
62,10,8,0,0,0,0
63,10,8,0,0,0,0
64,10,8,0,0,0,0
65,10,8,0,0,0,0
66,10,8,0,0,0,0
67,10,8,0,0,0,0
68,10,8,0,0,0,0
69,10,8,0,0,0,0
70,10,8,0,0,0,0
71,10,8,0,0,0,0
72,10,8,0,0,0,0
73,10,8,0,0,0,0
74,10,8,0,0,0,0
75,10,8,0,0,0,0
76,10,8,0,0,0,0
77,10,8,0,0,0,0
78,10,8,0,0,0,0
79,10,8,0,0,0,0
80,10,8,0,0,0,0
81,10,8,0,0,0,0
82,10,8,0,0,0,0
83,10,8,0,0,0,0
84,10,8,0,0,0,0
85,10,8,0,0,0,0
86,10,8,0,0,0,0
87,10,8,0,0,0,0
88,10,8,0,0,0,0
89,10,8,0,0,0,0
90,10,8,0,0,0,0
91,10,8,0,0,0,0
92,10,8,0,0,0,0
93,10,8,0,0,0,0
94,10,8,0,0,0,0
95,10,8,0,0,0,0
96,10,8,0,0,0,0
97,10,8,0,0,0,0
98,10,8,0,0,0,0
99,10,8,2,2,0.026574194,14.465646
100,10,8,0,0,0,0
101,10,8,0,0,0,0
102,10,8,2,2,0.019707441,5.644595
103,10,8,2,2,0.035157442,4.230425
104,10,8,0,0,0,0
105,10,8,0,0,0,0
106,10,8,2,2,0.038591027,1.7787131
107,10,8,0,0,0,0
108,10,8,3,3,0.033737976,5.8271217
109,10,8,2,2,0.028290212,12.577028
110,10,8,2,2,0.030006707,12.599314
111,10,8,0,0,0,0
112,10,8,0,0,0,0
113,10,8,0,0,0,0
114,10,8,3,3,0.030304829,7.8896165
115,10,8,0,0,0,0
0,10,9,2,2,0.0102315545,3.277641
1,10,9,3,3,0.01225241,1.5801212
2,10,9,2,2,0.023004055,8.734767
3,10,9,4,4,0.009802759,1.7991511
4,10,9,4,4,0.009204,1.409099
5,10,9,2,2,0.016411424,1.6422639
6,10,9,3,3,0.007524053,1.562777
7,10,9,4,4,0.0063692033,1.1570439
8,10,9,4,4,0.0063382685,1.4307531
9,10,9,3,3,0.005972942,1.230161
10,10,9,3,3,0.0073512793,1.0889279
11,10,9,5,5,0.0068601607,1.3984419
12,10,9,3,3,0.0074543557,3.504438
13,10,9,2,2,0.00631696,1.742708
14,10,9,3,3,0.010996024,1.471791
15,10,9,2,2,0.012360573,4.12593
16,10,9,4,4,0.008446246,1.193637
17,10,9,2,2,0.010369301,5.467063
18,10,9,4,4,0.0071252286,2.8699908
19,10,9,2,2,0.009064138,2.467977
20,10,9,2,2,0.008583546,8.267379
21,10,9,2,2,0.012360096,3.421708
22,10,9,3,3,0.008953054,10.550717
23,10,9,0,0,0,0
24,10,9,0,0,0,0
25,10,9,0,0,0,0
26,10,9,3,3,0.009475748,1.3302912
27,10,9,2,2,0.009269595,8.5827
28,10,9,2,2,0.009476483,2.1314611
29,10,9,2,2,0.014831901,4.2818727
30,10,9,3,3,0.008136749,1.63408
31,10,9,2,2,0.009682059,8.472934
32,10,9,2,2,0.011331022,17.22907
33,10,9,2,2,0.012772143,4.954906
34,10,9,2,2,0.014557481,1.326388
35,10,9,2,2,0.010849595,22.911016
