day,time,src_node,dst_node
0,1.003433,0,19
0,1.561143,0,19
0,2.676977,0,19
0,2.755943,0,19
0,2.944777,0,19
0,2.989410,0,19
0,1.186910,1,19
0,8.685380,1,19
0,1.018677,2,19
0,1.025543,2,19
0,1.056443,2,19
0,1.063310,2,19
0,1.077043,2,19
0,1.097643,2,19
0,1.101077,2,19
0,1.107943,2,19
0,1.114810,2,19
0,1.131977,2,19
0,1.135410,2,19
0,1.138843,2,19
0,1.142277,2,19
0,1.152577,2,19
0,1.156010,2,19
0,1.166310,2,19
0,1.173177,2,19
0,1.176610,2,19
0,1.180043,2,19
0,1.190343,2,19
0,1.200643,2,19
0,1.210943,2,19
0,1.214377,2,19
0,1.221243,2,19
0,1.224677,2,19
0,1.231543,2,19
0,1.234977,2,19
0,1.248710,2,19
0,1.255577,2,19
0,1.259010,2,19
0,1.262443,2,19
0,1.265877,2,19
0,1.269310,2,19
0,1.276177,2,19
0,1.279610,2,19
0,1.286477,2,19
0,1.296777,2,19
0,1.327677,2,19
0,1.341410,2,19
0,1.344843,2,19
0,1.351710,2,19
0,1.362010,2,19
0,1.368877,2,19
0,1.386043,2,19
0,1.396343,2,19
0,1.416943,2,19
0,1.420377,2,19
0,1.427243,2,19
0,1.434110,2,19
0,1.444410,2,19
0,1.447843,2,19
0,1.454710,2,19
0,1.458143,2,19
0,1.461577,2,19
0,1.465010,2,19
0,1.468443,2,19
0,1.475310,2,19
0,1.478743,2,19
0,1.485610,2,19
0,1.489043,2,19
0,1.506210,2,19
0,1.509643,2,19
0,1.513077,2,19
0,1.519943,2,19
0,1.537110,2,19
0,1.543977,2,19
0,1.547410,2,19
0,1.554277,2,19
0,1.557710,2,19
0,1.564577,2,19
0,1.574877,2,19
0,1.581743,2,19
0,1.585177,2,19
0,1.595477,2,19
0,1.602343,2,19
0,1.616077,2,19
0,1.629810,2,19
0,1.633243,2,19
0,1.636677,2,19
0,1.646977,2,19
0,1.664143,2,19
0,1.671010,2,19
0,1.677877,2,19
0,1.681310,2,19
0,1.688177,2,19
0,1.691610,2,19
0,1.705343,2,19
0,1.712210,2,19
0,1.722510,2,19
0,1.746543,2,19
0,1.749977,2,19
0,1.767143,2,19
0,1.770577,2,19
0,1.774010,2,19
0,1.784310,2,19
0,1.787743,2,19
0,1.791177,2,19
0,1.794610,2,19
0,1.801477,2,19
0,1.808343,2,19
0,1.811777,2,19
0,1.825510,2,19
0,1.835810,2,19
0,1.839243,2,19
0,1.863277,2,19
0,1.877010,2,19
0,1.883877,2,19
0,1.894177,2,19
0,1.901043,2,19
0,1.921643,2,19
0,1.931943,2,19
0,1.938810,2,19
0,1.942243,2,19
0,1.949110,2,19
0,1.955977,2,19
0,1.959410,2,19
0,1.962843,2,19
0,1.969710,2,19
0,1.973143,2,19
0,1.986877,2,19
0,1.993743,2,19
0,2.017777,2,19
0,2.034943,2,19
0,2.038377,2,19
0,2.052110,2,19
0,2.058977,2,19
0,2.062410,2,19
0,2.065843,2,19
0,2.083010,2,19
0,2.086443,2,19
0,2.089877,2,19
0,2.100177,2,19
0,2.107043,2,19
0,2.110477,2,19
0,2.134510,2,19
0,2.137943,2,19
0,2.141377,2,19
0,2.144810,2,19
0,2.148243,2,19
0,2.151677,2,19
0,2.155110,2,19
0,2.161977,2,19
0,2.182577,2,19
0,2.186010,2,19
0,2.189443,2,19
0,2.206610,2,19
0,2.213477,2,19
0,2.230643,2,19
0,2.234077,2,19
0,2.237510,2,19
0,2.244377,2,19
0,2.247810,2,19
0,2.251243,2,19
0,2.254677,2,19
0,2.258110,2,19
0,2.268410,2,19
0,2.289010,2,19
0,2.299310,2,19
0,2.302743,2,19
0,2.309610,2,19
0,2.316477,2,19
0,2.323343,2,19
0,2.326777,2,19
0,2.337077,2,19
0,2.340510,2,19
0,2.343943,2,19
0,2.347377,2,19
0,2.350810,2,19
0,2.357677,2,19
0,2.361110,2,19
0,2.371410,2,19
0,2.378277,2,19
0,2.392010,2,19
0,2.395443,2,19
0,2.402310,2,19
0,2.409177,2,19
0,2.412610,2,19
0,2.422910,2,19
0,2.429777,2,19
0,2.443510,2,19
0,2.446943,2,19
0,2.453810,2,19
0,2.464110,2,19
0,2.467543,2,19
0,2.484710,2,19
0,2.488143,2,19
0,2.495010,2,19
0,2.505310,2,19
0,2.512177,2,19
0,2.519043,2,19
0,2.522477,2,19
0,2.532777,2,19
0,2.556810,2,19
0,2.560243,2,19
0,2.567110,2,19
0,2.570543,2,19
0,2.580843,2,19
0,2.594577,2,19
0,2.598010,2,19
0,2.601443,2,19
0,2.604877,2,19
0,2.608310,2,19
0,2.611743,2,19
0,2.618610,2,19
0,2.632343,2,19
0,2.635777,2,19
0,2.649510,2,19
0,2.663243,2,19
0,2.670110,2,19
0,2.673543,2,19
0,2.687277,2,19
0,2.694143,2,19
0,2.704443,2,19
0,2.711310,2,19
0,2.714743,2,19
0,2.718177,2,19
0,2.721610,2,19
0,2.731910,2,19
0,2.735343,2,19
0,2.738777,2,19
0,2.752510,2,19
0,2.759377,2,19
0,2.762810,2,19
0,2.773110,2,19
0,2.783410,2,19
0,2.786843,2,19
0,2.810877,2,19
0,2.814310,2,19
0,2.828043,2,19
0,2.831477,2,19
0,2.838343,2,19
0,2.855510,2,19
0,2.862377,2,19
0,2.865810,2,19
0,2.869243,2,19
0,2.872677,2,19
0,2.879543,2,19
0,2.882977,2,19
0,2.889843,2,19
0,2.896710,2,19
0,2.900143,2,19
0,2.907010,2,19
0,2.913877,2,19
0,2.920743,2,19
0,2.924177,2,19
0,2.931043,2,19
0,2.937910,2,19
0,2.941343,2,19
0,2.958510,2,19
0,2.965377,2,19
0,2.972243,2,19
0,2.975677,2,19
0,2.979110,2,19
0,1.080477,3,19
0,2.048677,3,19
0,2.131077,3,19
0,2.563677,3,19
0,2.996277,3,19
0,1.015243,4,19
0,1.032410,4,19
0,1.035843,4,19
0,1.053010,4,19
0,1.066743,4,19
0,1.090777,4,19
0,1.094210,4,19
0,1.104510,4,19
0,1.118243,4,19
0,1.125110,4,19
0,1.145710,4,19
0,1.159443,4,19
0,1.162877,4,19
0,1.169743,4,19
0,1.183477,4,19
0,1.207510,4,19
0,1.217810,4,19
0,1.228110,4,19
0,1.238410,4,19
0,1.252143,4,19
0,1.272743,4,19
0,1.283043,4,19
0,1.289910,4,19
0,1.293343,4,19
0,1.300210,4,19
0,1.303643,4,19
0,1.307077,4,19
0,1.310510,4,19
0,1.313943,4,19
0,1.320810,4,19
0,1.324243,4,19
0,1.331110,4,19
0,1.334543,4,19
0,1.337977,4,19
0,1.355143,4,19
0,1.358577,4,19
0,1.365443,4,19
0,1.375743,4,19
0,1.379177,4,19
0,1.382610,4,19
0,1.389477,4,19
0,1.399777,4,19
0,1.403210,4,19
0,1.406643,4,19
0,1.410077,4,19
0,1.413510,4,19
0,1.423810,4,19
0,1.430677,4,19
0,1.437543,4,19
0,1.440977,4,19
0,1.471877,4,19
0,1.495910,4,19
0,1.499343,4,19
0,1.516510,4,19
0,1.523377,4,19
0,1.540543,4,19
0,1.550843,4,19
0,1.568010,4,19
0,1.571443,4,19
0,1.578310,4,19
0,1.588610,4,19
0,1.592043,4,19
0,1.598910,4,19
0,1.605777,4,19
0,1.609210,4,19
0,1.612643,4,19
0,1.619510,4,19
0,1.622943,4,19
0,1.626377,4,19
0,1.640110,4,19
0,1.643543,4,19
0,1.650410,4,19
0,1.653843,4,19
0,1.657277,4,19
0,1.660710,4,19
0,1.667577,4,19
0,1.674443,4,19
0,1.684743,4,19
0,1.695043,4,19
0,1.698477,4,19
0,1.708777,4,19
0,1.715643,4,19
0,1.719077,4,19
0,1.725943,4,19
0,1.729377,4,19
0,1.732810,4,19
0,1.736243,4,19
0,1.743110,4,19
0,1.753410,4,19
0,1.760277,4,19
0,1.780877,4,19
0,1.804910,4,19
0,1.815210,4,19
0,1.818643,4,19
0,1.822077,4,19
0,1.828943,4,19
0,1.832377,4,19
0,1.842677,4,19
0,1.846110,4,19
0,1.849543,4,19
0,1.866710,4,19
0,1.870143,4,19
0,1.880443,4,19
0,1.887310,4,19
0,1.890743,4,19
0,1.897610,4,19
0,1.904477,4,19
0,1.907910,4,19
0,1.911343,4,19
0,1.928510,4,19
0,1.945677,4,19
0,1.952543,4,19
0,1.966277,4,19
0,1.980010,4,19
0,1.997177,4,19
0,2.000610,4,19
0,2.004043,4,19
0,2.007477,4,19
0,2.010910,4,19
0,2.021210,4,19
0,2.024643,4,19
0,2.028077,4,19
0,2.031510,4,19
0,2.041810,4,19
0,2.045243,4,19
0,2.055543,4,19
0,2.069277,4,19
0,2.072710,4,19
0,2.076143,4,19
0,2.093310,4,19
0,2.096743,4,19
0,2.103610,4,19
0,2.113910,4,19
0,2.117343,4,19
0,2.120777,4,19
0,2.127643,4,19
0,2.158543,4,19
0,2.165410,4,19
0,2.172277,4,19
0,2.175710,4,19
0,2.179143,4,19
0,2.192877,4,19
0,2.199743,4,19
0,2.203177,4,19
0,2.210043,4,19
0,2.216910,4,19
0,2.220343,4,19
0,2.223777,4,19
0,2.227210,4,19
0,2.261543,4,19
0,2.264977,4,19
0,2.271843,4,19
0,2.275277,4,19
0,2.282143,4,19
0,2.285577,4,19
0,2.292443,4,19
0,2.306177,4,19
0,2.313043,4,19
0,2.319910,4,19
0,2.330210,4,19
0,2.333643,4,19
0,2.354243,4,19
0,2.364543,4,19
0,2.367977,4,19
0,2.374843,4,19
0,2.381710,4,19
0,2.388577,4,19
0,2.398877,4,19
0,2.405743,4,19
0,2.416043,4,19
0,2.419477,4,19
0,2.426343,4,19
0,2.433210,4,19
0,2.436643,4,19
0,2.440077,4,19
0,2.450377,4,19
0,2.457243,4,19
0,2.474410,4,19
0,2.477843,4,19
0,2.481277,4,19
0,2.491577,4,19
0,2.498443,4,19
0,2.501877,4,19
0,2.508743,4,19
0,2.515610,4,19
0,2.525910,4,19
0,2.529343,4,19
0,2.536210,4,19
0,2.539643,4,19
0,2.543077,4,19
0,2.546510,4,19
0,2.549943,4,19
0,2.553377,4,19
0,2.573977,4,19
0,2.577410,4,19
0,2.584277,4,19
0,2.587710,4,19
0,2.591143,4,19
0,2.615177,4,19
0,2.622043,4,19
0,2.625477,4,19
0,2.628910,4,19
0,2.639210,4,19
0,2.642643,4,19
0,2.646077,4,19
0,2.652943,4,19
0,2.656377,4,19
0,2.659810,4,19
0,2.666677,4,19
0,2.680410,4,19
0,2.683843,4,19
0,2.690710,4,19
0,2.697577,4,19
0,2.701010,4,19
0,2.707877,4,19
0,2.725043,4,19
0,2.728477,4,19
0,2.742210,4,19
0,2.745643,4,19
0,2.749077,4,19
0,2.766243,4,19
0,2.769677,4,19
0,2.776543,4,19
0,2.779977,4,19
0,2.790277,4,19
0,2.793710,4,19
0,2.797143,4,19
0,2.800577,4,19
0,2.804010,4,19
0,2.807443,4,19
0,2.821177,4,19
0,2.824610,4,19
0,2.834910,4,19
0,2.841777,4,19
0,2.848643,4,19
0,2.852077,4,19
0,2.858943,4,19
0,2.876110,4,19
0,2.886410,4,19
0,2.893277,4,19
0,2.910443,4,19
0,2.917310,4,19
0,2.927610,4,19
0,2.934477,4,19
0,2.948210,4,19
0,2.951643,4,19
0,2.955077,4,19
0,2.961943,4,19
0,2.968810,4,19
0,2.982543,4,19
0,1.083910,5,19
0,1.983443,5,19
0,2.295877,5,19
0,2.385143,5,19
0,8.737787,5,19
0,1.042710,6,19
0,1.530243,6,19
0,3.010010,6,19
0,1.028977,7,19
0,1.149143,7,19
0,1.533677,7,19
0,2.079577,7,19
0,1.003433,8,19
0,1.053935,8,19
0,1.124228,8,19
0,1.196131,8,19
0,1.376989,8,19
0,1.397590,8,19
0,1.407582,8,19
0,1.453124,8,19
0,1.546522,8,19
0,1.618607,8,19
0,1.820831,8,19
0,1.948747,8,19
0,2.178054,8,19
0,1.008377,9,19
0,1.245277,9,19
0,1.739677,9,19
0,1.777443,9,19
0,1.918210,9,19
0,2.196310,9,19
0,1.049577,12,19
0,2.278710,12,19
0,3.199151,12,19
0,1.011810,14,19
0,1.059877,14,19
0,1.073610,14,19
0,1.121677,14,19
0,1.128543,14,19
0,1.197210,14,19
0,1.241843,14,19
0,1.317377,14,19
0,1.348277,14,19
0,1.392910,14,19
0,1.451277,14,19
0,1.482177,14,19
0,1.502777,14,19
0,1.526810,14,19
0,1.701910,14,19
0,1.852977,14,19
0,1.856410,14,19
0,1.859843,14,19
0,1.873577,14,19
0,1.990310,14,19
0,2.124210,14,19
0,1.022110,15,19
0,1.039277,15,19
0,1.193777,15,19
0,2.168843,15,19
0,1.111377,16,19
0,2.992843,16,19
0,1.046143,17,19
0,1.756843,17,19
0,1.935377,17,19
0,10.586925,17,19
0,1.070177,18,19
0,1.492477,18,19
0,1.914777,18,19
0,1.925077,18,19
0,1.976577,18,19
0,2.014343,18,19
0,2.460677,18,19
0,2.470977,18,19
0,2.817743,18,19
0,2.845210,18,19
0,2.903577,18,19
0,2.985977,18,19
0,1.000000,19,0
0,1.360499,19,0
0,3.526933,19,0
0,1.037766,19,1
0,5.318173,19,1
0,1.041199,19,2
0,5.287819,19,2
0,1.044633,19,3
0,1.549333,19,3
0,1.600833,19,3
0,1.817133,19,3
0,2.040299,19,3
0,2.301233,19,3
0,2.490066,19,3
0,3.434233,19,3
0,3.523499,19,3
0,1.048066,19,4
0,1.085833,19,4
0,1.096133,19,4
0,1.127033,19,4
0,1.192266,19,4
0,1.209433,19,4
0,1.212866,19,4
0,1.236899,19,4
0,1.278099,19,4
0,1.305566,19,4
0,1.329599,19,4
0,1.343333,19,4
0,1.374233,19,4
0,1.436033,19,4
0,1.449766,19,4
0,1.508133,19,4
0,1.532166,19,4
0,1.621433,19,4
0,1.645466,19,4
0,1.672933,19,4
0,1.724433,19,4
0,1.738166,19,4
0,1.751899,19,4
0,1.789666,19,4
0,1.793099,19,4
0,1.803399,19,4
0,1.823999,19,4
0,1.830866,19,4
0,1.861766,19,4
0,1.865199,19,4
0,1.872066,19,4
0,1.882366,19,4
0,1.913266,19,4
0,1.923566,19,4
0,1.971633,19,4
0,2.019699,19,4
0,2.026566,19,4
0,2.029999,19,4
0,2.078066,19,4
0,2.091799,19,4
0,2.108966,19,4
0,2.136433,19,4
0,2.163899,19,4
0,2.191366,19,4
0,2.198233,19,4
0,2.266899,19,4
0,2.277199,19,4
0,2.280633,19,4
0,2.321833,19,4
0,2.338999,19,4
0,2.352733,19,4
0,2.376766,19,4
0,2.380199,19,4
0,2.400799,19,4
0,2.414533,19,4
0,2.448866,19,4
0,2.455733,19,4
0,2.544999,19,4
0,2.551866,19,4
0,2.575899,19,4
0,2.627399,19,4
0,2.661733,19,4
0,2.696066,19,4
0,2.713233,19,4
0,2.716666,19,4
0,2.733833,19,4
0,2.744133,19,4
0,2.795633,19,4
0,2.799066,19,4
0,2.802499,19,4
0,2.812799,19,4
0,2.819666,19,4
0,2.826533,19,4
0,2.867733,19,4
0,2.905499,19,4
0,2.929533,19,4
0,2.939833,19,4
0,2.943266,19,4
0,3.001633,19,4
0,3.018799,19,4
0,3.070299,19,4
0,3.111499,19,4
0,3.125233,19,4
0,3.156133,19,4
0,3.214499,19,4
0,3.272866,19,4
0,3.314066,19,4
0,3.389599,19,4
0,3.444533,19,4
0,3.482299,19,4
0,3.489166,19,4
0,3.513199,19,4
0,1.051499,19,5
0,3.506333,19,5
0,1.054933,19,6
0,1.820566,19,6
0,6.203475,19,6
0,1.003433,19,7
0,1.370799,19,7
0,1.401699,19,7
0,1.655766,19,7
0,2.263466,19,7
0,1.000000,19,8
0,1.078071,19,8
0,1.121911,19,8
0,1.170005,19,8
0,1.264832,19,8
0,1.357049,19,8
0,1.365602,19,8
0,1.508269,19,8
0,1.588531,19,8
0,1.670179,19,8
0,1.706614,19,8
0,1.968558,19,8
0,1.971992,19,8
0,1.980645,19,8
0,2.085350,19,8
0,1.006866,19,9
0,1.024033,19,9
0,1.130466,19,9
0,1.133899,19,9
0,1.384533,19,9
0,1.539033,19,9
0,2.060899,19,9
0,1.058366,19,10
0,10.081917,19,10
0,1.010299,19,11
0,1.195699,19,11
0,43.345253,19,11
0,1.061799,19,12
0,3.533799,19,12
0,1.013733,19,14
0,1.027466,19,14
0,1.233466,19,14
0,1.281533,19,14
0,2.428266,19,14
0,1.017166,19,15
0,1.030899,19,15
0,1.034333,19,15
0,1.247199,19,15
0,1.302133,19,15
0,1.429166,19,15
0,1.439466,19,15
0,1.810266,19,15
0,1.940733,19,15
0,2.023133,19,15
0,1.065233,19,16
0,1.260933,19,16
0,1.676366,19,16
0,3.372433,19,16
0,3.516633,19,16
0,1.020599,19,17
0,1.432599,19,17
0,2.565599,19,17
0,1.068666,19,18
0,1.078966,19,18
0,1.099566,19,18
0,1.102999,19,18
0,1.106433,19,18
0,1.113299,19,18
0,1.116733,19,18
0,1.123599,19,18
0,1.137333,19,18
0,1.140766,19,18
0,1.144199,19,18
0,1.147633,19,18
0,1.154499,19,18
0,1.157933,19,18
0,1.164799,19,18
0,1.168233,19,18
0,1.171666,19,18
0,1.178533,19,18
0,1.185399,19,18
0,1.188833,19,18
0,1.199133,19,18
0,1.202566,19,18
0,1.205999,19,18
0,1.219733,19,18
0,1.223166,19,18
0,1.226599,19,18
0,1.230033,19,18
0,1.240333,19,18
0,1.243766,19,18
0,1.250633,19,18
0,1.257499,19,18
0,1.267799,19,18
0,1.274666,19,18
0,1.284966,19,18
0,1.298699,19,18
0,1.312433,19,18
0,1.326166,19,18
0,1.333033,19,18
0,1.336466,19,18
0,1.346766,19,18
0,1.350199,19,18
0,1.357066,19,18
0,1.363933,19,18
0,1.377666,19,18
0,1.391399,19,18
0,1.398266,19,18
0,1.408566,19,18
0,1.418866,19,18
0,1.422299,19,18
0,1.425733,19,18
0,1.442899,19,18
0,1.446333,19,18
0,1.453199,19,18
0,1.456633,19,18
0,1.460066,19,18
0,1.463499,19,18
0,1.466933,19,18
0,1.470366,19,18
0,1.473799,19,18
0,1.477233,19,18
0,1.480666,19,18
0,1.484099,19,18
0,1.487533,19,18
0,1.490966,19,18
0,1.494399,19,18
0,1.497833,19,18
0,1.501266,19,18
0,1.504699,19,18
0,1.514999,19,18
0,1.518433,19,18
0,1.521866,19,18
0,1.542466,19,18
0,1.552766,19,18
0,1.556199,19,18
0,1.559633,19,18
0,1.563066,19,18
0,1.569933,19,18
0,1.573366,19,18
0,1.580233,19,18
0,1.583666,19,18
0,1.590533,19,18
0,1.593966,19,18
0,1.597399,19,18
0,1.604266,19,18
0,1.607699,19,18
0,1.614566,19,18
0,1.624866,19,18
0,1.631733,19,18
0,1.642033,19,18
0,1.652333,19,18
0,1.659199,19,18
0,1.662633,19,18
0,1.669499,19,18
0,1.679799,19,18
0,1.686666,19,18
0,1.703833,19,18
0,1.707266,19,18
0,1.714133,19,18
0,1.717566,19,18
0,1.720999,19,18
0,1.731299,19,18
0,1.734733,19,18
0,1.741599,19,18
0,1.745033,19,18
0,1.748466,19,18
0,1.755333,19,18
0,1.758766,19,18
0,1.762199,19,18
0,1.765633,19,18
0,1.769066,19,18
0,1.775933,19,18
0,1.779366,19,18
0,1.782799,19,18
0,1.796533,19,18
0,1.806833,19,18
0,1.813699,19,18
0,1.834299,19,18
0,1.841166,19,18
0,1.844599,19,18
0,1.848033,19,18
0,1.851466,19,18
0,1.854899,19,18
0,1.858333,19,18
0,1.875499,19,18
0,1.885799,19,18
0,1.889233,19,18
0,1.896099,19,18
0,1.899533,19,18
0,1.902966,19,18
0,1.909833,19,18
0,1.916699,19,18
0,1.926999,19,18
0,1.930433,19,18
0,1.933866,19,18
0,1.937299,19,18
0,1.947599,19,18
0,1.954466,19,18
0,1.961333,19,18
0,1.964766,19,18
0,1.968199,19,18
0,1.975066,19,18
0,1.978499,19,18
0,1.981933,19,18
0,1.985366,19,18
0,1.992233,19,18
0,1.995666,19,18
0,1.999099,19,18
0,2.005966,19,18
0,2.012833,19,18
0,2.016266,19,18
0,2.033433,19,18
0,2.036866,19,18
0,2.043733,19,18
0,2.050599,19,18
0,2.057466,19,18
0,2.064333,19,18
0,2.067766,19,18
0,2.071199,19,18
0,2.081499,19,18
0,2.102099,19,18
0,2.105533,19,18
0,2.112399,19,18
0,2.115833,19,18
0,2.126133,19,18
0,2.129566,19,18
0,2.139866,19,18
0,2.146733,19,18
0,2.153599,19,18
0,2.170766,19,18
0,2.177633,19,18
0,2.187933,19,18
0,2.194799,19,18
0,2.201666,19,18
0,2.205099,19,18
0,2.208533,19,18
0,2.211966,19,18
0,2.215399,19,18
0,2.222266,19,18
0,2.235999,19,18
0,2.239433,19,18
0,2.242866,19,18
0,2.249733,19,18
0,2.253166,19,18
0,2.256599,19,18
0,2.260033,19,18
0,2.270333,19,18
0,2.284066,19,18
0,2.287499,19,18
0,2.290933,19,18
0,2.294366,19,18
0,2.297799,19,18
0,2.304666,19,18
0,2.308099,19,18
0,2.311533,19,18
0,2.314966,19,18
0,2.318399,19,18
0,2.325266,19,18
0,2.328699,19,18
0,2.332133,19,18
0,2.335566,19,18
0,2.342433,19,18
0,2.345866,19,18
0,2.349299,19,18
0,2.356166,19,18
0,2.359599,19,18
0,2.363033,19,18
0,2.366466,19,18
0,2.369899,19,18
0,2.383633,19,18
0,2.387066,19,18
0,2.390499,19,18
0,2.393933,19,18
0,2.404233,19,18
0,2.407666,19,18
0,2.417966,19,18
0,2.421399,19,18
0,2.435133,19,18
0,2.438566,19,18
0,2.441999,19,18
0,2.445433,19,18
0,2.452299,19,18
0,2.462599,19,18
0,2.466033,19,18
0,2.469466,19,18
0,2.479766,19,18
0,2.483199,19,18
0,2.486633,19,18
0,2.493499,19,18
0,2.496933,19,18
0,2.503799,19,18
0,2.507233,19,18
0,2.510666,19,18
0,2.514099,19,18
0,2.517533,19,18
0,2.524399,19,18
0,2.531266,19,18
0,2.534699,19,18
0,2.555299,19,18
0,2.558733,19,18
0,2.562166,19,18
0,2.569033,19,18
0,2.572466,19,18
0,2.579333,19,18
0,2.586199,19,18
0,2.589633,19,18
0,2.596499,19,18
0,2.606799,19,18
0,2.610233,19,18
0,2.630833,19,18
0,2.634266,19,18
0,2.637699,19,18
0,2.641133,19,18
0,2.644566,19,18
0,2.647999,19,18
0,2.654866,19,18
0,2.658299,19,18
0,2.665166,19,18
0,2.668599,19,18
0,2.672033,19,18
0,2.675466,19,18
0,2.678899,19,18
0,2.682333,19,18
0,2.689199,19,18
0,2.699499,19,18
0,2.702933,19,18
0,2.706366,19,18
0,2.709799,19,18
0,2.720099,19,18
0,2.723533,19,18
0,2.737266,19,18
0,2.740699,19,18
0,2.747566,19,18
0,2.750999,19,18
0,2.764733,19,18
0,2.768166,19,18
0,2.771599,19,18
0,2.775033,19,18
0,2.785333,19,18
0,2.788766,19,18
0,2.805933,19,18
0,2.809366,19,18
0,2.823099,19,18
0,2.829966,19,18
0,2.833399,19,18
0,2.840266,19,18
0,2.843699,19,18
0,2.853999,19,18
0,2.857433,19,18
0,2.860866,19,18
0,2.864299,19,18
0,2.871166,19,18
0,2.878033,19,18
0,2.884899,19,18
0,2.888333,19,18
0,2.891766,19,18
0,2.898633,19,18
0,2.902066,19,18
0,2.912366,19,18
0,2.915799,19,18
0,2.919233,19,18
0,2.922666,19,18
0,2.932966,19,18
0,2.936399,19,18
0,2.946699,19,18
0,2.953566,19,18
0,2.956999,19,18
0,2.960433,19,18
0,2.963866,19,18
0,2.967299,19,18
0,2.970733,19,18
0,2.974166,19,18
0,2.977599,19,18
0,2.981033,19,18
0,2.984466,19,18
0,2.987899,19,18
0,2.991333,19,18
0,2.994766,19,18
0,2.998199,19,18
0,3.005066,19,18
0,3.008499,19,18
0,3.011933,19,18
0,3.015366,19,18
0,3.022233,19,18
0,3.025666,19,18
0,3.032533,19,18
0,3.046266,19,18
0,3.049699,19,18
0,3.053133,19,18
0,3.056566,19,18
0,3.059999,19,18
0,3.063433,19,18
0,3.073733,19,18
0,3.077166,19,18
0,3.080599,19,18
0,3.090899,19,18
0,3.094333,19,18
0,3.097766,19,18
0,3.101199,19,18
0,3.104633,19,18
0,3.108066,19,18
0,3.114933,19,18
0,3.118366,19,18
0,3.121799,19,18
0,3.128666,19,18
0,3.132099,19,18
0,3.145833,19,18
0,3.149266,19,18
0,3.152699,19,18
0,3.159566,19,18
0,3.162999,19,18
0,3.166433,19,18
0,3.169866,19,18
0,3.173299,19,18
0,3.176733,19,18
0,3.180166,19,18
0,3.183599,19,18
0,3.190466,19,18
0,3.197333,19,18
0,3.204199,19,18
0,3.207633,19,18
0,3.217933,19,18
0,3.224799,19,18
0,3.228233,19,18
