day,time,src_node,dst_node
0,2.049185,14,16
0,1.000824,14,17
0,1.014191,14,17
0,1.109508,14,17
0,1.145738,14,17
0,1.198951,14,17
0,1.200783,14,17
0,1.233202,14,17
0,1.381433,14,17
0,1.404175,14,17
0,1.415997,14,17
0,1.509372,14,17
0,1.843387,14,17
0,1.866083,14,17
0,1.866907,14,17
0,2.045321,14,17
0,1.008240,14,18
0,1.020747,14,18
0,1.029454,14,18
0,1.036379,14,18
0,1.061427,14,18
0,1.072259,14,18
0,1.093767,14,18
0,1.110821,14,18
0,1.143676,14,18
0,1.159757,14,18
0,1.164768,14,18
0,1.183178,14,18
0,1.197681,14,18
0,1.207237,14,18
0,1.244296,14,18
0,1.281698,14,18
0,1.306082,14,18
0,1.313470,14,18
0,1.333198,14,18
0,1.335151,14,18
0,1.366683,14,18
0,1.385548,14,18
0,1.442795,14,18
0,1.472875,14,18
0,1.488384,14,18
0,1.490122,14,18
0,1.493541,14,18
0,1.500809,14,18
0,1.504007,14,18
0,1.551387,14,18
0,1.556012,14,18
0,1.562618,14,18
0,1.574614,14,18
0,1.576668,14,18
0,1.608857,14,18
0,1.620568,14,18
0,1.667574,14,18
0,1.675846,14,18
0,1.720264,14,18
0,1.721088,14,18
0,1.722736,14,18
0,1.752036,14,18
0,1.762148,14,18
0,1.774202,14,18
0,1.820429,14,18
0,1.823429,14,18
0,1.838781,14,18
0,1.842111,14,18
0,1.858374,14,18
0,1.859198,14,18
0,1.872434,14,18
0,1.884595,14,18
0,1.919803,14,18
0,1.930652,14,18
0,1.946856,14,18
0,1.961901,14,18
0,1.972143,14,18
0,1.981668,14,18
0,1.993107,14,18
0,2.077944,14,18
0,1.003296,14,19
0,1.048338,14,19
0,1.063428,14,19
0,1.112367,14,19
0,1.116477,14,19
0,1.185469,14,19
0,1.231297,14,19
0,1.306906,14,19
0,1.338813,14,19
0,1.381428,14,19
0,1.438148,14,19
0,1.469777,14,19
0,1.491206,14,19
0,1.515465,14,19
0,1.692303,14,19
0,1.844273,14,19
0,1.845132,14,19
0,1.848023,14,19
0,1.862930,14,19
0,1.978440,14,19
0,2.112495,14,19
0,1.009064,14,20
0,1.129687,14,20
0,1.339637,14,20
0,1.380604,14,20
0,1.475974,14,20
0,2.017161,14,20
0,1.001648,14,21
0,1.011482,14,21
0,1.013367,14,21
0,1.015946,14,21
0,1.021835,14,21
0,1.023463,14,21
0,1.030087,14,21
0,1.034973,14,21
0,1.042275,14,21
0,1.064009,14,21
0,1.065373,14,21
0,1.085225,14,21
0,1.104687,14,21
0,1.105875,14,21
0,1.107958,14,21
0,1.111101,14,21
0,1.111925,14,21
0,1.113109,14,21
0,1.136265,14,21
0,1.143081,14,21
0,1.146740,14,21
0,1.170666,14,21
0,1.183365,14,21
0,1.190838,14,21
0,1.210339,14,21
0,1.213347,14,21
0,1.220283,14,21
0,1.238038,14,21
0,1.243224,14,21
0,1.275406,14,21
0,1.301506,14,21
0,1.319166,14,21
0,1.337957,14,21
0,1.345370,14,21
0,1.350041,14,21
0,1.390922,14,21
0,1.392449,14,21
0,1.400133,14,21
0,1.411415,14,21
0,1.418014,14,21
0,1.423566,14,21
0,1.429456,14,21
0,1.433174,14,21
0,1.456708,14,21
0,1.459640,14,21
0,1.480163,14,21
0,1.493851,14,21
0,1.500231,14,21
0,1.502433,14,21
0,1.529125,14,21
0,1.530865,14,21
0,1.532386,14,21
0,1.536159,14,21
0,1.556189,14,21
0,1.560025,14,21
0,1.563762,14,21
0,1.565857,14,21
0,1.579883,14,21
0,1.581249,14,21
0,1.582299,14,21
0,1.585371,14,21
0,1.590198,14,21
0,1.591326,14,21
0,1.592520,14,21
0,1.593344,14,21
0,1.608070,14,21
0,1.609039,14,21
0,1.612649,14,21
0,1.613670,14,21
0,1.630062,14,21
0,1.634334,14,21
0,1.635158,14,21
0,1.638622,14,21
0,1.646485,14,21
0,1.655752,14,21
0,1.664213,14,21
0,1.667352,14,21
0,1.680049,14,21
0,1.717350,14,21
0,1.727069,14,21
0,1.729199,14,21
0,1.733336,14,21
0,1.739431,14,21
0,1.743961,14,21
0,1.753038,14,21
0,1.759991,14,21
0,1.770218,14,21
0,1.785834,14,21
0,1.795980,14,21
0,1.800256,14,21
0,1.817120,14,21
0,1.822005,14,21
0,1.834986,14,21
0,1.889721,14,21
0,1.892372,14,21
0,1.893196,14,21
0,1.908819,14,21
0,1.949817,14,21
0,1.963794,14,21
0,1.964618,14,21
0,1.965532,14,21
0,1.968120,14,21
0,1.969750,14,21
0,1.979358,14,21
0,1.985980,14,21
0,1.997800,14,21
0,2.032395,14,21
0,1.014557,15,14
0,3.775931,15,14
0,1.042847,16,14
0,1.056581,16,14
0,1.322160,16,14
0,1.668313,16,14
0,1.909181,16,14
0,2.401727,16,14
0,1.015381,17,14
0,2.913996,17,14
0,1.014008,18,14
0,1.018128,18,14
0,1.019776,18,14
0,1.027087,18,14
0,1.148177,18,14
0,1.156574,18,14
0,1.183346,18,14
0,1.185939,18,14
0,1.213060,18,14
0,1.244351,18,14
0,1.356052,18,14
0,1.362666,18,14
0,1.365141,18,14
0,1.381196,18,14
0,1.401773,18,14
0,1.424103,18,14
0,1.502588,18,14
0,1.521011,18,14
0,1.541565,18,14
0,1.574738,18,14
0,1.575562,18,14
0,1.581945,18,14
0,1.669137,18,14
0,1.711424,18,14
0,1.730284,18,14
0,1.750231,18,14
0,1.768289,18,14
0,1.825428,18,14
0,1.887628,18,14
0,1.965717,18,14
0,2.000120,18,14
0,2.030900,18,14
0,1.018952,19,14
0,1.033234,19,14
0,1.239784,19,14
0,1.287576,19,14
0,2.433347,19,14
0,1.029938,20,14
0,1.113514,20,14
0,1.275479,20,14
0,2.089282,20,14
0,1.001648,21,14
0,1.046632,21,14
0,1.058255,21,14
0,1.162978,21,14
0,1.248762,21,14
0,1.288167,21,14
0,1.320835,21,14
0,1.403380,21,14
0,1.415312,21,14
0,1.418285,21,14
0,1.421722,21,14
0,1.422546,21,14
0,1.471427,21,14
0,1.496981,21,14
0,1.532359,21,14
0,1.554112,21,14
0,1.600363,21,14
0,1.680524,21,14
0,1.732728,21,14
0,1.784427,21,14
0,1.830720,21,14
0,1.847508,21,14
0,1.983234,21,14
0,2.016915,21,14
1,1.003296,0,14
1,1.327462,0,14
1,5.438082,0,14
1,1.003433,1,14
1,1.009001,1,14
1,1.500462,1,14
1,1.898597,1,14
1,2.406756,1,14
1,1.004944,2,14
1,3.600715,2,14
1,1.012771,3,14
1,1.113337,3,14
1,1.176063,3,14
1,1.178683,3,14
1,1.458643,3,14
1,1.465288,3,14
1,1.514529,3,14
1,2.024999,3,14
1,1.000824,4,14
1,1.207409,4,14
1,1.475342,4,14
1,1.609521,4,14
1,1.658664,4,14
1,1.709635,4,14
1,1.922173,4,14
1,2.055122,4,14
1,1.065233,5,14
1,3.823357,5,14
1,1.041199,6,14
1,3.039389,6,14
1,1.011123,7,14
1,1.028290,7,14
1,1.848857,7,14
1,1.907223,7,14
1,2.133823,7,14
1,1.063448,8,14
1,3.014405,8,14
1,1.011947,9,14
1,1.061800,9,14
1,1.233494,9,14
1,1.322518,9,14
1,1.350534,9,14
1,1.611740,9,14
1,1.699908,9,14
1,1.773244,9,14
1,1.884554,9,14
1,1.981702,9,14
1,1.988294,9,14
1,2.510940,9,14
1,1.017990,10,14
1,2.606763,10,14
1,1.082400,11,14
1,2.730400,11,14
1,1.005768,12,14
1,1.343971,12,14
1,1.366296,12,14
1,1.418659,12,14
1,1.495758,12,14
1,2.291269,12,14
1,1.000000,14,0
1,1.097552,14,0
1,1.425939,14,0
1,1.429976,14,0
1,1.597290,14,0
1,1.768954,14,0
1,1.785295,14,0
1,2.008394,14,0
1,1.000000,14,1
1,1.208531,14,1
1,1.269629,14,1
1,1.273896,14,1
1,1.295750,14,1
1,1.568704,14,1
1,1.664405,14,1
1,1.713006,14,1
1,1.876646,14,1
1,1.942265,14,1
1,2.099598,14,1
1,1.003433,14,2
1,1.279516,14,2
1,1.306052,14,2
1,1.565105,14,2
1,1.660971,14,2
1,1.950439,14,2
1,2.074440,14,2
1,1.002472,14,3
1,1.087792,14,3
1,1.092871,14,3
1,1.187035,14,3
1,1.251046,14,3
1,1.298271,14,3
1,1.331724,14,3
1,1.422123,14,3
1,1.542242,14,3
1,1.565826,14,3
1,1.588884,14,3
1,1.711364,14,3
1,1.777873,14,3
1,1.779414,14,3
1,1.935440,14,3
1,1.996481,14,3
1,2.038377,14,3
1,1.003296,14,4
1,1.009888,14,4
1,1.012594,14,4
1,1.061069,14,4
1,1.062697,14,4
1,1.073180,14,4
1,1.080422,14,4
1,1.089393,14,4
1,1.096728,14,4
1,1.112860,14,4
1,1.114508,14,4
1,1.119974,14,4
1,1.122367,14,4
1,1.126832,14,4
1,1.131863,14,4
1,1.142703,14,4
1,1.150677,14,4
1,1.158602,14,4
1,1.182076,14,4
1,1.182900,14,4
1,1.184327,14,4
1,1.185403,14,4
1,1.198643,14,4
1,1.220609,14,4
1,1.225996,14,4
1,1.227651,14,4
1,1.229196,14,4
1,1.234602,14,4
1,1.238263,14,4
1,1.246037,14,4
1,1.248990,14,4
1,1.255642,14,4
1,1.260360,14,4
1,1.270204,14,4
1,1.281531,14,4
1,1.300933,14,4
1,1.314849,14,4
1,1.330900,14,4
1,1.333711,14,4
1,1.336314,14,4
1,1.358976,14,4
1,1.365571,14,4
1,1.393203,14,4
1,1.398827,14,4
1,1.405663,14,4
1,1.406487,14,4
1,1.408339,14,4
1,1.415342,14,4
1,1.440213,14,4
1,1.441824,14,4
1,1.452070,14,4
1,1.463326,14,4
1,1.474136,14,4
1,1.481262,14,4
1,1.486869,14,4
1,1.489341,14,4
1,1.503033,14,4
1,1.515505,14,4
1,1.527357,14,4
1,1.536425,14,4
1,1.540619,14,4
1,1.543654,14,4
1,1.544478,14,4
1,1.547012,14,4
1,1.549451,14,4
1,1.560131,14,4
1,1.566996,14,4
1,1.570130,14,4
1,1.612502,14,4
1,1.621465,14,4
1,1.631353,14,4
1,1.633879,14,4
1,1.641889,14,4
1,1.646220,14,4
1,1.652334,14,4
1,1.663888,14,4
1,1.681968,14,4
1,1.693872,14,4
1,1.695789,14,4
1,1.714141,14,4
1,1.724416,14,4
1,1.758937,14,4
1,1.767319,14,4
1,1.780457,14,4
1,1.804873,14,4
1,1.818655,14,4
1,1.829031,14,4
1,1.844848,14,4
1,1.855960,14,4
1,1.862972,14,4
1,1.872582,14,4
1,1.883188,14,4
1,1.911393,14,4
1,1.918195,14,4
1,1.929567,14,4
1,1.946719,14,4
1,1.973937,14,4
1,1.987118,14,4
1,1.988509,14,4
1,1.991298,14,4
1,1.992141,14,4
1,2.006208,14,4
1,1.010299,14,5
1,1.063066,14,5
1,1.159418,14,5
1,1.167477,14,5
1,1.179794,14,5
1,1.224195,14,5
1,1.299183,14,5
1,1.331976,14,5
1,1.346521,14,5
1,1.367630,14,5
1,1.372873,14,5
1,1.380620,14,5
1,1.471391,14,5
1,1.525005,14,5
1,1.528439,14,5
1,1.532672,14,5
1,1.577392,14,5
1,1.593087,14,5
1,1.687609,14,5
1,1.691043,14,5
1,1.731108,14,5
1,1.749891,14,5
1,1.769634,14,5
1,1.880080,14,5
1,2.012108,14,5
1,1.013733,14,6
1,1.448663,14,6
1,1.550282,14,6
1,1.706420,14,6
1,1.753324,14,6
1,1.794857,14,6
1,1.846905,14,6
1,1.883513,14,6
1,1.887783,14,6
1,1.960343,14,6
1,1.973943,14,6
1,1.999154,14,6
1,2.008674,14,6
1,1.000824,14,7
1,1.050908,14,7
1,1.072356,14,7
1,1.138266,14,7
1,1.247342,14,7
1,1.300109,14,7
1,1.494174,14,7
1,1.501385,14,7
1,1.506329,14,7
1,1.792468,14,7
1,1.850432,14,7
1,1.863926,14,7
1,2.131459,14,7
1,1.004120,14,8
1,1.285994,14,8
1,1.351072,14,8
1,1.616479,14,8
1,1.627634,14,8
1,1.742001,14,8
1,2.032994,14,8
1,1.004944,14,9
1,1.011536,14,9
1,1.046946,14,9
1,1.058666,14,9
1,1.081246,14,9
1,1.133119,14,9
1,1.152242,14,9
1,1.154792,14,9
1,1.164062,14,9
1,1.210451,14,9
1,1.231551,14,9
1,1.237331,14,9
1,1.250222,14,9
1,1.308550,14,9
1,1.359800,14,9
1,1.361590,14,9
1,1.413694,14,9
1,1.490165,14,9
1,1.537502,14,9
1,1.547836,14,9
1,1.558483,14,9
1,1.606708,14,9
1,1.622446,14,9
1,1.640241,14,9
1,1.692968,14,9
1,1.786119,14,9
1,1.798462,14,9
1,1.860500,14,9
1,1.861324,14,9
1,1.862148,14,9
1,2.083100,14,9
1,1.001648,14,10
1,2.173429,14,10
1,1.000000,14,11
1,2.023957,14,11
1,1.005768,14,12
1,1.010712,14,12
1,1.141879,14,12
1,1.170472,14,12
1,1.190336,14,12
1,1.204545,14,12
1,1.272845,14,12
1,1.279883,14,12
1,1.283490,14,12
1,1.319730,14,12
1,1.347821,14,12
1,1.355912,14,12
1,1.368685,14,12
1,1.381241,14,12
1,1.456884,14,12
1,1.502209,14,12
1,1.505505,14,12
1,1.508661,14,12
1,1.546188,14,12
1,1.569306,14,12
1,1.574100,14,12
1,1.585847,14,12
1,1.661077,14,12
1,1.697075,14,12
1,1.718715,14,12
1,1.766495,14,12
1,1.787023,14,12
1,1.820556,14,12
1,1.926116,14,12
1,1.950415,14,12
1,2.026447,14,12
1,1.006866,14,13
1,14.278105,14,13
1,1.006592,14,16
1,1.029002,14,16
1,1.051732,14,16
1,1.086443,14,16
1,1.254210,14,16
1,1.292730,14,16
1,1.340935,14,16
1,1.346997,14,16
1,1.367861,14,16
1,1.448438,14,16
1,1.468191,14,16
1,1.499438,14,16
1,1.510608,14,16
1,1.644572,14,16
1,1.649360,14,16
1,1.684460,14,16
1,1.704995,14,16
1,1.748594,14,16
1,1.749418,14,16
1,1.823922,14,16
1,1.995657,14,16
1,2.003693,14,16
1,1.000000,14,17
1,1.099923,14,17
1,1.174904,14,17
1,1.230513,14,17
1,1.682131,14,17
1,1.830323,14,17
1,1.891751,14,17
1,2.127768,14,17
1,1.007416,14,18
1,1.017060,14,18
1,1.026697,14,18
1,1.045398,14,18
1,1.059490,14,18
1,1.099180,14,18
1,1.117065,14,18
1,1.129708,14,18
1,1.141055,14,18
1,1.165280,14,18
1,1.171296,14,18
1,1.180020,14,18
1,1.194067,14,18
1,1.205369,14,18
1,1.222503,14,18
1,1.232375,14,18
1,1.248166,14,18
1,1.274179,14,18
1,1.280707,14,18
1,1.326758,14,18
1,1.332548,14,18
1,1.343270,14,18
1,1.344274,14,18
1,1.396088,14,18
1,1.416382,14,18
1,1.437335,14,18
1,1.454145,14,18
1,1.487693,14,18
1,1.488517,14,18
1,1.503857,14,18
1,1.504681,14,18
1,1.520854,14,18
1,1.522268,14,18
1,1.528181,14,18
1,1.531203,14,18
1,1.533098,14,18
1,1.535294,14,18
1,1.539795,14,18
1,1.591336,14,18
1,1.594168,14,18
1,1.594992,14,18
1,1.604728,14,18
1,1.615301,14,18
1,1.619817,14,18
1,1.620641,14,18
1,1.625532,14,18
1,1.635592,14,18
1,1.645396,14,18
1,1.657955,14,18
1,1.674209,14,18
1,1.699705,14,18
1,1.700900,14,18
1,1.727246,14,18
1,1.742825,14,18
1,1.750568,14,18
1,1.757817,14,18
1,1.760066,14,18
1,1.827883,14,18
1,1.833177,14,18
1,1.841341,14,18
1,1.851477,14,18
1,1.873406,14,18
1,1.874230,14,18
1,1.876808,14,18
1,1.887449,14,18
1,1.925292,14,18
1,1.942571,14,18
1,1.973113,14,18
1,2.005384,14,18
1,1.008240,14,19
1,1.350248,14,19
1,1.414518,14,19
1,1.559307,14,19
1,1.641065,14,19
1,1.650184,14,19
1,1.704171,14,19
1,1.794357,14,19
1,1.803432,14,19
1,1.808224,14,19
1,1.835228,14,19
1,1.890692,14,19
1,1.930391,14,19
1,1.975602,14,19
1,2.037553,14,19
1,1.009064,14,20
1,1.033463,14,20
1,1.681007,14,20
1,1.997889,14,20
1,2.118519,14,20
1,1.000824,14,21
1,1.001648,14,21
1,1.024615,14,21
1,1.026266,14,21
1,1.027811,14,21
1,1.033947,14,21
1,1.041864,14,21
1,1.042688,14,21
1,1.049960,14,21
1,1.051781,14,21
1,1.054372,14,21
1,1.066494,14,21
1,1.071459,14,21
1,1.076349,14,21
1,1.088592,14,21
1,1.096161,14,21
1,1.113512,14,21
1,1.150470,14,21
1,1.163753,14,21
1,1.172877,14,21
1,1.175882,14,21
1,1.176706,14,21
1,1.190785,14,21
1,1.196049,14,21
1,1.202227,14,21
1,1.210967,14,21
1,1.224600,14,21
1,1.240053,14,21
1,1.240877,14,21
1,1.248024,14,21
1,1.251095,14,21
1,1.256407,14,21
1,1.258229,14,21
1,1.273844,14,21
1,1.277130,14,21
1,1.305323,14,21
1,1.317023,14,21
1,1.318379,14,21
1,1.320101,14,21
1,1.330559,14,21
1,1.338308,14,21
1,1.351083,14,21
1,1.359334,14,21
1,1.364370,14,21
1,1.379800,14,21
1,1.381501,14,21
1,1.400308,14,21
1,1.413855,14,21
1,1.427785,14,21
1,1.448711,14,21
1,1.453034,14,21
1,1.477294,14,21
1,1.483229,14,21
1,1.487948,14,21
1,1.491490,14,21
1,1.514342,14,21
1,1.518151,14,21
1,1.521987,14,21
1,1.537064,14,21
1,1.541148,14,21
1,1.543507,14,21
1,1.546911,14,21
1,1.549780,14,21
1,1.550966,14,21
1,1.554246,14,21
1,1.557992,14,21
1,1.558901,14,21
1,1.581260,14,21
1,1.595160,14,21
1,1.595984,14,21
1,1.612952,14,21
1,1.624592,14,21
1,1.627427,14,21
1,1.628251,14,21
1,1.629075,14,21
1,1.640874,14,21
1,1.649811,14,21
1,1.651821,14,21
1,1.662924,14,21
1,1.665380,14,21
1,1.670790,14,21
1,1.687064,14,21
1,1.697649,14,21
1,1.703079,14,21
1,1.710754,14,21
1,1.718135,14,21
1,1.723266,14,21
1,1.738018,14,21
1,1.739369,14,21
1,1.740575,14,21
1,1.745571,14,21
1,1.747506,14,21
1,1.750707,14,21
1,1.769253,14,21
1,1.781330,14,21
1,1.789707,14,21
1,1.791568,14,21
1,1.799502,14,21
1,1.812692,14,21
1,1.817673,14,21
1,1.818497,14,21
1,1.819321,14,21
1,1.826721,14,21
1,1.832298,14,21
1,1.837643,14,21
1,1.846599,14,21
1,1.847847,14,21
1,1.854393,14,21
1,1.855217,14,21
1,1.857407,14,21
1,1.858361,14,21
1,1.871945,14,21
1,1.875680,14,21
1,1.888445,14,21
1,1.889293,14,21
1,1.907717,14,21
1,1.911577,14,21
1,1.912401,14,21
1,1.918889,14,21
1,1.970592,14,21
1,1.987292,14,21
1,1.989624,14,21
1,2.008316,14,21
1,1.046281,16,14
1,1.239502,16,14
1,1.387020,16,14
1,2.069253,16,14
1,1.007690,17,14
1,10.136123,17,14
1,1.014832,18,14
1,1.197238,18,14
1,1.198062,18,14
1,1.374123,18,14
1,1.443113,18,14
1,1.445825,18,14
1,1.482898,18,14
1,1.531390,18,14
1,1.534675,18,14
1,1.543842,18,14
1,1.585427,18,14
1,1.605909,18,14
1,1.615967,18,14
1,1.851563,18,14
1,1.886764,18,14
1,1.888730,18,14
1,1.922997,18,14
1,1.977529,18,14
1,2.079286,18,14
1,1.051362,19,14
1,1.196414,19,14
