0.336636,-0.000000,0.057211
0.026087,0.012654,0.060432
0.035765,-0.000000,-0.000000
0.016334,0.026752,0.058794
0.104642,-0.000000,-0.000000
0.017568,0.021546,0.060881
0.016485,-0.000000,0.060736
0.044316,0.061398,0.059734
0.035639,0.140840,-0.000000
0.040476,0.253896,-0.000000
0.023635,-0.000000,0.059721
0.016376,0.041151,0.057341
0.017999,0.025927,0.059954
0.015368,0.023072,0.059276
0.032261,0.024118,0.060465
0.027787,0.064481,0.057580
0.025441,-0.000000,0.059737
0.033200,-0.000000,-0.000000
0.038663,0.064468,0.059000
0.029444,0.239698,0.047875
0.024128,-0.000000,0.060279
0.041748,-0.000000,0.060983
