0.015439,0.019010,-0.000000
0.009623,0.016440,0.026401
0.155618,-0.000000,-0.000000
0.012536,0.015432,0.021793
0.187298,-0.000000,0.117773
0.009641,0.027427,0.034380
0.016811,0.031651,0.043742
0.000076,0.161100,0.084902
0.069544,0.115355,-0.000000
0.080833,0.172393,-0.000000
0.006314,0.011179,0.013899
0.003615,0.018673,0.024959
0.033359,-0.000000,0.102818
0.003200,0.007272,0.021501
0.014811,0.048651,0.080011
0.015746,0.054872,0.084914
0.013727,0.017263,0.024209
0.000005,0.047821,0.078807
0.260260,-0.000000,0.136309
0.045411,0.164653,-0.000000
0.013006,0.012927,-0.000000
0.033128,0.057880,0.103582
