0.013653,-0.000000,0.056209
0.012704,-0.000000,0.057327
0.021443,-0.000000,0.060351
0.013537,-0.000000,0.054733
0.493292,-0.000000,-0.000000
0.012791,0.025955,0.053418
0.014135,0.018414,0.056740
0.016066,0.189112,0.038548
0.077143,0.104615,-0.000000
0.067666,0.192706,-0.000000
0.008104,0.006790,0.054866
0.011535,0.032054,0.046860
0.011588,0.023858,0.054511
0.008955,0.015686,0.053430
0.022211,0.035903,0.054492
0.016815,0.018984,0.061138
0.016380,0.011938,0.054006
0.035116,-0.000000,0.062389
0.039120,0.105450,0.060904
0.030268,0.212813,-0.000000
0.010063,0.005722,0.055144
0.047415,-0.000000,0.064933
