0.273303,-0.000000,-0.000000
0.007354,0.007680,0.034422
0.023530,0.038829,0.095441
0.006970,0.009126,0.033610
0.370058,-0.000000,0.075057
0.013683,-0.000000,0.071460
0.009022,0.005303,0.062642
0.000007,0.158906,0.108630
0.056120,0.154216,-0.000000
0.058090,0.187115,-0.000000
0.005781,0.014011,0.033084
0.008741,0.045078,-0.000000
0.006978,0.017119,0.039500
0.004857,0.006849,0.033759
0.013977,0.028847,0.053257
0.012353,0.010785,0.076570
0.007662,0.007513,0.033682
0.035054,-0.000000,0.058095
0.025875,0.106339,0.084618
0.020833,0.186711,-0.000000
0.005322,-0.000000,0.030937
0.034429,0.015573,0.075237
