day,time,src_node,dst_node
61,1.510411,2,21
61,1.537805,2,21
61,1.564844,2,21
61,1.566265,2,21
61,1.659177,2,21
61,1.690681,2,21
61,1.736999,2,21
61,1.752270,2,21
61,1.793096,2,21
61,1.816602,2,21
61,1.870179,2,21
61,1.961110,2,21
61,2.035887,2,21
61,1.011536,3,2
61,1.447895,3,2
61,1.638095,3,2
61,2.573350,3,2
61,1.005768,4,2
61,1.231826,4,2
61,1.344347,4,2
61,1.367861,4,2
61,1.393031,4,2
61,1.432691,4,2
61,1.493467,4,2
61,1.542128,4,2
61,1.573012,4,2
61,1.661032,4,2
61,1.661856,4,2
61,1.729858,4,2
61,2.101657,4,2
61,1.003296,5,2
61,1.115430,5,2
61,1.416007,5,2
61,1.492206,5,2
61,1.640208,5,2
61,1.698512,5,2
61,1.924235,5,2
61,1.944370,5,2
61,2.030724,5,2
61,1.002472,6,2
61,1.080812,6,2
61,1.207627,6,2
61,1.208718,6,2
61,1.447055,6,2
61,1.720109,6,2
61,1.811117,6,2
61,1.950923,6,2
61,2.016885,6,2
61,1.008240,7,2
61,1.014557,7,2
61,1.018260,7,2
61,1.085274,7,2
61,1.115633,7,2
61,1.153275,7,2
61,1.194050,7,2
61,1.216106,7,2
61,1.247574,7,2
61,1.251007,7,2
61,1.254440,7,2
61,1.257874,7,2
61,1.261307,7,2
61,1.264740,7,2
61,1.268174,7,2
61,1.285558,7,2
61,1.315634,7,2
61,1.327161,7,2
61,1.332119,7,2
61,1.363255,7,2
61,1.367053,7,2
61,1.464935,7,2
61,1.494169,7,2
61,1.507682,7,2
61,1.525349,7,2
61,1.528782,7,2
61,1.602122,7,2
61,1.616032,7,2
61,1.621049,7,2
61,1.634342,7,2
61,1.637775,7,2
61,1.675782,7,2
61,1.680049,7,2
61,1.690010,7,2
61,1.693443,7,2
61,1.702508,7,2
61,1.737497,7,2
61,1.753990,7,2
61,1.769331,7,2
61,1.776191,7,2
61,1.785216,7,2
61,1.797174,7,2
61,1.803743,7,2
61,1.858143,7,2
61,1.882802,7,2
61,1.946718,7,2
61,1.957058,7,2
61,1.980582,7,2
61,2.002289,7,2
61,2.006288,7,2
61,2.326914,8,2
61,2.374981,8,2
61,2.395581,8,2
61,2.399014,8,2
61,2.419614,8,2
61,2.436781,8,2
61,2.443647,8,2
61,2.447081,8,2
61,1.007416,9,2
61,1.184575,9,2
61,1.569308,9,2
61,1.762421,9,2
61,2.138988,9,2
61,1.026145,10,2
61,9.186511,10,2
61,3.308024,11,2
61,3.637624,11,2
61,3.802424,11,2
61,3.884824,11,2
61,3.967224,11,2
61,4.049624,11,2
61,4.132024,11,2
61,1.004120,12,2
61,1.131358,12,2
61,1.373260,12,2
61,1.413931,12,2
61,1.837475,12,2
61,1.935878,12,2
61,1.978366,12,2
61,2.122355,12,2
61,1.412824,13,2
61,3.308024,13,2
61,1.062623,14,2
61,1.178107,14,2
61,1.298199,14,2
61,1.673326,14,2
61,1.737424,14,2
