0.111629,0.330057,-0.000000
0.096655,0.324227,-0.000000
2.022119,-0.000000,0.380273
0.145087,0.308973,-0.000000
3.497813,-0.000000,-0.000000
0.161564,0.684944,-0.000000
0.257534,0.886425,-0.000000
0.001016,6.856910,4.566861
0.838730,4.704408,-0.000000
0.958112,6.806056,-0.000000
0.011132,0.089852,-0.000000
0.000979,0.572648,0.535281
1.024610,-0.000000,-0.000000
0.003697,0.146013,0.228224
0.220012,1.218891,7.866673
0.187786,2.052958,4.818665
0.176419,0.391989,-0.000000
0.000004,1.512149,4.064528
4.805235,-0.000000,1.421151
0.502634,6.121389,-0.000000
0.062369,0.097236,-0.000000
1.540635,2.433412,-0.000000
