6.795004,-0.000000,-0.000000
0.041986,-0.000000,0.122227
0.042809,1.043747,1.374706
0.022292,0.131841,0.087405
1.083938,-0.000000,3.299078
0.000000,-0.000000,1.080079
0.012351,-0.000000,0.192549
0.010423,1.808791,1.586113
0.569014,3.266414,-0.000000
0.468947,8.592182,-0.000000
0.015059,-0.000000,0.062883
0.004907,0.813533,0.121059
0.001852,0.561241,0.190338
0.005232,0.057381,0.097958
0.079023,0.185237,0.405597
0.191259,1.894119,0.631984
0.032653,-0.000000,0.073790
0.156646,-0.000000,0.510759
0.216595,2.168263,0.994727
0.317105,7.163265,-0.000000
0.031172,-0.000000,0.030714
0.176031,-0.000000,0.943716
