0.211264,7.479052,1.558859
0.148151,-0.000000,-0.000000
5.698746,-0.000000,-0.000000
0.137687,-0.000000,0.230151
2.088607,1.804548,-0.000000
0.000021,0.776979,1.129814
0.101951,0.031261,0.413894
0.500490,-0.000000,8.611597
2.952805,-0.000000,0.000001
6.442859,-0.000000,-0.000000
0.034085,-0.000000,-0.000000
0.384957,-0.000000,0.650662
0.248661,-0.000000,0.777515
0.001684,-0.000000,0.351832
0.172268,0.092173,1.072154
1.199541,-0.000000,1.476973
0.038893,0.008142,0.098020
0.412696,0.077257,-0.000000
1.446750,0.989736,3.629908
5.194234,-0.000000,2.694569
0.017891,0.024822,0.035545
0.362683,0.119956,1.199621
