0.044642,0.228804,0.242687
0.023917,0.122545,0.262288
0.056651,0.512489,0.539736
0.059350,0.190547,0.219883
6.745161,-0.000000,-0.000000
0.028162,0.688728,0.280265
0.026288,0.416346,0.534597
0.000520,6.917487,0.533240
0.902115,4.552096,-0.000000
0.831992,7.865069,-0.000000
0.007348,0.082020,0.061848
0.008597,1.142340,-0.000000
0.017571,0.648585,0.216018
0.000000,0.380437,0.079896
0.154989,1.121942,1.187737
0.013987,1.012249,0.774450
0.083971,-0.000000,0.247727
0.155945,-0.000000,2.085593
0.001266,5.156819,2.836676
0.295879,9.148245,-0.000000
0.027181,-0.000000,0.048541
0.311998,-0.000000,2.099171
