9.209417,-0.000000,-0.000000
0.027287,0.048513,0.243788
0.167544,8.030499,-0.000000
0.039170,0.038248,0.282788
3.000730,-0.000000,-0.000000
2.926800,-0.000000,1.688202
1.849906,-0.000000,0.557019
0.000000,0.000000,10.859799
0.387690,1.937822,0.780360
0.237167,3.339228,1.468866
0.017832,0.031130,-0.000000
0.000000,0.297401,0.865103
0.055385,0.116393,0.736062
0.020541,0.015818,0.326167
0.625516,-0.000000,1.467985
0.852488,-0.000000,1.452378
0.038945,0.030982,0.142388
0.458841,0.496407,-0.000000
2.338898,-0.000000,4.432681
0.000000,2.526997,2.902785
0.029148,-0.000000,0.075530
0.590707,-0.000000,-0.000000
