0.506240,2.158194,-0.000000
0.077824,-0.000000,0.458827
0.610873,-0.000000,0.883182
0.077105,0.047864,0.283682
0.000033,5.988377,1.428322
0.421049,-0.000000,0.467948
0.255611,-0.000000,0.832483
5.925130,-0.000000,1.090568
3.782487,-0.000000,-0.000000
6.375648,-0.000000,-0.000000
0.217817,-0.000000,0.088753
0.685696,-0.000000,0.149013
0.344167,-0.000000,0.423639
0.333688,-0.000000,0.202165
0.768196,-0.000000,1.466490
0.729249,-0.000000,0.862854
0.138076,-0.000000,0.388340
0.000000,0.140795,2.629373
3.394871,-0.000000,3.170702
5.625868,-0.000000,-0.000000
0.041332,0.025022,0.095230
1.020741,-0.000000,2.853622
