0.025395,0.136936,0.196273
0.014871,-0.000000,0.200271
0.033852,-0.000000,0.627192
0.046987,0.192028,0.201629
6.789936,-0.000000,-0.000000
0.000020,0.547416,0.382898
0.008184,0.640398,0.372589
0.000000,8.843128,0.647807
0.718151,4.877582,-0.000000
0.732997,7.940976,-0.000000
0.002033,0.008598,0.028313
0.002106,0.821504,-0.000000
0.000000,0.424278,0.331607
0.000000,0.038551,0.005552
0.044320,0.735803,0.737907
0.008090,0.616188,1.060268
0.049344,0.169826,0.242685
0.000000,0.378567,1.679089
0.412910,-0.000000,2.148052
0.331114,7.130415,-0.000000
0.009163,0.034621,0.045284
0.258034,-0.000000,1.884584
