0.304933,8.227075,1.352407
0.104417,-0.000000,0.235927
5.749976,-0.000000,3.546215
0.169481,-0.000000,-0.000000
0.643432,0.802009,5.966853
0.412577,2.325353,-0.000000
0.157327,0.224197,-0.000000
2.103950,-0.000000,-0.000000
3.209691,-0.000000,-0.000000
6.561289,-0.000000,-0.000000
0.026863,-0.000000,0.069541
0.405418,-0.000000,-0.000000
0.481013,-0.000000,-0.000000
0.070621,0.005991,-0.000000
0.397352,0.165383,-0.000000
1.362073,-0.000000,-0.000000
0.034376,-0.000000,0.103227
0.186789,0.040868,1.032176
2.194903,1.797238,-0.000000
5.966334,-0.000000,-0.000000
0.019560,0.032081,0.021464
0.458544,0.282748,-0.000000
