5.059399,-0.000000,-0.000000
0.031897,-0.000000,0.097923
0.014013,0.781654,1.123030
0.015596,0.099384,0.071114
0.846736,-0.000000,2.598848
0.000000,-0.000000,0.861003
0.009131,-0.000000,0.154133
0.000001,1.362137,1.306458
0.427958,2.485802,-0.000000
0.359473,6.586093,-0.000000
0.010985,-0.000000,0.050776
0.001194,0.623192,0.100203
0.000236,0.429379,0.154481
0.002137,0.042548,0.080258
0.054595,0.134365,0.329308
0.136651,1.440768,0.513159
0.024162,-0.000000,0.059459
0.116862,-0.000000,0.407019
0.151830,1.646396,0.807198
0.236230,5.492026,-0.000000
0.023381,-0.000000,0.024570
0.132477,-0.000000,0.753460
