0.213964,5.856824,-0.000000
0.051660,0.030540,0.147668
0.918008,-0.000000,0.766723
0.144308,-0.000000,0.088591
0.233254,1.147006,2.676497
0.113123,-0.000000,0.180567
0.023183,-0.000000,0.175680
1.042949,-0.000000,1.674672
2.821896,-0.000000,-0.000000
6.296487,-0.000000,-0.000000
0.003332,0.013038,0.055721
0.405621,-0.000000,0.103188
0.189562,-0.000000,0.196402
0.031964,-0.000000,0.066836
0.091259,0.087523,0.473259
1.352793,-0.000000,0.654567
0.017678,0.030196,0.075041
0.000025,0.114417,0.458637
1.356116,-0.000000,1.015751
5.715507,-0.000000,-0.000000
0.020357,0.018773,0.020656
0.012553,0.194757,1.036643
