2.359446,-0.000000,-0.000000
0.016128,0.118813,0.053806
0.255879,-0.000000,6.175396
0.017715,0.116585,0.093616
3.909942,-0.000000,-0.000000
0.171985,1.951473,-0.000000
0.082416,0.381990,-0.000000
0.000000,3.807360,0.686535
0.514755,2.600348,0.000002
0.535768,3.200556,0.012406
0.000000,0.170998,0.082551
0.000000,0.542696,0.037166
0.007473,0.347049,0.143898
0.012887,0.112264,0.015972
0.063618,0.597510,0.497499
0.149463,0.677245,-0.000000
0.024626,-0.000000,0.103869
0.102614,-0.000000,1.216410
0.533077,5.359787,-0.000000
0.042440,3.376478,0.161184
0.017275,0.028917,0.009286
0.251253,0.741882,0.642799
