0.035898,-0.000000,0.193856
0.013757,-0.000000,0.233541
0.070096,-0.000000,0.560023
0.042243,-0.000000,0.146437
5.089471,-0.000000,-0.000000
0.018144,0.666714,0.192313
0.007684,0.387327,0.417586
0.000994,6.379754,0.689979
0.725263,3.219245,-0.000000
0.617853,6.357179,-0.000000
0.001344,0.018563,0.035573
0.001820,0.721812,0.030945
0.000780,0.595452,0.215911
0.000000,0.299066,0.073877
0.071767,0.972744,0.663971
0.003867,0.357513,0.725619
0.049398,0.172117,0.200520
0.063594,-0.000000,1.932386
0.091961,3.340028,2.286104
0.220899,6.971404,-0.000000
0.010980,0.032473,0.025007
0.246241,-0.000000,1.748655
