0.214708,-0.000000,-0.000000
0.207917,-0.000000,-0.000000
0.000000,2.373044,1.294709
0.237936,-0.000000,-0.000000
0.344687,4.517978,2.034843
0.559171,-0.000000,-0.000000
0.367190,-0.000000,-0.000000
3.376812,-0.000000,4.182640
4.079184,-0.000000,-0.000000
6.477259,-0.000000,-0.000000
0.020587,-0.000000,0.020578
0.272451,-0.000000,0.527808
0.612784,0.845451,-0.000000
0.085543,-0.000000,0.082224
1.153639,-0.000000,1.343891
1.304947,-0.000000,2.872447
0.361749,-0.000000,-0.000000
0.584975,-0.000000,3.371833
1.021581,6.204891,-0.000000
4.651187,-0.000000,-0.000000
0.068912,0.072639,-0.000000
1.832768,2.553396,-0.000000
