0.663275,0.808726,-0.000000
0.059752,-0.000000,0.044540
6.861995,-0.000000,-0.000000
0.088731,-0.000000,0.124474
0.881067,4.524592,-0.000000
0.007863,1.648331,0.262095
0.042801,2.018286,0.133273
0.541342,-0.000000,4.595177
0.011394,-0.000000,2.305751
0.010825,-0.000000,4.461758
0.018350,-0.000000,0.009893
0.001667,-0.000000,0.776114
0.094443,-0.000000,0.203613
0.098142,-0.000000,0.065575
0.341262,-0.000000,0.279971
0.202593,0.408385,0.115236
0.042889,-0.000000,0.045165
0.836009,-0.000000,-0.000000
0.000000,6.760185,1.920375
0.000015,-0.000000,4.226806
0.013550,-0.000000,-0.000000
0.532366,-0.000000,-0.000000
