0.035027,-0.000000,0.226250
0.006701,0.015921,0.065608
0.001414,0.290178,0.153726
0.012502,0.026175,-0.000000
0.194435,-0.000000,0.228675
0.098228,-0.000000,-0.000000
0.089587,-0.000000,-0.000000
0.034115,0.128932,-0.000000
0.034269,0.064724,-0.000000
0.048056,0.099131,-0.000000
0.008866,0.025572,0.022058
0.015676,0.037887,-0.000000
0.015310,0.036142,-0.000000
0.007346,0.020238,0.061316
0.018527,0.047413,-0.000000
0.036213,-0.000000,-0.000000
0.002745,0.009228,0.077536
0.003053,0.048928,0.092418
0.260703,-0.000000,-0.000000
0.036866,0.089852,-0.000000
0.011027,0.019988,-0.000000
0.029334,0.039691,0.072414
