0.015066,0.018414,-0.000000
0.004808,0.007638,0.044128
0.147111,-0.000000,-0.000000
0.006748,0.010252,0.034124
0.208128,-0.000000,0.088248
0.005692,0.025514,0.051600
0.006505,0.023202,0.044562
0.000030,0.188383,0.105074
0.073753,0.118700,-0.000000
0.082688,0.193198,-0.000000
0.000798,0.003452,0.027961
0.000002,0.018806,0.037970
0.037951,-0.000000,0.091155
0.000000,0.001855,0.027897
0.015935,0.041858,0.064740
0.013340,0.049258,0.079020
0.008452,0.014259,0.034665
0.001968,0.045425,0.077133
0.276932,-0.000000,0.089627
0.044399,0.181518,-0.000000
0.016203,-0.000000,-0.000000
0.033489,0.058267,0.102097
