0.009526,0.010353,0.056448
0.013179,-0.000000,0.056403
0.021969,-0.000000,0.060051
0.008836,0.010148,0.055048
0.532776,-0.000000,-0.000000
0.008926,0.021210,0.054537
0.010551,0.017102,0.057501
0.014541,0.186724,0.036668
0.068696,0.111650,-0.000000
0.064333,0.181118,-0.000000
0.004762,0.006320,0.055003
0.007176,0.032918,0.029722
0.007888,0.019470,0.054328
0.005363,0.014283,0.053547
0.017713,0.034522,0.057324
0.013205,0.019144,0.062167
0.016623,0.010153,0.054279
0.045608,-0.000000,0.066109
0.036425,0.129288,0.067186
0.026734,0.195596,-0.000000
0.010855,-0.000000,0.053927
0.054316,-0.000000,0.069755
