0.007931,0.011854,0.056694
0.009295,0.025165,0.035090
0.010967,0.015778,0.059750
0.007724,0.012894,0.055948
0.714782,-0.000000,-0.000000
0.007829,0.024707,0.054805
0.009296,0.013436,0.058788
0.011025,0.247864,0.038351
0.038012,0.094861,-0.000000
0.033470,0.173138,-0.000000
0.005690,0.009616,0.054823
0.008379,0.031172,0.050200
0.011389,0.030726,0.051886
0.005630,0.012014,0.054542
0.012909,0.031616,0.059628
0.020587,0.037575,0.059802
0.009061,0.012837,0.056273
0.010086,0.013883,0.063423
0.015665,0.024986,0.067244
0.017966,0.175879,-0.000000
0.006076,-0.000000,0.055220
0.026230,-0.000000,0.067530
