0.011928,-0.000000,0.030198
0.010434,-0.000000,0.030832
0.023326,0.132799,-0.000000
0.004718,-0.000000,0.016034
0.053335,0.258629,-0.000000
0.015719,-0.000000,0.032279
0.014727,-0.000000,0.036985
0.095940,-0.000000,0.133869
0.075344,-0.000000,0.125475
0.098592,-0.000000,0.174842
0.009448,-0.000000,0.023601
0.018696,-0.000000,0.034605
0.005991,0.062426,0.018309
0.019471,-0.000000,-0.000000
0.206472,-0.000000,-0.000000
0.089728,-0.000000,-0.000000
0.012464,-0.000000,0.033022
0.057811,-0.000000,-0.000000
0.086152,0.315436,-0.000000
0.080206,-0.000000,0.144554
0.009498,-0.000000,0.024970
0.000000,0.230710,0.140425
