0.018281,0.570038,-0.000000
0.011713,-0.000000,-0.000000
0.021137,-0.000000,0.185986
0.024282,-0.000000,-0.000000
0.000002,0.149834,0.368802
0.024536,-0.000000,-0.000000
0.011209,-0.000000,-0.000000
0.086362,-0.000000,-0.000000
0.134605,-0.000000,0.121147
0.189456,-0.000000,0.150363
0.002460,0.056129,-0.000000
0.040695,-0.000000,-0.000000
0.028931,-0.000000,-0.000000
0.022087,-0.000000,-0.000000
0.029303,-0.000000,-0.000000
0.055149,-0.000000,-0.000000
0.002996,0.057431,-0.000000
0.000000,0.033723,0.173701
0.071303,-0.000000,-0.000000
0.206701,-0.000000,-0.000000
0.002747,0.056527,-0.000000
0.016043,0.076318,-0.000000
