0.032667,0.464394,-0.000000
0.015546,-0.000000,0.038554
0.089802,-0.000000,0.186497
0.021288,-0.000000,-0.000000
0.000000,0.165069,0.436107
0.037121,0.091835,-0.000000
0.012276,0.047678,-0.000000
0.102772,-0.000000,-0.000000
0.072541,-0.000000,0.059410
0.162552,-0.000000,0.107768
0.015479,0.018694,-0.000000
0.035947,-0.000000,-0.000000
0.028583,-0.000000,-0.000000
0.020077,-0.000000,-0.000000
0.025539,0.027707,-0.000000
0.055540,-0.000000,-0.000000
0.006070,0.037850,-0.000000
0.000000,0.039137,0.171665
0.086341,-0.000000,-0.000000
0.150439,-0.000000,-0.000000
0.005908,0.042212,-0.000000
0.023510,0.065424,-0.000000
