0.001920,0.506500,0.097963
0.018669,-0.000000,0.042920
0.045177,-0.000000,-0.000000
0.019111,-0.000000,0.044492
0.064686,0.204232,-0.000000
0.018597,-0.000000,0.048732
0.017399,0.000000,0.044855
0.048046,-0.000000,0.178801
0.131069,-0.000000,-0.000000
0.213907,-0.000000,-0.000000
0.000000,0.054976,0.011412
0.030550,-0.000000,0.050167
0.021761,-0.000000,0.053522
0.015842,-0.000000,0.045280
0.022294,0.006065,0.052958
0.048943,-0.000000,0.070954
0.000000,0.055302,0.012617
0.012913,0.049070,-0.000000
0.070417,-0.000000,0.104724
0.190588,-0.000000,0.071777
0.000000,0.054385,0.012230
0.008110,0.069470,0.056596
