0.015827,0.009205,0.054929
0.008292,0.011722,0.057048
0.014525,0.015630,0.061920
0.009113,0.011878,0.054590
0.555507,-0.000000,-0.000000
0.008740,0.022221,0.054338
0.010141,0.020147,0.060314
0.017243,0.170763,0.041182
0.054261,0.107652,-0.000000
0.053954,0.183171,-0.000000
0.004790,0.007022,0.053683
0.010078,0.026888,-0.000000
0.008013,0.016823,0.055535
0.005314,0.012882,0.052156
0.021646,0.033889,0.063893
0.019887,0.026058,0.066903
0.010453,0.011941,0.054885
0.038519,-0.000000,0.066705
0.043744,0.113794,0.073894
0.026588,0.198314,-0.000000
0.011452,-0.000000,0.052584
0.051909,-0.000000,0.075442
