0.340466,-0.000000,0.114621
0.009794,0.015244,-0.000000
0.013225,0.278169,0.091699
0.016823,0.028271,-0.000000
0.057764,-0.000000,0.305892
0.085445,-0.000000,-0.000000
0.030482,-0.000000,-0.000000
0.043168,0.059884,-0.000000
0.024798,0.082396,-0.000000
0.024449,0.166443,-0.000000
0.015280,0.026455,-0.000000
0.016193,0.041324,-0.000000
0.019837,0.032468,-0.000000
0.016391,0.028330,-0.000000
0.022808,0.031167,-0.000000
0.044778,-0.000000,-0.000000
0.013104,0.024521,0.075626
0.002998,0.020229,0.204297
0.139808,-0.000000,-0.000000
0.021444,0.144830,-0.000000
0.027478,-0.000000,-0.000000
0.013467,0.020270,0.207865
