0.018899,-0.000000,0.059121
0.016549,0.014258,0.058701
0.023061,0.018860,0.060288
0.018585,0.014552,0.058117
0.432889,-0.000000,-0.000000
0.017914,0.024854,0.057122
0.019623,0.019151,0.059480
0.023112,0.189165,0.045464
0.065145,0.109187,-0.000000
0.054930,0.181416,-0.000000
0.013854,0.010411,0.059169
0.018337,0.031629,-0.000000
0.017133,0.023754,0.057872
0.014865,0.017377,0.057517
0.026999,0.031950,0.057413
0.029277,0.027894,0.062325
0.019372,0.012192,0.060583
0.032487,-0.000000,0.063447
0.050675,0.088622,0.057365
0.026673,0.184728,-0.000000
0.015160,-0.000000,0.060577
0.044460,-0.000000,0.065440
