0.020667,0.018062,0.056361
0.019244,-0.000000,0.057840
0.025617,-0.000000,0.061369
0.019970,0.015956,0.057656
0.424009,-0.000000,-0.000000
0.020041,0.025718,0.057803
0.020517,0.027558,0.057651
0.017628,0.210204,0.044335
0.057216,0.126744,-0.000000
0.057660,0.195465,-0.000000
0.016205,0.012087,0.056656
0.018696,0.031518,-0.000000
0.020431,0.023490,0.057326
0.015839,0.012650,0.056395
0.025523,0.032415,0.058405
0.026782,0.030418,0.061881
0.021300,0.017072,0.057082
0.023177,0.027097,0.062697
0.053625,-0.000000,0.070799
0.033368,0.180819,-0.000000
0.018800,0.012728,0.056143
0.043687,-0.000000,0.069602
