0.036183,0.420035,-0.000000
0.019047,-0.000000,0.040568
0.087263,-0.000000,0.177111
0.024223,-0.000000,-0.000000
0.000000,0.170831,0.433758
0.037989,0.089887,-0.000000
0.014505,0.050356,-0.000000
0.098016,-0.000000,-0.000000
0.071406,-0.000000,0.061315
0.154977,-0.000000,0.105864
0.018778,0.022451,-0.000000
0.037659,-0.000000,-0.000000
0.030764,-0.000000,-0.000000
0.023122,-0.000000,-0.000000
0.027637,0.029585,-0.000000
0.054233,-0.000000,-0.000000
0.009183,0.045625,-0.000000
0.000000,0.051078,0.181383
0.081529,-0.000000,-0.000000
0.142837,-0.000000,-0.000000
0.008867,0.045423,-0.000000
0.021782,0.074729,-0.000000
