0.016234,0.014152,0.056558
0.014188,0.013228,0.057196
0.018847,0.020271,0.060744
0.015684,0.014049,0.056112
0.476142,-0.000000,-0.000000
0.015576,0.024400,0.055306
0.017349,0.020482,0.058625
0.016839,0.183118,0.041710
0.071505,0.107713,-0.000000
0.059252,0.183516,-0.000000
0.011961,0.010774,0.055664
0.017208,0.038238,-0.000000
0.016693,0.025595,0.056018
0.011750,0.011948,0.055033
0.024659,0.034496,0.059602
0.023204,0.036710,0.061061
0.017154,0.014977,0.056240
0.027301,-0.000000,0.068136
0.041947,0.066365,0.070552
0.028524,0.179969,-0.000000
0.012002,-0.000000,0.058181
0.045980,-0.000000,0.073260
