0.455614,-0.000000,-0.000000
0.013513,-0.000000,0.028535
0.016816,0.043031,0.108103
0.012981,0.019046,0.021591
0.111931,-0.000000,0.180564
0.018468,-0.000000,0.077716
0.018378,-0.000000,0.030032
0.008191,0.067125,0.119106
0.046961,0.111318,-0.000000
0.045510,0.270634,-0.000000
0.018929,-0.000000,0.019975
0.009704,0.040678,0.020680
0.011525,0.031319,0.027896
0.011257,0.016758,0.022813
0.021105,0.017958,0.044155
0.024029,0.070173,0.053041
0.020689,-0.000000,0.019981
0.022691,-0.000000,0.051824
0.026903,0.080690,0.082356
0.032469,0.231269,-0.000000
0.021423,-0.000000,0.014963
0.030913,-0.000000,0.076669
