0.007945,0.012880,0.055083
0.006330,0.012205,0.055256
0.010486,0.016457,0.060340
0.008279,0.012628,0.054615
0.667840,-0.000000,-0.000000
0.008353,0.025932,0.054959
0.009148,0.018770,0.058426
0.011139,0.217759,0.041138
0.056850,0.113764,-0.000000
0.049774,0.172784,-0.000000
0.005196,0.009203,0.052992
0.010819,0.041425,-0.000000
0.009329,0.030414,0.057134
0.005118,0.010892,0.052034
0.013359,0.030669,0.060354
0.012473,0.036351,0.065096
0.008736,0.013714,0.055291
0.010211,0.013581,0.071912
0.022238,0.030555,0.077114
0.021895,0.180018,-0.000000
0.005803,-0.000000,0.053043
0.038680,-0.000000,0.075212
