0.136434,-0.000000,0.468470
0.016532,0.017300,0.034632
0.012587,0.185487,0.106432
0.015614,0.017505,-0.000000
0.100842,-0.000000,0.170697
0.051796,-0.000000,-0.000000
0.027436,-0.000000,-0.000000
0.063793,0.061240,-0.000000
0.015285,0.110774,-0.000000
0.021598,0.223664,-0.000000
0.011203,0.012579,0.027976
0.016876,0.038533,-0.000000
0.031056,-0.000000,-0.000000
0.013682,0.013439,-0.000000
0.038778,-0.000000,-0.000000
0.061467,0.047933,-0.000000
0.011854,0.013191,0.030809
0.013140,0.032995,0.051275
0.258908,-0.000000,-0.000000
0.029353,0.195109,-0.000000
0.015386,0.005958,0.043414
0.036380,0.024291,0.066294
