0.337889,-0.000000,0.071661
0.021174,0.019147,-0.000000
0.050559,0.029631,-0.000000
0.015694,0.020699,0.049260
0.139354,-0.000000,-0.000000
0.014779,0.022845,0.059779
0.015098,0.009814,0.049854
0.022291,0.055465,0.120157
0.042083,0.124419,0.023782
0.050561,0.281313,-0.000000
0.015301,-0.000000,0.049034
0.014147,0.040559,0.051976
0.016653,0.024293,0.058086
0.013495,0.016136,0.050307
0.023911,-0.000000,0.062493
0.027567,0.067674,0.060917
0.017734,-0.000000,0.048948
0.038408,-0.000000,-0.000000
0.039627,0.058337,0.076742
0.028959,0.229668,0.054112
0.015999,-0.000000,0.049136
0.038716,-0.000000,0.063757
