0.036184,-0.000000,-0.000000
0.007939,0.009346,0.059715
0.012505,0.020538,0.065248
0.008044,0.010164,0.057481
0.570486,-0.000000,-0.000000
0.008602,0.023198,0.056488
0.009223,0.015641,0.069372
0.019753,0.173963,-0.000000
0.060179,0.127719,-0.000000
0.062589,0.195628,-0.000000
0.004016,0.011353,0.054243
0.009725,0.030651,-0.000000
0.007175,0.018178,0.057890
0.004566,0.016336,0.052994
0.034008,-0.000000,0.092228
0.012209,0.032133,0.073754
0.008960,0.012096,0.057811
0.023498,-0.000000,0.068609
0.029944,0.097632,0.101540
0.028256,0.177313,-0.000000
0.005212,-0.000000,0.054133
0.036926,0.028109,0.078495
