0.030194,0.492622,-0.000000
0.020400,0.011575,-0.000000
0.058244,-0.000000,-0.000000
0.022189,-0.000000,-0.000000
0.000000,0.156178,0.369164
0.024181,-0.000000,-0.000000
0.020025,0.011540,-0.000000
0.093560,-0.000000,-0.000000
0.089312,-0.000000,0.186648
0.180147,-0.000000,0.313252
0.000000,0.060508,-0.000000
0.034991,-0.000000,-0.000000
0.027365,-0.000000,-0.000000
0.019852,-0.000000,-0.000000
0.025125,0.021656,-0.000000
0.059239,-0.000000,-0.000000
0.000000,0.060896,-0.000000
0.000000,0.066601,0.130937
0.085151,-0.000000,-0.000000
0.191109,-0.000000,-0.000000
0.000000,0.061214,-0.000000
0.018915,0.057209,-0.000000
