0.119072,-0.000000,0.537173
0.003965,0.017128,0.033335
0.008516,0.218140,0.112219
0.007750,0.020421,0.006748
0.289022,-0.000000,-0.000000
0.101721,-0.000000,-0.000000
0.024591,-0.000000,0.050998
0.009186,0.118754,0.035224
0.016688,0.073717,-0.000000
0.026108,0.167890,-0.000000
0.003485,0.012295,0.029440
0.008642,0.039144,-0.000000
0.020562,0.021524,-0.000000
0.006444,0.018110,0.004538
0.007338,0.022890,0.038287
0.034137,0.058579,-0.000000
0.004005,0.012866,0.031620
0.009013,0.028265,0.042843
0.237925,-0.000000,-0.000000
0.019769,0.159087,-0.000000
0.003832,0.011190,0.029572
0.038230,-0.000000,0.048002
