0.461220,-0.000000,-0.000000
0.020573,-0.000000,0.024325
0.011816,0.189452,0.118647
0.007089,0.016767,0.017064
0.141931,-0.000000,0.176909
0.013560,-0.000000,0.031070
0.007824,0.002812,0.025938
0.000000,0.063112,0.117411
0.034759,0.110718,-0.000000
0.036901,0.242691,-0.000000
0.016965,0.007004,0.013497
0.004305,0.035048,0.015299
0.009596,0.007975,0.029011
0.005810,0.012189,0.016054
0.015152,0.010362,0.056378
0.025080,0.060485,0.066641
0.017968,0.007592,0.016763
0.017662,0.016579,0.043231
0.078239,-0.000000,0.132330
0.022999,0.217215,-0.000000
0.020077,-0.000000,0.011616
0.030473,-0.000000,0.087817
