0.227802,-0.000000,0.543454
0.004091,0.016163,-0.000000
0.016105,0.350778,-0.000000
0.006791,0.018776,-0.000000
0.254770,-0.000000,-0.000000
0.134791,-0.000000,-0.000000
0.069722,-0.000000,-0.000000
0.016011,0.121853,-0.000000
0.000000,0.073871,0.148720
0.000000,0.149591,0.182336
0.004191,0.013523,-0.000000
0.001505,0.027814,-0.000000
0.008521,0.023527,-0.000000
0.004441,0.016743,-0.000000
0.016469,0.016383,-0.000000
0.041383,-0.000000,-0.000000
0.004091,0.014601,-0.000000
0.024005,0.025286,-0.000000
0.114607,-0.000000,-0.000000
0.000000,0.131089,0.125490
0.010636,-0.000000,-0.000000
0.040069,-0.000000,-0.000000
