0.004647,0.013939,0.048080,0.015864,0.056210,0.017753,0.013446,0.046240,0.110797,0.223213,0.007083,0.028566,0.021774,0.012801,0.021224,0.052465,0.007957,0.010185,0.061674,0.199747,0.006952,0.019385
0.491867,0.047462,-0.000000,-0.000000,0.165625,-0.000000,0.037587,-0.000000,-0.000000,-0.000000,0.034983,-0.000000,-0.000000,-0.000000,0.019620,-0.000000,0.038386,0.068558,-0.000000,-0.000000,0.035855,0.060058
0.099235,-0.000000,0.078177,0.046419,-0.000000,0.048896,-0.000000,0.123504,0.051878,-0.000000,0.037130,0.050653,0.054135,0.046868,0.061062,0.065072,0.037303,-0.000000,0.094111,0.068682,0.036877,-0.000000
