0.021237,0.015901,0.058154
0.019534,0.014168,0.059493
0.025455,0.013926,0.063909
0.022213,-0.000000,0.057964
0.402035,-0.000000,-0.000000
0.021779,0.027448,0.056894
0.022819,0.022692,0.058157
0.018861,0.217367,0.038100
0.055453,0.115794,-0.000000
0.054925,0.177669,-0.000000
0.017045,0.008769,0.060566
0.018863,0.044049,-0.000000
0.021891,0.025127,0.057610
0.017239,0.013176,0.057852
0.028481,0.041414,0.057473
0.028337,0.034815,0.060250
0.022544,0.017489,0.057629
0.025588,0.028161,0.060934
0.059597,-0.000000,0.067405
0.031291,0.172396,-0.000000
0.018162,0.009638,0.060492
0.046651,-0.000000,0.067118
