0.007191,0.039093,0.059774
0.012840,-0.000000,0.057890
0.018823,-0.000000,0.057923
0.013253,-0.000000,0.057530
0.012042,0.782143,-0.000000
0.022908,-0.000000,0.055781
0.018064,-0.000000,0.057411
0.174382,-0.000000,0.040269
0.103800,-0.000000,-0.000000
0.170228,-0.000000,-0.000000
0.009433,-0.000000,0.058423
0.032536,-0.000000,0.038693
0.018994,-0.000000,0.056096
0.015747,-0.000000,0.056931
0.030275,-0.000000,0.055177
0.033276,-0.000000,0.057591
0.014243,-0.000000,0.057988
0.013235,0.060947,0.059927
0.084302,-0.000000,0.053023
0.171723,-0.000000,-0.000000
0.005163,0.032835,0.059646
0.017541,0.084982,0.059926
