0.026735,0.434713,-0.000000
0.015105,0.029159,0.047451
0.071339,-0.000000,0.089324
0.026059,-0.000000,-0.000000
0.010012,0.149326,0.278105
0.029801,0.017262,-0.000000
0.018551,0.033010,-0.000000
0.092623,-0.000000,-0.000000
0.085400,-0.000000,0.156120
0.166949,-0.000000,0.171916
0.000000,0.062024,-0.000000
0.035766,-0.000000,-0.000000
0.031382,-0.000000,-0.000000
0.024367,-0.000000,-0.000000
0.025837,0.040980,-0.000000
0.078288,-0.000000,-0.000000
0.000000,0.063189,-0.000000
0.000000,0.034117,0.185051
0.089996,-0.000000,-0.000000
0.163210,-0.000000,-0.000000
0.000000,0.062299,-0.000000
0.008581,0.073922,0.072033
