0.013946,0.025266,0.034405
0.008485,0.012829,0.057086
0.043518,-0.000000,0.050255
0.010217,-0.000000,0.056757
0.493362,-0.000000,-0.000000
0.010604,0.024522,0.056194
0.010868,0.026453,0.056546
0.017037,0.186100,0.041946
0.055460,0.127816,-0.000000
0.057687,0.199083,-0.000000
0.005581,0.008900,0.055972
0.007699,0.029157,0.052924
0.023961,0.021645,0.054304
0.005160,0.008926,0.055834
0.019303,0.031749,0.059107
0.020194,0.034440,0.061582
0.011580,0.015622,0.056106
0.016096,0.030716,0.062802
0.074534,-0.000000,0.075879
0.033412,0.177806,-0.000000
0.029897,-0.000000,0.045089
0.031398,0.038970,0.067214
