0.014641,0.012998,0.056304
0.010000,0.011533,0.057419
0.024052,0.017992,0.060060
0.012881,-0.000000,0.057406
0.486912,-0.000000,-0.000000
0.012330,0.026774,0.055660
0.013946,0.022307,0.061079
0.017299,0.155037,0.038320
0.058438,0.107158,-0.000000
0.056335,0.174909,-0.000000
0.007691,0.008655,0.055697
0.011750,0.043384,-0.000000
0.014902,0.028495,0.057805
0.007684,0.011542,0.054718
0.026302,0.033441,0.061836
0.023653,0.038553,0.064283
0.016148,-0.000000,0.059305
0.043086,-0.000000,0.065763
0.044999,0.110304,0.068688
0.026653,0.196919,-0.000000
0.016944,-0.000000,0.054128
0.053353,-0.000000,0.071530
