7.583237,-0.000000,-0.000000
0.109394,0.112373,-0.000000
1.116321,5.557794,-0.000000
0.054997,0.241906,-0.000000
1.270161,-0.000000,7.643810
0.477705,-0.000000,1.428064
0.094056,0.148945,-0.000000
0.914093,4.491023,-0.000000
0.427486,2.963129,0.000003
0.054745,8.759091,0.331343
0.048955,0.042301,-0.000000
0.045063,0.990057,-0.000000
0.074280,0.951644,-0.000000
0.031423,0.143114,-0.000000
0.283071,0.464365,-0.000000
0.507334,2.583005,-0.000000
0.086195,-0.000000,-0.000000
0.504551,-0.000000,-0.000000
0.788983,2.345608,2.690116
0.155901,7.066056,0.059687
0.033751,-0.000000,-0.000000
0.651669,-0.000000,-0.000000
