0.184639,-0.000000,0.153166
0.146503,-0.000000,0.193586
0.370440,-0.000000,0.501961
0.162712,-0.000000,0.205887
0.034442,8.224697,-0.000000
0.705498,-0.000000,0.264900
0.502262,-0.000000,0.418173
9.335838,-0.000000,0.258575
4.341843,-0.000000,-0.000000
7.516975,-0.000000,-0.000000
0.017515,-0.000000,0.027795
0.997727,-0.000000,-0.000000
0.870990,-0.000000,0.399745
0.105403,-0.000000,0.007676
1.103276,-0.000000,0.866950
0.851017,-0.000000,0.903409
0.181679,-0.000000,0.222189
0.204885,-0.000000,1.914391
0.938929,-0.000000,2.262001
7.144466,-0.000000,-0.000000
0.027171,0.024071,0.038015
0.535808,0.356405,1.861097
