0.000742,0.000247,0.001096,0.000830,0.103977,0.000456,0.000631,0.000519,0.011004,0.008568,0.000055,0.000109,0.000725,0.000004,0.001709,0.001156,0.000815,0.000000,0.001275,0.003056,0.000272,0.005132
0.001831,0.000900,0.003903,0.002127,-0.000000,0.009947,0.005149,0.120465,0.047818,0.089871,0.000248,0.012837,0.010579,0.001274,0.015669,0.012257,0.002270,0.002774,0.010982,0.089765,0.000566,0.000000
0.005859,0.007095,0.017344,0.005600,0.000000,0.010483,0.013444,0.013343,-0.000000,-0.000000,0.001240,-0.000000,0.016710,0.000282,0.027915,0.029525,0.006819,0.069565,0.074776,-0.000000,0.001326,0.060281
