2.934886,-0.000000,4.650888
0.064857,0.130833,0.010822
14.016808,-0.000000,-0.000000
0.161587,-0.000000,0.034574
4.186639,-0.000000,7.138379
0.172589,3.313157,-0.000000
0.242064,0.433883,-0.000000
0.605679,3.867832,0.048636
0.336860,2.481491,1.176825
0.453094,3.425934,1.142443
0.136672,0.188321,0.004268
0.051594,0.525541,0.003180
0.193107,0.350205,0.022909
0.058707,0.152219,0.000408
0.934377,-0.000000,0.115505
0.404716,1.157168,-0.000000
0.224790,-0.000000,-0.000000
3.036585,-0.000000,-0.000000
0.019104,10.459055,-0.000000
0.211158,3.331018,0.298978
0.063251,-0.000000,0.037260
1.581258,-0.000000,-0.000000
