0.000000,-0.000000,12.139000
0.235361,-0.000000,-0.000000
3.144898,1.427732,-0.000000
0.062974,0.275986,0.188095
4.537809,-0.000000,-0.000000
0.000001,0.525572,0.772616
0.434999,0.000000,0.114156
0.000000,2.567654,4.736805
0.324935,8.142030,-0.000000
0.843022,14.411311,-0.000000
0.026637,-0.000000,0.033804
0.000003,0.944849,0.304034
0.249040,0.481033,0.359083
0.000000,0.097944,0.202938
2.118356,-0.000000,0.580935
4.724674,2.209266,1.148520
0.117963,-0.000000,0.100000
2.014907,-0.000000,-0.000000
13.261096,2.227190,2.025270
0.187997,13.320210,1.592148
0.065160,-0.000000,0.120922
2.090890,-0.000000,0.668694
