3.830084,-0.000000,0.122956
0.058408,0.179755,0.089967
0.394673,1.085710,7.115432
0.041606,0.326879,-0.000000
7.900288,-0.000000,-0.000000
1.322021,-0.000000,-0.000000
0.047642,0.352208,0.418106
0.201963,10.162685,-0.000000
0.900191,5.191494,-0.000000
0.881412,7.493740,-0.000000
0.013792,0.468785,0.023478
0.019800,1.002610,-0.000000
0.046910,0.767256,0.149951
0.004148,0.207626,0.073686
0.208790,1.054261,0.329249
0.274721,0.713698,-0.000000
0.065298,0.204651,-0.000000
0.464338,-0.000000,0.643304
0.802534,4.448197,-0.000000
0.285813,7.308783,-0.000000
0.017229,-0.000000,-0.000000
0.793836,1.653875,-0.000000
