0.144517,0.165347,0.100637
0.043151,0.117701,0.141350
0.326162,0.332080,1.329993
0.231140,0.215525,0.215464
25.178851,-0.000000,-0.000000
0.114069,0.723745,0.457258
0.101122,0.352845,0.579668
0.044742,11.252141,3.194358
3.179180,4.818033,-0.000000
0.053663,8.462332,-0.000000
0.020097,0.018514,0.006749
0.004514,0.960116,-0.000000
0.068838,0.668235,0.288627
0.000528,0.086226,0.058439
0.531749,0.903623,2.684993
0.353759,1.186195,3.392068
0.186738,0.228037,0.181088
0.029620,0.265352,4.439204
1.138890,1.091343,4.678011
1.080850,7.803086,-0.000000
0.098929,-0.000000,0.067946
1.873314,-0.000000,0.000000
