0.289939,-0.000000,5.718907
0.043004,0.212231,0.059388
0.180661,9.163789,2.363434
0.055662,0.290406,0.058247
6.095909,-0.000000,8.712629
4.351412,-0.000000,-0.000000
3.654421,-0.000000,-0.000000
0.536815,7.761845,-0.000000
0.006842,4.025321,-0.000000
0.068877,6.101640,-0.000000
0.006887,0.419123,0.019137
0.059016,1.016398,-0.000000
0.128210,0.699032,0.143287
0.067208,0.311997,0.042525
0.265860,1.421940,0.293264
1.294714,2.011794,-0.000000
0.025072,0.157168,0.076041
0.503205,1.462109,1.025340
8.432539,-0.000000,-0.000000
0.275217,5.892944,-0.000000
0.034229,0.080545,0.036859
1.647448,-0.000000,1.039306
