0.272551,8.807235,-0.000000
0.052452,0.044021,0.294087
1.882712,-0.000000,1.626422
0.141990,-0.000000,0.165106
0.449821,1.904058,3.157233
0.168339,-0.000000,0.414704
0.001224,0.000000,0.246920
1.025563,-0.000000,2.029204
3.607487,-0.000000,-0.000000
8.156865,-0.000000,-0.000000
0.008374,0.007614,0.083268
0.639501,-0.000000,0.195638
0.212821,-0.000000,0.492681
0.032509,-0.000000,0.093462
0.208741,-0.000000,1.023114
1.553534,-0.000000,0.960470
0.007179,0.043773,0.153452
0.000000,0.134918,0.552686
1.434759,-0.000000,1.415991
7.633674,-0.000000,-0.000000
0.016710,0.040872,0.033689
0.002594,0.185784,1.161111
