1.054204,-0.000000,-0.000000
0.107719,-0.000000,0.122592
7.963032,-0.000000,-0.000000
0.088640,-0.000000,0.096186
1.344983,6.267842,-0.000000
0.052570,3.784133,0.435865
0.185942,2.044463,0.100401
0.606276,-0.000000,5.755454
0.004029,-0.000000,3.097586
0.000621,-0.000000,5.342737
0.050574,-0.000000,0.028722
0.013668,-0.000000,0.955748
0.179126,-0.000000,0.321922
0.100089,-0.000000,0.105245
0.424092,-0.000000,0.634929
0.066627,4.606734,0.515430
0.065538,-0.000000,0.046763
1.062699,-0.000000,-0.000000
0.001355,8.265256,3.636267
0.000005,-0.000000,4.856905
0.024133,-0.000000,-0.000000
0.936060,-0.000000,-0.000000
