0.136658,8.293388,1.470257
0.119893,-0.000000,0.400637
4.705381,-0.000000,8.947623
0.217917,-0.000000,-0.000000
1.315224,2.203442,3.940698
0.608450,2.454837,-0.000000
0.135574,0.126771,-0.000000
3.195285,-0.000000,-0.000000
2.814916,-0.000000,-0.000000
7.985403,-0.000000,-0.000000
0.041262,-0.000000,0.212581
0.693442,-0.000000,-0.000000
0.818934,-0.000000,-0.000000
0.098178,-0.000000,-0.000000
0.355234,-0.000000,0.489228
1.970469,-0.000000,-0.000000
0.059057,-0.000000,0.509658
0.157209,-0.000000,2.308517
3.182517,4.871921,-0.000000
6.816472,-0.000000,-0.000000
0.029597,0.031305,0.049693
0.627418,-0.000000,1.881672
